TimeStamp,HeadRotX,HeadRotY,HeadRotZ,GazeDirX,GazeDirY,GazeDirZ,Hit1_X,Hit1_Y,Hit1_Z,Hit1_Name,Hit2_X,Hit2_Y,Hit2_Z,Hit2_Name,Hit3_X,Hit3_Y,Hit3_Z,Hit3_Name
2025:06:19:38:24:626,359.196,90.241,0.338,0.955,0.093,-0.280,-27.814,1.498,-3.262,隧道,-27.964,0.731,-3.522,隧道,-24.859,-0.301,-3.570,隧道,
2025:06:19:38:24:648,359.458,91.361,0.638,0.956,0.104,-0.273,-27.758,1.667,-3.171,隧道,-27.964,0.731,-3.522,隧道,-24.859,-0.301,-3.570,隧道,
2025:06:19:38:24:670,359.508,91.993,0.655,0.967,0.120,-0.226,-25.779,2.132,-2.885,隧道,-27.964,0.731,-3.522,隧道,-24.859,-0.301,-3.570,隧道,
2025:06:19:38:24:694,359.661,92.976,0.821,0.967,0.127,-0.222,-25.837,2.243,-2.794,隧道,-27.964,0.731,-3.522,隧道,-24.859,-0.301,-3.570,隧道,
2025:06:19:38:24:715,359.758,93.807,0.938,0.957,0.128,-0.259,-27.736,2.036,-2.964,隧道,-27.964,0.731,-3.522,隧道,-24.859,-0.301,-3.570,隧道,
2025:06:19:38:24:736,359.945,94.458,1.002,0.948,0.114,-0.299,-29.139,1.661,-3.174,隧道,-27.964,0.731,-3.522,隧道,-24.859,-0.301,-3.570,隧道,
2025:06:19:38:24:760,0.042,95.028,0.956,0.943,0.090,-0.319,-29.526,1.306,-3.348,隧道,-27.964,0.731,-3.522,隧道,-24.859,-0.301,-3.570,隧道,
2025:06:19:38:24:782,0.250,95.644,0.928,0.940,0.073,-0.334,-29.926,1.042,-3.428,隧道,-27.964,0.731,-3.522,隧道,-24.859,-0.301,-3.570,隧道,
2025:06:19:38:24:804,0.592,96.356,0.959,0.936,0.054,-0.346,-30.212,0.778,-3.508,隧道,-27.964,0.731,-3.522,隧道,-24.859,-0.301,-3.570,隧道,
2025:06:19:38:24:827,0.865,96.780,1.061,0.932,0.012,-0.362,-30.617,0.226,-3.578,隧道,-36.337,0.154,-1.355,车中车厢内部窗户皮,-24.859,-0.301,-3.570,隧道,
2025:06:19:38:24:849,1.490,97.509,1.174,0.930,-0.020,-0.368,-30.823,-0.175,-3.583,隧道,-36.410,-0.052,-1.371,车中车厢内部窗户皮,-24.859,-0.301,-3.570,隧道,
2025:06:19:38:24:871,1.905,98.190,1.400,0.927,-0.046,-0.372,-39.952,-0.042,0.017,91,-39.215,-0.079,-0.278,45,-31.043,-0.488,-3.552,隧道,
2025:06:19:38:24:893,2.250,98.662,1.642,0.927,-0.062,-0.369,-41.101,-0.005,0.480,35,-40.034,-0.076,0.055,91,-39.239,-0.129,-0.262,45,
2025:06:19:38:24:915,2.591,99.271,1.903,0.924,-0.071,-0.376,-41.108,-0.016,0.470,35,-40.087,-0.094,0.055,91,-39.259,-0.158,-0.281,45,
2025:06:19:38:24:936,2.662,99.550,2.068,0.926,-0.068,-0.371,-41.088,-0.015,0.469,35,-40.093,-0.088,0.070,91,-39.250,-0.150,-0.268,45,
2025:06:19:38:24:960,2.839,99.904,2.284,0.925,-0.074,-0.373,-41.056,-0.025,0.451,35,-40.151,-0.097,0.085,91,-39.260,-0.168,-0.274,45,
2025:06:19:38:24:982,2.935,100.084,2.441,0.925,-0.083,-0.371,-41.053,-0.038,0.452,35,-40.188,-0.116,0.105,91,-39.260,-0.199,-0.267,45,
2025:06:19:38:25:004,3.098,100.323,2.632,0.924,-0.086,-0.374,-41.039,-0.043,0.442,35,-40.210,-0.120,0.106,91,-39.266,-0.208,-0.276,45,
2025:06:19:38:25:026,3.213,100.398,2.711,0.923,-0.093,-0.373,-41.004,-0.058,0.429,35,-40.256,-0.133,0.127,91,-39.265,-0.233,-0.273,45,
2025:06:19:38:25:048,3.470,100.610,2.841,0.923,-0.104,-0.371,-40.993,-0.074,0.426,35,-40.288,-0.154,0.142,91,-39.262,-0.269,-0.271,45,
2025:06:19:38:25:072,3.804,100.816,2.788,0.921,-0.114,-0.372,-40.990,-0.090,0.421,35,-40.309,-0.174,0.146,91,-39.266,-0.304,-0.276,45,
2025:06:19:38:25:093,4.200,101.096,2.614,0.919,-0.127,-0.373,-40.946,-0.116,0.400,35,-40.351,-0.198,0.159,91,-39.268,-0.348,-0.281,45,
2025:06:19:38:25:116,4.801,101.469,2.339,0.916,-0.141,-0.376,-36.589,-0.808,-1.399,车中车厢座椅,-40.898,-0.145,0.372,35,-40.385,-0.224,0.161,91,
2025:06:19:38:25:138,5.614,101.792,2.196,0.912,-0.158,-0.378,-40.405,-0.259,0.161,91,-39.283,-0.454,-0.304,45,-32.353,-1.655,-3.178,隧道,
2025:06:19:38:25:159,6.146,102.189,2.373,0.909,-0.168,-0.382,-40.449,-0.274,0.167,91,-39.292,-0.489,-0.319,45,-32.591,-1.730,-3.138,隧道,
2025:06:19:38:25:204,7.210,102.560,2.315,0.906,-0.187,-0.379,-33.978,-1.650,-2.532,planty,-33.977,-1.650,-2.532,应急疏散平台.008|应急疏散平台|Dupli|,-36.595,-1.110,-1.439,车中车厢内部下部条纹,
2025:06:19:38:25:225,7.428,103.076,2.684,0.903,-0.190,-0.385,-34.121,-1.650,-2.548,planty,-34.121,-1.650,-2.548,应急疏散平台.008|应急疏散平台|Dupli|,-40.494,-0.312,0.172,91,
2025:06:19:38:25:246,9.012,103.334,2.505,0.898,-0.215,-0.383,-35.137,-1.650,-2.112,planty,-35.137,-1.650,-2.112,应急疏散平台.008|应急疏散平台|Dupli|,-40.534,-0.357,0.189,91,
2025:06:19:38:25:275,9.377,103.734,2.549,0.895,-0.222,-0.387,-35.387,-1.650,-2.049,planty,-35.387,-1.650,-2.050,应急疏散平台.008|应急疏散平台|Dupli|,-40.562,-0.365,0.190,91,
2025:06:19:38:25:295,9.818,103.877,2.495,0.893,-0.226,-0.390,-35.500,-1.650,-2.024,planty,-35.500,-1.650,-2.024,应急疏散平台.008|应急疏散平台|Dupli|,-40.581,-0.367,0.192,91,
2025:06:19:38:25:324,9.885,104.036,2.287,0.893,-0.199,-0.404,-34.592,-1.650,-2.547,planty,-34.592,-1.650,-2.547,应急疏散平台.008|应急疏散平台|Dupli|,-40.636,-0.301,0.189,91,
2025:06:19:38:25:346,9.923,104.167,2.179,0.887,-0.224,-0.403,-35.491,-1.650,-2.151,planty,-35.491,-1.650,-2.151,应急疏散平台.008|应急疏散平台|Dupli|,-40.641,-0.349,0.189,91,
2025:06:19:38:25:368,9.950,104.231,2.118,0.887,-0.226,-0.403,-35.535,-1.650,-2.134,planty,-35.535,-1.650,-2.134,应急疏散平台.008|应急疏散平台|Dupli|,-39.365,-0.675,-0.391,45,
2025:06:19:38:25:390,10.032,104.269,2.109,0.886,-0.225,-0.406,-35.495,-1.650,-2.169,planty,-35.495,-1.650,-2.169,应急疏散平台.008|应急疏散平台|Dupli|,-39.370,-0.668,-0.395,45,
2025:06:19:38:25:413,10.214,104.321,2.255,0.888,-0.220,-0.403,-35.334,-1.650,-2.211,planty,-35.334,-1.650,-2.211,应急疏散平台.008|应急疏散平台|Dupli|,-39.908,-0.516,-0.137,51,
2025:06:19:38:25:435,10.322,104.267,2.577,0.890,-0.218,-0.401,-35.238,-1.650,-2.237,planty,-35.238,-1.650,-2.237,应急疏散平台.008|应急疏散平台|Dupli|,-39.957,-0.494,-0.108,51,
2025:06:19:38:25:457,10.566,104.279,2.958,0.890,-0.217,-0.401,-35.191,-1.650,-2.251,planty,-35.190,-1.650,-2.251,应急疏散平台.008|应急疏散平台|Dupli|,-39.979,-0.485,-0.095,51,
2025:06:19:38:25:479,10.638,104.210,3.393,0.892,-0.211,-0.398,-34.994,-1.650,-2.311,planty,-34.994,-1.650,-2.311,应急疏散平台.008|应急疏散平台|Dupli|,-40.030,-0.457,-0.063,51,
2025:06:19:38:25:501,10.644,104.086,3.848,0.896,-0.204,-0.394,-34.707,-1.650,-2.387,planty,-34.707,-1.650,-2.387,应急疏散平台.008|应急疏散平台|Dupli|,-40.053,-0.431,-0.037,51,
2025:06:19:38:25:525,10.618,103.901,4.226,0.898,-0.203,-0.391,-34.627,-1.650,-2.388,planty,-34.627,-1.650,-2.388,应急疏散平台.008|应急疏散平台|Dupli|,-40.060,-0.424,-0.023,51,
2025:06:19:38:25:546,10.777,103.839,4.880,0.900,-0.201,-0.387,-34.535,-1.650,-2.388,planty,-34.535,-1.650,-2.388,应急疏散平台.008|应急疏散平台|Dupli|,-40.085,-0.413,0.000,51,
2025:06:19:38:25:568,10.887,103.774,5.252,0.901,-0.201,-0.385,-34.551,-1.650,-2.360,planty,-34.551,-1.650,-2.360,应急疏散平台.008|应急疏散平台|Dupli|,-40.094,-0.412,0.010,51,
2025:06:19:38:25:589,11.040,103.724,5.576,0.901,-0.202,-0.383,-34.577,-1.650,-2.329,planty,-34.577,-1.650,-2.329,应急疏散平台.008|应急疏散平台|Dupli|,-40.093,-0.413,0.015,51,
2025:06:19:38:25:614,11.228,103.692,5.864,0.902,-0.203,-0.381,-34.605,-1.650,-2.300,planty,-34.605,-1.650,-2.300,应急疏散平台.008|应急疏散平台|Dupli|,-36.638,-1.193,-1.441,车中车厢内部下部条纹,
2025:06:19:38:25:635,11.409,103.704,6.118,0.902,-0.205,-0.381,-34.680,-1.650,-2.269,planty,-34.680,-1.650,-2.269,应急疏散平台.008|应急疏散平台|Dupli|,-36.637,-1.205,-1.441,车中车厢内部下部条纹,
2025:06:19:38:25:657,11.539,103.793,6.101,0.902,-0.205,-0.381,-34.675,-1.650,-2.269,planty,-34.675,-1.650,-2.269,应急疏散平台.008|应急疏散平台|Dupli|,-36.635,-1.205,-1.441,车中车厢内部下部条纹,
2025:06:19:38:25:680,11.806,103.977,6.001,0.900,-0.209,-0.383,-34.858,-1.650,-2.219,planty,-34.858,-1.650,-2.219,应急疏散平台.008|应急疏散平台|Dupli|,-33.138,-2.050,-2.952,隧道,
2025:06:19:38:25:702,11.948,104.198,5.742,0.897,-0.214,-0.386,-35.055,-1.650,-2.165,planty,-35.055,-1.650,-2.165,应急疏散平台.008|应急疏散平台|Dupli|,-33.274,-2.076,-2.931,隧道,
2025:06:19:38:25:724,11.967,104.415,5.518,0.896,-0.215,-0.389,-35.076,-1.650,-2.184,planty,-35.076,-1.650,-2.184,应急疏散平台.008|应急疏散平台|Dupli|,-33.338,-2.067,-2.939,隧道,
2025:06:19:38:25:748,11.999,104.627,5.338,0.894,-0.217,-0.391,-35.155,-1.650,-2.177,planty,-35.155,-1.650,-2.177,应急疏散平台.008|应急疏散平台|Dupli|,-33.421,-2.070,-2.936,隧道,
2025:06:19:38:25:768,12.043,104.817,5.095,0.893,-0.219,-0.394,-35.240,-1.650,-2.165,planty,-35.240,-1.650,-2.165,应急疏散平台.008|应急疏散平台|Dupli|,-33.504,-2.076,-2.931,隧道,
