TimeStamp,HeadRotX,HeadRotY,HeadRotZ,GazeDirX,GazeDirY,GazeDirZ,Hit1_X,Hit1_Y,Hit1_Z,Hit1_Name,Hit2_X,Hit2_Y,Hit2_Z,Hit2_Name,Hit3_X,Hit3_Y,Hit3_Z,Hit3_Name
2025:06:16:19:05:357,351.989,108.542,0.017,0.993,0.111,-0.037,0.000,0.000,0.000,Null,0.000,0.000,0.000,Null,0.000,0.000,0.000,Null,
2025:06:16:19:05:380,352.133,106.973,0.315,0.995,0.094,-0.037,0.000,0.000,0.000,Null,0.000,0.000,0.000,Null,0.000,0.000,0.000,Null,
2025:06:16:19:05:401,353.389,105.790,0.496,0.997,0.065,-0.033,0.000,0.000,0.000,Null,0.000,0.000,0.000,Null,0.000,0.000,0.000,Null,
2025:06:16:19:05:424,355.097,104.945,0.040,0.998,0.011,-0.064,0.000,0.000,0.000,Null,0.000,0.000,0.000,Null,0.000,0.000,0.000,Null,
2025:06:16:19:05:447,356.159,104.378,359.764,0.991,-0.027,-0.131,-33.649,-0.199,-1.381,车中车厢内部窗户皮,-33.137,-0.038,-1.236,SM_Plug_01a (6),0.000,0.000,0.000,Null,
2025:06:16:19:05:468,356.547,104.137,359.446,0.990,-0.030,-0.139,0.000,0.000,0.000,Null,0.000,0.000,0.000,Null,0.000,0.000,0.000,Null,
2025:06:16:19:05:491,356.089,104.102,359.568,0.988,-0.013,-0.152,0.000,0.000,0.000,Null,0.000,0.000,0.000,Null,0.000,0.000,0.000,Null,
2025:06:16:19:05:513,355.401,104.188,359.795,0.983,0.036,-0.180,0.000,0.000,0.000,Null,0.000,0.000,0.000,Null,0.000,0.000,0.000,Null,
2025:06:16:19:05:534,354.736,104.508,0.507,0.980,0.052,-0.191,-37.358,0.424,-1.301,车中车厢内部上部条纹,0.000,0.000,0.000,Null,0.000,0.000,0.000,Null,
2025:06:16:19:05:557,354.905,105.060,1.104,0.977,0.054,-0.208,-37.915,0.407,-1.307,车中车厢内部上部条纹,0.000,0.000,0.000,Null,0.000,0.000,0.000,Null,
2025:06:16:19:05:579,356.525,105.846,0.716,0.974,0.028,-0.224,-38.191,0.241,-1.344,车中车厢内部上部条纹,0.000,0.000,0.000,Null,0.000,0.000,0.000,Null,
2025:06:16:19:05:601,357.513,106.872,0.455,0.970,0.017,-0.243,-38.639,0.170,-1.353,车中车厢内部窗户皮,0.000,0.000,0.000,Null,0.000,0.000,0.000,Null,
2025:06:16:19:05:624,358.157,107.816,0.556,0.966,0.007,-0.260,-38.986,0.116,-1.357,车中部车厢窗户外皮,-38.980,0.116,-1.359,车中车厢内部窗户皮,0.000,0.000,0.000,Null,
2025:06:16:19:05:646,359.071,108.807,0.785,0.962,-0.002,-0.274,0.000,0.000,0.000,Null,0.000,0.000,0.000,Null,0.000,0.000,0.000,Null,
2025:06:16:19:05:668,359.712,109.520,0.760,0.959,-0.009,-0.283,0.000,0.000,0.000,Null,0.000,0.000,0.000,Null,0.000,0.000,0.000,Null,
2025:06:16:19:05:691,359.848,110.158,0.517,0.957,-0.008,-0.290,0.000,0.000,0.000,Null,0.000,0.000,0.000,Null,0.000,0.000,0.000,Null,
2025:06:16:19:05:712,359.769,110.621,0.306,0.956,0.002,-0.292,0.000,0.000,0.000,Null,0.000,0.000,0.000,Null,0.000,0.000,0.000,Null,
2025:06:16:19:05:734,359.886,111.009,0.296,0.960,0.020,-0.278,-39.376,0.172,-1.353,车中车厢内部窗户皮,0.000,0.000,0.000,Null,0.000,0.000,0.000,Null,
2025:06:16:19:05:757,359.979,112.716,0.334,0.954,0.024,-0.299,-39.563,0.186,-1.351,车中车厢内部窗户皮,0.000,0.000,0.000,Null,0.000,0.000,0.000,Null,
2025:06:16:19:05:779,0.364,113.168,0.304,0.954,0.024,-0.299,-39.656,0.185,-1.352,车中车厢内部窗户皮,0.000,0.000,0.000,Null,0.000,0.000,0.000,Null,
