TimeStamp,PosX,PosY,PosZ,VeloX,VeloY,VeloZ,AbsVelo,AccX,AccY,AccZ,
2025:06:20:14:01:816,-42.718,-1.621,0.823,0.000,0.000,0.000,0.000,0.314,0.000,1.473,
2025:06:20:14:01:838,-42.718,-1.621,0.823,0.000,0.000,0.000,0.000,0.314,0.000,1.473,
2025:06:20:14:01:862,-42.718,-1.621,0.818,0.000,0.000,0.000,0.000,0.314,0.000,1.473,
2025:06:20:14:01:882,-42.718,-1.621,0.818,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
2025:06:20:14:01:905,-42.718,-1.621,0.818,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
2025:06:20:14:01:927,-42.718,-1.621,0.818,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
2025:06:20:14:01:949,-42.717,-1.621,0.815,0.014,0.000,-0.172,0.172,0.000,0.000,0.000,
2025:06:20:14:01:972,-42.717,-1.621,0.812,0.015,0.000,-0.163,0.164,0.000,0.000,0.000,
2025:06:20:14:01:994,-42.717,-1.621,0.812,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
2025:06:20:14:02:016,-42.717,-1.621,0.812,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
2025:06:20:14:02:038,-42.717,-1.621,0.812,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
2025:06:20:14:02:062,-42.717,-1.621,0.812,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
2025:06:20:14:02:082,-42.717,-1.621,0.812,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
2025:06:20:14:02:106,-42.717,-1.621,0.812,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
2025:06:20:14:02:128,-42.704,-1.621,0.811,0.513,0.000,-0.005,0.513,0.000,0.000,0.000,
2025:06:20:14:02:148,-42.691,-1.621,0.807,0.773,0.000,-0.277,0.821,0.000,0.000,0.000,
2025:06:20:14:02:175,-42.690,-1.621,0.804,0.038,0.000,-0.197,0.201,0.000,0.000,0.000,
2025:06:20:14:02:196,-42.688,-1.621,0.796,0.041,0.000,-0.114,0.121,0.000,0.000,0.000,
2025:06:20:14:02:217,-42.687,-1.621,0.794,0.077,0.000,-0.174,0.191,0.414,0.000,-1.135,
2025:06:20:14:02:240,-42.686,-1.621,0.792,0.046,0.000,-0.085,0.097,0.414,0.000,-1.135,
2025:06:20:14:02:262,-42.684,-1.621,0.789,0.037,0.000,-0.052,0.064,0.414,0.000,-1.135,
2025:06:20:14:02:285,-42.684,-1.621,0.789,0.039,0.000,-0.052,0.065,0.414,0.000,-1.135,
2025:06:20:14:02:308,-42.676,-1.621,0.789,0.452,0.000,0.032,0.454,4.111,0.000,1.451,
2025:06:20:14:02:332,-42.598,-1.621,0.804,3.277,0.000,0.393,3.300,4.111,0.000,1.451,
2025:06:20:14:02:352,-42.577,-1.621,0.807,1.286,0.000,0.160,1.296,4.111,0.000,1.451,
2025:06:20:14:02:376,-42.521,-1.621,0.819,1.022,0.000,0.307,1.067,4.111,0.000,1.451,
2025:06:20:14:02:398,-42.480,-1.621,0.829,2.421,0.000,0.611,2.497,4.111,0.000,1.451,
2025:06:20:14:02:421,-42.460,-1.621,0.833,1.218,0.000,0.227,1.239,19.682,0.000,5.799,
2025:06:20:14:02:443,-42.407,-1.621,0.848,1.083,0.000,0.352,1.139,19.682,0.000,5.799,
2025:06:20:14:02:466,-42.374,-1.621,0.861,1.948,0.000,0.815,2.112,19.682,0.000,5.799,
2025:06:20:14:02:488,-42.360,-1.621,0.868,0.865,0.000,0.409,0.957,19.682,0.000,5.799,
2025:06:20:14:02:507,-42.326,-1.621,0.853,0.427,0.000,-0.595,0.733,19.682,0.000,5.799,
2025:06:20:14:02:532,-42.325,-1.621,0.838,0.035,0.000,-0.929,0.929,-19.933,0.000,-12.065,
2025:06:20:14:02:553,-42.324,-1.621,0.834,0.075,0.000,-0.252,0.263,-19.933,0.000,-12.065,
2025:06:20:14:02:576,-42.326,-1.621,0.814,-0.067,0.000,-0.573,0.577,-19.933,0.000,-12.065,
2025:06:20:14:02:598,-42.330,-1.621,0.795,-0.231,0.000,-1.133,1.157,-19.933,0.000,-12.065,
2025:06:20:14:02:620,-42.329,-1.621,0.793,0.045,0.000,-0.134,0.141,-19.933,0.000,-12.065,
2025:06:20:14:02:642,-42.321,-1.621,0.795,0.138,0.000,0.067,0.153,-3.827,0.000,4.610,
2025:06:20:14:02:664,-42.319,-1.621,0.793,0.156,0.000,-0.137,0.208,-3.827,0.000,4.610,
2025:06:20:14:02:687,-42.317,-1.621,0.792,0.087,0.000,-0.019,0.089,-3.827,0.000,4.610,
2025:06:20:14:02:710,-42.313,-1.621,0.791,0.076,0.000,-0.018,0.078,-3.827,0.000,4.610,
2025:06:20:14:02:730,-42.297,-1.621,0.786,0.952,0.000,-0.328,1.007,-3.827,0.000,4.610,
2025:06:20:14:02:754,-42.288,-1.621,0.783,0.535,0.000,-0.194,0.569,9.077,0.000,-1.945,
2025:06:20:14:02:775,-42.263,-1.621,0.774,0.491,0.000,-0.164,0.518,9.077,0.000,-1.945,
2025:06:20:14:02:798,-42.243,-1.621,0.768,1.158,0.000,-0.375,1.217,9.077,0.000,-1.945,
2025:06:20:14:02:820,-42.234,-1.621,0.765,0.553,0.000,-0.174,0.580,9.077,0.000,-1.945,
2025:06:20:14:02:842,-42.213,-1.621,0.759,0.144,0.000,-0.001,0.144,9.077,0.000,-1.945,
2025:06:20:14:02:864,-42.209,-1.621,0.759,0.259,0.000,-0.011,0.259,-8.089,0.000,3.278,
2025:06:20:14:02:888,-42.207,-1.621,0.759,0.110,0.000,-0.008,0.111,-8.089,0.000,3.278,
2025:06:20:14:02:909,-42.203,-1.621,0.758,0.078,0.000,-0.010,0.078,-8.089,0.000,3.278,
2025:06:20:14:02:931,-42.200,-1.621,0.758,0.150,0.000,-0.023,0.151,-8.089,0.000,3.278,
2025:06:20:14:02:953,-42.199,-1.621,0.758,0.066,0.000,-0.011,0.067,-8.089,0.000,3.278,
2025:06:20:14:02:975,-42.199,-1.621,0.758,0.000,0.000,0.000,0.000,-0.776,0.000,-0.102,
2025:06:20:14:02:998,-42.199,-1.621,0.758,0.000,0.000,0.000,0.000,-0.776,0.000,-0.102,
2025:06:20:14:03:020,-42.199,-1.621,0.758,0.000,0.000,0.000,0.000,-0.776,0.000,-0.102,
2025:06:20:14:03:042,-42.199,-1.621,0.758,0.000,0.000,0.000,0.000,-0.776,0.000,-0.102,
2025:06:20:14:03:065,-42.199,-1.621,0.758,0.000,0.000,0.000,0.000,-0.659,0.000,0.109,
2025:06:20:14:03:086,-42.199,-1.621,0.758,0.000,0.000,0.000,0.000,-0.659,0.000,0.109,
2025:06:20:14:03:107,-42.199,-1.621,0.758,0.000,0.000,0.000,0.000,-0.659,0.000,0.109,
2025:06:20:14:03:131,-42.199,-1.621,0.758,0.000,0.000,0.000,0.000,-0.659,0.000,0.109,
2025:06:20:14:03:154,-42.199,-1.621,0.758,0.000,0.000,0.000,0.000,-0.659,0.000,0.109,
2025:06:20:14:03:175,-42.199,-1.621,0.758,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
2025:06:20:14:03:197,-42.199,-1.621,0.758,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
2025:06:20:14:03:220,-42.199,-1.621,0.758,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
2025:06:20:14:03:241,-42.199,-1.621,0.758,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
2025:06:20:14:03:262,-42.199,-1.621,0.758,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
2025:06:20:14:03:284,-42.199,-1.621,0.758,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
2025:06:20:14:03:308,-42.199,-1.621,0.758,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
2025:06:20:14:03:330,-42.199,-1.621,0.758,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
2025:06:20:14:03:353,-42.199,-1.621,0.758,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
2025:06:20:14:03:375,-42.199,-1.621,0.758,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
2025:06:20:14:03:396,-42.199,-1.621,0.758,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
2025:06:20:14:03:419,-42.199,-1.621,0.758,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
2025:06:20:14:03:442,-42.199,-1.621,0.758,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
2025:06:20:14:03:464,-42.199,-1.621,0.758,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
2025:06:20:14:03:487,-42.199,-1.621,0.758,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
2025:06:20:14:03:508,-42.199,-1.621,0.758,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
2025:06:20:14:03:529,-42.197,-1.621,0.757,0.145,0.000,-0.021,0.147,0.000,0.000,0.000,
2025:06:20:14:03:554,-42.194,-1.621,0.757,0.172,0.000,-0.025,0.174,0.000,0.000,0.000,
2025:06:20:14:03:575,-42.186,-1.621,0.756,0.155,0.000,-0.024,0.157,0.000,0.000,0.000,
2025:06:20:14:03:596,-42.178,-1.621,0.755,0.473,0.000,-0.066,0.478,1.547,0.000,-0.241,
2025:06:20:14:03:618,-42.177,-1.621,0.755,0.063,0.000,-0.003,0.063,1.547,0.000,-0.241,
2025:06:20:14:03:643,-42.177,-1.621,0.755,0.000,0.000,0.000,0.000,1.547,0.000,-0.241,
2025:06:20:14:03:664,-42.177,-1.621,0.755,0.000,0.000,0.000,0.000,1.547,0.000,-0.241,
