TimeStamp,HeadRotX,HeadRotY,HeadRotZ,GazeDirX,GazeDirY,GazeDirZ,Hit1_X,Hit1_Y,Hit1_Z,Hit1_Name,Hit2_X,Hit2_Y,Hit2_Z,Hit2_Name,Hit3_X,Hit3_Y,Hit3_Z,Hit3_Name
2025:06:20:13:59:353,358.285,316.660,359.672,-0.727,-0.006,0.687,-45.234,0.057,3.594,隧道,-42.835,0.077,1.328,车中车厢左车门4-2,0.000,0.000,0.000,Null,
2025:06:20:13:59:375,358.488,315.155,359.617,-0.738,-0.010,0.675,-45.325,0.043,3.596,隧道,-42.848,0.075,1.328,车中车厢左车门4-2,0.000,0.000,0.000,Null,
2025:06:20:13:59:398,358.690,313.272,359.472,-0.774,-0.053,0.631,-45.655,-0.129,3.587,隧道,-42.887,0.060,1.329,车中车厢左车门4-2,0.000,0.000,0.000,Null,
2025:06:20:13:59:420,358.926,311.309,359.253,-0.804,-0.054,0.592,-45.989,-0.150,3.585,隧道,-42.926,0.057,1.329,车中车厢左车门4-2,0.000,0.000,0.000,Null,
2025:06:20:13:59:444,359.302,308.932,358.974,-0.891,-0.040,0.451,-47.539,-0.144,3.586,隧道,-43.165,0.054,1.372,车中部车厢窗户外皮,-43.082,0.058,1.330,车中车厢左车门4-2,
2025:06:20:13:59:463,359.612,307.025,358.743,-0.920,-0.044,0.389,-43.254,0.049,1.358,车中车厢内部窗户皮,-48.517,-0.200,3.580,隧道,-43.108,0.055,1.330,车中车厢左车门4-2,
2025:06:20:13:59:486,359.876,304.650,358.485,-0.944,-0.077,0.322,-43.430,0.013,1.361,车中车厢内部窗户皮,-49.845,-0.507,3.550,隧道,-43.108,0.055,1.330,车中车厢左车门4-2,
2025:06:20:13:59:508,0.114,302.533,358.300,-0.953,-0.097,0.288,-43.560,-0.017,1.363,车中车厢内部窗户皮,-50.691,-0.745,3.518,隧道,-43.108,0.055,1.330,车中车厢左车门4-2,
2025:06:20:13:59:531,0.387,299.462,358.043,-0.963,-0.103,0.248,-43.758,-0.042,1.365,车中车厢内部窗户皮,-51.906,-0.914,3.466,隧道,-43.108,0.055,1.330,车中车厢左车门4-2,
2025:06:20:13:59:553,0.547,297.247,357.517,-0.968,-0.119,0.222,-52.772,-1.170,3.389,隧道,-51.623,-0.937,3.460,隧道,-43.108,0.055,1.330,车中车厢左车门4-2,
2025:06:20:13:59:575,0.835,295.502,357.163,-0.973,-0.122,0.197,-53.862,-1.332,3.340,隧道,-51.623,-0.937,3.460,隧道,-43.108,0.055,1.330,车中车厢左车门4-2,
2025:06:20:13:59:599,1.314,292.347,356.738,-0.977,-0.131,0.167,-55.208,-1.613,3.200,隧道,-51.623,-0.937,3.460,隧道,-43.108,0.055,1.330,车中车厢左车门4-2,
2025:06:20:13:59:620,1.588,290.760,356.743,-0.980,-0.147,0.137,-44.987,-0.274,1.381,车中车厢内部窗户皮,-56.507,-2.004,2.990,隧道,-45.688,-0.379,1.479,GameObject (1),
2025:06:20:13:59:642,1.760,288.682,356.772,-0.981,-0.156,0.114,-45.586,-0.390,1.389,车中车厢内部窗户皮,-57.463,-2.280,2.764,隧道,-46.364,-0.514,1.479,GameObject (1),
2025:06:20:13:59:663,1.785,287.031,356.965,-0.982,-0.151,0.114,-45.609,-0.379,1.388,车中车厢内部窗户皮,-57.711,-2.244,2.793,隧道,-46.390,-0.499,1.479,GameObject (1),
2025:06:20:13:59:686,1.824,285.363,357.022,-0.984,-0.140,0.114,-58.407,-2.162,2.860,隧道,-46.446,-0.462,1.479,GameObject (1),-46.132,-0.416,1.479,GameObject (1),
2025:06:20:13:59:708,1.938,283.800,356.905,-0.987,-0.094,0.130,-45.199,-0.165,1.373,车中车厢内部窗户皮,-59.397,-1.521,3.249,隧道,-45.999,-0.242,1.479,GameObject (1),
2025:06:20:13:59:730,2.090,282.411,356.757,-0.988,-0.094,0.123,-45.398,-0.184,1.374,车中车厢内部窗户皮,-46.237,-0.264,1.479,GameObject (1),-60.156,-1.594,3.210,隧道,
2025:06:20:13:59:753,2.206,281.044,356.755,-0.989,-0.087,0.120,-45.490,-0.173,1.374,车中车厢内部窗户皮,-46.358,-0.250,1.479,GameObject (1),-60.891,-1.535,3.242,隧道,
2025:06:20:13:59:775,2.191,279.599,356.907,-0.991,-0.077,0.111,-62.699,-1.475,3.274,隧道,-46.231,-0.200,1.479,GameObject (1),-60.960,-1.346,3.336,隧道,
2025:06:20:13:59:798,2.062,278.031,357.034,-0.993,-0.103,0.057,-46.508,-0.322,1.243,underground-connection (2),-68.304,-2.585,2.497,隧道,-64.035,-2.142,2.252,隧道右侧空气墙,
2025:06:20:13:59:819,1.896,276.682,356.953,-0.993,-0.117,-0.019,-57.700,-1.701,0.734,车中车内底板.001,-73.387,-3.556,0.438,隧道,-68.258,-2.950,0.535,道床,
2025:06:20:13:59:842,1.853,275.407,356.788,-0.989,-0.127,-0.079,-56.541,-1.701,-0.097,车中车内底板.001,-69.751,-3.394,-1.153,隧道,-66.286,-2.950,-0.876,道床,
2025:06:20:13:59:864,1.868,274.022,356.637,-0.986,-0.128,-0.107,-56.355,-1.701,-0.482,车中车内底板.001,-67.539,-3.154,-1.700,隧道,-65.969,-2.950,-1.529,道床,
2025:06:20:13:59:886,1.825,272.589,356.491,-0.985,-0.127,-0.121,-56.460,-1.701,-0.686,车中车内底板.001,-66.720,-3.024,-1.943,隧道,-66.147,-2.950,-1.873,道床,
2025:06:20:13:59:909,1.780,271.127,356.390,-0.984,-0.117,-0.131,-57.573,-1.701,-0.990,车中车内底板.001,-57.875,-1.737,-1.030,车中车厢座椅,-66.840,-2.807,-2.227,隧道,
