TimeStamp,HeadRotX,HeadRotY,HeadRotZ,GazeDirX,GazeDirY,GazeDirZ,Hit1_X,Hit1_Y,Hit1_Z,Hit1_Name,Hit2_X,Hit2_Y,Hit2_Z,Hit2_Name,Hit3_X,Hit3_Y,Hit3_Z,Hit3_Name
2025:06:19:14:05:939,12.659,266.882,4.357,-0.901,-0.429,-0.065,-50.283,-3.556,0.444,隧道,-46.459,-1.735,0.719,GameObject (2),-49.010,-2.950,0.535,道床,
2025:06:19:14:05:960,12.529,266.789,4.133,-0.903,-0.424,-0.066,-50.392,-3.558,0.423,隧道,-46.511,-1.735,0.708,GameObject (2),-49.098,-2.950,0.518,道床,
2025:06:19:14:05:981,12.494,266.647,4.036,-0.904,-0.422,-0.068,-50.450,-3.560,0.404,隧道,-46.538,-1.735,0.699,GameObject (2),-49.142,-2.950,0.503,道床,
2025:06:19:14:06:004,12.470,266.582,4.035,-0.904,-0.421,-0.069,-50.472,-3.561,0.393,隧道,-46.548,-1.735,0.693,GameObject (2),-49.159,-2.950,0.494,道床,
2025:06:19:14:06:026,12.422,266.581,4.040,-0.905,-0.418,-0.071,-46.502,-1.701,0.690,车中车内底板.001,-50.529,-3.563,0.375,隧道,-46.574,-1.735,0.684,GameObject (2),
2025:06:19:14:06:049,12.538,266.473,3.931,-0.905,-0.420,-0.073,-50.503,-3.565,0.354,隧道,-46.559,-1.735,0.674,GameObject (2),-49.178,-2.950,0.461,道床,
2025:06:19:14:06:071,12.602,266.400,3.909,-0.905,-0.419,-0.077,-46.496,-1.701,0.665,车中车内底板.001,-50.528,-3.568,0.324,隧道,-46.569,-1.735,0.659,GameObject (2),
2025:06:19:14:06:094,12.614,266.363,3.932,-0.905,-0.418,-0.079,-46.508,-1.701,0.653,车中车内底板.001,-50.558,-3.570,0.298,隧道,-46.581,-1.735,0.646,GameObject (2),
2025:06:19:14:06:115,12.629,266.334,3.995,-0.905,-0.418,-0.079,-46.502,-1.701,0.653,车中车内底板.001,-50.547,-3.570,0.298,隧道,-46.575,-1.735,0.646,GameObject (2),
2025:06:19:14:06:146,12.597,266.409,4.053,-0.906,-0.417,-0.078,-46.521,-1.701,0.658,车中车内底板.001,-50.582,-3.569,0.309,隧道,-49.236,-2.950,0.425,道床,
2025:06:19:14:06:166,12.538,266.337,3.967,-0.906,-0.415,-0.079,-46.533,-1.701,0.652,车中车内底板.001,-50.610,-3.570,0.297,隧道,-49.257,-2.950,0.415,道床,
2025:06:19:14:06:189,12.438,266.218,3.915,-0.907,-0.413,-0.081,-46.556,-1.701,0.642,车中车内底板.001,-50.662,-3.572,0.275,隧道,-49.296,-2.950,0.397,道床,
2025:06:19:14:06:211,12.287,266.208,3.882,-0.909,-0.409,-0.083,-46.604,-1.701,0.629,车中车内底板.001,-50.767,-3.575,0.248,隧道,-49.378,-2.950,0.375,道床,
2025:06:19:14:06:232,12.225,266.193,3.840,-0.909,-0.408,-0.084,-46.611,-1.701,0.624,车中车内底板.001,-50.782,-3.576,0.239,隧道,-49.389,-2.950,0.367,道床,
2025:06:19:14:06:256,12.206,266.124,3.836,-0.909,-0.408,-0.085,-46.619,-1.701,0.618,车中车内底板.001,-50.801,-3.577,0.227,隧道,-49.403,-2.950,0.358,道床,
2025:06:19:14:06:278,12.210,266.014,3.872,-0.908,-0.409,-0.090,-46.606,-1.701,0.596,车中车内底板.001,-50.784,-3.581,0.181,隧道,-49.380,-2.950,0.321,道床,
2025:06:19:14:06:299,12.211,265.926,3.863,-0.908,-0.409,-0.093,-46.597,-1.701,0.586,车中车内底板.001,-50.770,-3.584,0.160,隧道,-49.365,-2.950,0.303,道床,
2025:06:19:14:06:323,12.194,265.799,3.825,-0.908,-0.409,-0.094,-46.603,-1.701,0.581,车中车内底板.001,-50.786,-3.585,0.149,隧道,-49.376,-2.950,0.294,道床,
