TimeStamp,HeadRotX,HeadRotY,HeadRotZ,GazeDirX,GazeDirY,GazeDirZ,Hit1_X,Hit1_Y,Hit1_Z,Hit1_Name,Hit2_X,Hit2_Y,Hit2_Z,Hit2_Name,Hit3_X,Hit3_Y,Hit3_Z,Hit3_Name
2025:06:10:27:14:237,356.351,201.301,2.265,-0.223,-0.124,-0.967,-43.571,-0.487,-3.552,隧道,0.000,0.000,0.000,Null,0.000,0.000,0.000,Null,
2025:06:10:27:14:258,356.377,201.269,2.269,-0.225,-0.121,-0.967,-43.580,-0.473,-3.553,隧道,0.000,0.000,0.000,Null,0.000,0.000,0.000,Null,
2025:06:10:27:14:281,356.420,201.233,2.250,-0.225,-0.120,-0.967,-43.580,-0.471,-3.554,隧道,0.000,0.000,0.000,Null,0.000,0.000,0.000,Null,
2025:06:10:27:14:302,356.421,201.202,2.242,-0.225,-0.119,-0.967,-43.582,-0.463,-3.554,隧道,0.000,0.000,0.000,Null,0.000,0.000,0.000,Null,
2025:06:10:27:14:325,356.404,201.173,2.229,-0.227,-0.114,-0.967,-43.590,-0.444,-3.556,隧道,0.000,0.000,0.000,Null,0.000,0.000,0.000,Null,
2025:06:10:27:14:348,356.365,201.192,2.202,-0.224,-0.104,-0.969,-43.578,-0.395,-3.561,隧道,0.000,0.000,0.000,Null,0.000,0.000,0.000,Null,
2025:06:10:27:14:369,356.340,201.209,2.201,-0.225,-0.063,-0.972,-43.580,-0.209,-3.579,隧道,0.000,0.000,0.000,Null,0.000,0.000,0.000,Null,
2025:06:10:27:14:391,356.311,201.223,2.225,-0.261,-0.018,-0.965,-43.761,-0.006,-3.599,隧道,-43.164,0.036,-1.393,车中部车厢窗户外皮,0.000,0.000,0.000,Null,
2025:06:10:27:14:415,356.285,201.255,2.226,-0.309,0.086,-0.947,-43.995,0.481,-3.553,隧道,-43.272,0.279,-1.338,车中车厢内部上部条纹,0.000,0.000,0.000,Null,
2025:06:10:27:14:436,356.286,201.279,2.227,-0.317,0.083,-0.945,-44.034,0.467,-3.554,隧道,-43.292,0.272,-1.339,车中车厢内部上部条纹,0.000,0.000,0.000,Null,
2025:06:10:27:14:458,356.263,201.297,2.232,-0.305,0.033,-0.952,-43.264,0.156,-1.355,车中车厢内部窗户皮,-43.975,0.235,-3.577,隧道,0.000,0.000,0.000,Null,
2025:06:10:27:14:481,356.254,201.298,2.233,-0.293,-0.003,-0.956,-43.235,0.071,-1.362,车中车厢内部窗户皮,-43.230,0.072,-1.344,SM_Plug_01a (4),-43.918,0.064,-3.594,隧道,
2025:06:10:27:14:501,356.257,201.296,2.236,-0.291,-0.016,-0.957,-43.231,0.041,-1.365,车中车厢内部窗户皮,-43.230,0.041,-1.360,SM_Plug_01a (4),-43.911,0.004,-3.600,隧道,
2025:06:10:27:14:525,356.283,201.286,2.226,-0.236,-0.071,-0.969,-43.635,-0.247,-3.576,隧道,-43.772,-0.225,-3.578,隧道,-43.911,0.004,-3.600,隧道,
2025:06:10:27:14:547,356.315,201.274,2.214,-0.228,-0.077,-0.971,-43.597,-0.275,-3.573,隧道,-43.772,-0.225,-3.578,隧道,-43.911,0.004,-3.600,隧道,
2025:06:10:27:14:570,356.317,201.270,2.205,-0.224,-0.081,-0.971,-43.577,-0.290,-3.571,隧道,-43.772,-0.225,-3.578,隧道,-43.911,0.004,-3.600,隧道,
2025:06:10:27:14:591,356.310,201.264,2.209,-0.223,-0.087,-0.971,-43.571,-0.317,-3.569,隧道,-43.772,-0.225,-3.578,隧道,-43.911,0.004,-3.600,隧道,
2025:06:10:27:14:614,356.312,201.268,2.222,-0.217,-0.091,-0.972,-43.541,-0.334,-3.567,隧道,-43.772,-0.225,-3.578,隧道,-43.911,0.004,-3.600,隧道,
2025:06:10:27:14:635,356.303,201.269,2.232,-0.224,-0.078,-0.971,-43.579,-0.278,-3.573,隧道,-43.772,-0.225,-3.578,隧道,-43.911,0.004,-3.600,隧道,
2025:06:10:27:14:659,356.285,201.274,2.225,-0.225,-0.078,-0.971,-43.579,-0.277,-3.573,隧道,-43.772,-0.225,-3.578,隧道,-43.911,0.004,-3.600,隧道,
2025:06:10:27:14:680,356.262,201.272,2.222,-0.225,-0.077,-0.971,-43.579,-0.275,-3.573,隧道,-43.772,-0.225,-3.578,隧道,-43.911,0.004,-3.600,隧道,
2025:06:10:27:14:702,356.215,201.262,2.267,-0.224,-0.077,-0.971,-43.579,-0.272,-3.573,隧道,-43.772,-0.225,-3.578,隧道,-43.911,0.004,-3.600,隧道,
2025:06:10:27:14:726,356.195,201.248,2.279,-0.237,-0.076,-0.969,-43.639,-0.268,-3.574,隧道,-43.772,-0.225,-3.578,隧道,-43.911,0.004,-3.600,隧道,
2025:06:10:27:14:748,356.209,201.250,2.241,-0.228,-0.076,-0.971,-43.594,-0.267,-3.574,隧道,-43.772,-0.225,-3.578,隧道,-43.911,0.004,-3.600,隧道,
2025:06:10:27:14:768,356.251,201.265,2.179,-0.221,-0.075,-0.972,-43.560,-0.265,-3.574,隧道,-43.772,-0.225,-3.578,隧道,-43.911,0.004,-3.600,隧道,
2025:06:10:27:14:792,356.288,201.282,2.192,-0.221,-0.074,-0.973,-43.561,-0.259,-3.574,隧道,-43.772,-0.225,-3.578,隧道,-43.911,0.004,-3.600,隧道,
2025:06:10:27:14:814,356.298,201.298,2.229,-0.221,-0.073,-0.972,-43.563,-0.256,-3.575,隧道,-43.772,-0.225,-3.578,隧道,-43.911,0.004,-3.600,隧道,
2025:06:10:27:14:836,356.308,201.329,2.228,-0.221,-0.056,-0.974,-43.563,-0.179,-3.582,隧道,-43.772,-0.225,-3.578,隧道,-43.911,0.004,-3.600,隧道,
2025:06:10:27:14:870,356.306,201.341,2.220,-0.221,-0.049,-0.974,-43.563,-0.146,-3.586,隧道,-43.772,-0.225,-3.578,隧道,-43.911,0.004,-3.600,隧道,
2025:06:10:27:14:891,356.374,201.329,2.271,-0.220,-0.039,-0.975,-43.561,-0.098,-3.590,隧道,-43.772,-0.225,-3.578,隧道,-43.911,0.004,-3.600,隧道,
2025:06:10:27:14:915,356.403,201.304,2.262,-0.220,-0.034,-0.975,-43.558,-0.078,-3.592,隧道,-43.772,-0.225,-3.578,隧道,-43.911,0.004,-3.600,隧道,
2025:06:10:27:14:937,356.414,201.287,2.234,-0.219,-0.030,-0.975,-43.556,-0.058,-3.594,隧道,-43.772,-0.225,-3.578,隧道,-43.911,0.004,-3.600,隧道,
2025:06:10:27:14:959,356.431,201.251,2.234,-0.218,-0.023,-0.976,-43.552,-0.025,-3.598,隧道,-43.772,-0.225,-3.578,隧道,-43.911,0.004,-3.600,隧道,
2025:06:10:27:14:982,356.415,201.221,2.242,-0.218,-0.019,-0.976,-43.549,-0.010,-3.599,隧道,-43.772,-0.225,-3.578,隧道,-43.911,0.004,-3.600,隧道,
2025:06:10:27:15:002,356.415,201.206,2.221,-0.200,-0.021,-0.980,-43.464,-0.016,-3.598,隧道,-43.772,-0.225,-3.578,隧道,-43.911,0.004,-3.600,隧道,
2025:06:10:27:15:026,356.452,201.204,2.242,-0.189,-0.029,-0.982,-43.413,-0.055,-3.595,隧道,-43.772,-0.225,-3.578,隧道,-43.911,0.004,-3.600,隧道,
2025:06:10:27:15:049,356.487,201.194,2.263,-0.180,-0.032,-0.983,-43.372,-0.067,-3.593,隧道,-43.772,-0.225,-3.578,隧道,-43.911,0.004,-3.600,隧道,
2025:06:10:27:15:071,356.531,201.196,2.290,-0.180,-0.033,-0.983,-43.372,-0.071,-3.593,隧道,-43.772,-0.225,-3.578,隧道,-43.911,0.004,-3.600,隧道,
2025:06:10:27:15:092,356.587,201.194,2.318,-0.175,-0.037,-0.984,-43.345,-0.087,-3.591,隧道,-43.772,-0.225,-3.578,隧道,-43.911,0.004,-3.600,隧道,
2025:06:10:27:15:115,356.633,201.176,2.349,-0.173,-0.039,-0.984,-43.335,-0.097,-3.590,隧道,-43.772,-0.225,-3.578,隧道,-43.911,0.004,-3.600,隧道,
2025:06:10:27:15:136,356.692,201.134,2.372,-0.170,-0.042,-0.985,-43.322,-0.109,-3.589,隧道,-43.772,-0.225,-3.578,隧道,-43.911,0.004,-3.600,隧道,
2025:06:10:27:15:161,356.743,201.083,2.393,-0.165,-0.046,-0.985,-43.301,-0.129,-3.587,隧道,-43.772,-0.225,-3.578,隧道,-43.911,0.004,-3.600,隧道,
2025:06:10:27:15:181,356.800,201.038,2.407,-0.163,-0.049,-0.985,-43.290,-0.143,-3.586,隧道,-43.772,-0.225,-3.578,隧道,-43.911,0.004,-3.600,隧道,
2025:06:10:27:15:203,356.857,200.989,2.436,-0.161,-0.052,-0.986,-43.279,-0.157,-3.585,隧道,-43.772,-0.225,-3.578,隧道,-43.911,0.004,-3.600,隧道,
2025:06:10:27:15:226,356.911,200.950,2.466,-0.159,-0.057,-0.986,-43.270,-0.180,-3.582,隧道,-43.772,-0.225,-3.578,隧道,-43.911,0.004,-3.600,隧道,
2025:06:10:27:15:247,356.962,200.906,2.499,-0.158,-0.061,-0.986,-43.264,-0.195,-3.581,隧道,-43.772,-0.225,-3.578,隧道,-43.911,0.004,-3.600,隧道,
2025:06:10:27:15:270,356.981,200.891,2.518,-0.157,-0.066,-0.985,-43.263,-0.218,-3.579,隧道,-43.772,-0.225,-3.578,隧道,-43.911,0.004,-3.600,隧道,
2025:06:10:27:15:293,357.006,200.867,2.542,-0.157,-0.069,-0.985,-43.261,-0.232,-3.577,隧道,-43.772,-0.225,-3.578,隧道,-43.911,0.004,-3.600,隧道,
