TimeStamp,HeadRotX,HeadRotY,HeadRotZ,GazeDirX,GazeDirY,GazeDirZ,Hit1_X,Hit1_Y,Hit1_Z,Hit1_Name,Hit2_X,Hit2_Y,Hit2_Z,Hit2_Name,Hit3_X,Hit3_Y,Hit3_Z,Hit3_Name
2025:06:11:23:16:991,343.406,20.374,351.663,0.286,0.070,0.956,-41.719,0.256,3.575,隧道,-42.391,0.092,1.329,车中车厢左车门4-1,0.000,0.000,0.000,Null,
2025:06:11:23:17:013,343.635,20.290,351.827,0.287,0.068,0.955,-41.716,0.251,3.575,隧道,-42.391,0.092,1.329,车中车厢左车门4-1,0.000,0.000,0.000,Null,
2025:06:11:23:17:037,343.735,20.269,351.949,0.365,0.055,0.929,-41.490,0.224,3.578,隧道,-42.374,0.090,1.330,车中车厢左车门4-1,0.000,0.000,0.000,Null,
2025:06:11:23:17:058,343.788,20.288,352.030,0.493,0.021,0.870,-41.060,0.138,3.586,隧道,-42.341,0.083,1.330,车中车厢左车门4-1,0.000,0.000,0.000,Null,
2025:06:11:23:17:080,343.822,20.313,352.079,0.574,-0.007,0.819,-40.727,0.058,3.594,隧道,-42.315,0.077,1.331,车中车厢左车门4-1,0.000,0.000,0.000,Null,
2025:06:11:23:17:104,343.864,20.363,352.087,0.614,-0.003,0.789,-40.539,0.068,3.593,隧道,-42.300,0.078,1.330,车中车厢左车门4-1,0.000,0.000,0.000,Null,
2025:06:11:23:17:125,343.889,20.409,352.074,0.606,0.011,0.795,-40.580,0.112,3.589,隧道,-42.303,0.081,1.330,车中车厢左车门4-1,0.000,0.000,0.000,Null,
2025:06:11:23:17:148,343.915,20.470,352.053,0.598,0.024,0.801,-40.625,0.151,3.585,隧道,-42.306,0.084,1.330,车中车厢左车门4-1,0.000,0.000,0.000,Null,
2025:06:11:23:17:169,343.909,20.528,352.011,0.595,0.025,0.804,-40.638,0.155,3.585,隧道,-42.307,0.084,1.330,车中车厢左车门4-1,0.000,0.000,0.000,Null,
2025:06:11:23:17:191,343.894,20.589,351.977,0.587,0.029,0.809,-40.676,0.167,3.584,隧道,-42.310,0.085,1.330,车中车厢左车门4-1,0.000,0.000,0.000,Null,
