TimeStamp,HeadRotX,HeadRotY,HeadRotZ,GazeDirX,GazeDirY,GazeDirZ,Hit1_X,Hit1_Y,Hit1_Z,Hit1_Name,Hit2_X,Hit2_Y,Hit2_Z,Hit2_Name,Hit3_X,Hit3_Y,Hit3_Z,Hit3_Name
2025:06:14:51:09:632,358.750,218.849,358.564,-0.947,0.125,-0.295,-55.452,1.768,-3.117,隧道,-43.870,0.428,-1.300,车中车厢内部上部条纹,0.000,0.000,0.000,Null,
2025:06:14:51:09:642,359.349,220.013,358.568,-0.952,0.115,-0.282,-56.185,1.720,-3.143,隧道,-43.870,0.428,-1.300,车中车厢内部上部条纹,0.000,0.000,0.000,Null,
2025:06:14:51:09:675,1.907,224.976,358.937,-0.969,0.097,-0.225,-59.799,1.804,-3.098,隧道,-59.950,1.819,-3.133,隧道,0.000,0.000,0.000,Null,
2025:06:14:51:09:699,3.928,228.832,359.602,-0.979,0.082,-0.186,-63.625,1.828,-3.085,隧道,-59.950,1.819,-3.133,隧道,0.000,0.000,0.000,Null,
2025:06:14:51:09:724,5.826,232.651,0.227,-0.979,0.091,-0.180,-63.648,2.042,-2.959,隧道,-59.950,1.819,-3.133,隧道,0.000,0.000,0.000,Null,
2025:06:14:51:09:748,7.653,236.847,0.992,-0.984,0.094,-0.148,-66.546,2.371,-2.689,隧道,-59.950,1.819,-3.133,隧道,0.000,0.000,0.000,Null,
2025:06:14:51:09:774,8.687,239.727,1.518,-0.989,0.094,-0.113,-70.695,2.758,-2.286,隧道,-59.950,1.819,-3.133,隧道,0.000,0.000,0.000,Null,
2025:06:14:51:09:798,9.714,244.306,2.568,-0.996,0.088,-0.033,-81.931,3.565,-0.351,隧道,-59.950,1.819,-3.133,隧道,0.000,0.000,0.000,Null,
2025:06:14:51:09:823,10.311,248.098,3.019,-0.996,0.089,0.003,-80.035,3.425,1.051,隧道,-59.950,1.819,-3.133,隧道,0.000,0.000,0.000,Null,
2025:06:14:51:09:849,10.502,251.274,3.516,-0.993,0.118,-0.025,-72.105,3.580,0.198,隧道,-59.950,1.819,-3.133,隧道,0.000,0.000,0.000,Null,
2025:06:14:51:09:873,10.621,254.198,3.844,-0.989,0.129,-0.073,-68.459,3.456,-0.948,隧道,-59.950,1.819,-3.133,隧道,0.000,0.000,0.000,Null,
2025:06:14:51:09:897,10.682,257.446,4.219,-0.985,0.136,-0.107,-46.526,0.615,0.545,underground-connection (2),-65.566,3.245,-1.529,隧道,0.000,0.000,0.000,Null,
2025:06:14:51:09:921,10.647,259.803,4.382,-0.988,0.136,-0.073,-46.526,0.611,0.685,underground-connection (2),-67.451,3.481,-0.869,隧道,0.000,0.000,0.000,Null,
2025:06:14:51:09:947,10.474,261.925,4.523,-0.992,0.128,-0.008,-69.194,3.516,0.752,隧道,-67.451,3.481,-0.869,隧道,0.000,0.000,0.000,Null,
2025:06:14:51:09:971,10.257,263.402,4.550,-0.991,0.130,0.014,-67.522,3.339,1.333,隧道,-67.451,3.481,-0.869,隧道,0.000,0.000,0.000,Null,
2025:06:14:51:09:996,10.015,264.584,4.582,-0.991,0.132,0.024,-66.277,3.231,1.556,隧道,-67.451,3.481,-0.869,隧道,0.000,0.000,0.000,Null,
2025:06:14:51:10:018,9.805,265.657,4.556,-0.991,0.132,0.016,-67.078,3.321,1.387,隧道,-67.451,3.481,-0.869,隧道,0.000,0.000,0.000,Null,
2025:06:14:51:10:040,9.620,266.464,4.461,-0.991,0.133,0.022,-66.298,3.248,1.524,隧道,-67.451,3.481,-0.869,隧道,0.000,0.000,0.000,Null,
2025:06:14:51:10:064,9.479,266.938,4.363,-0.990,0.135,0.027,-65.542,3.197,1.619,隧道,-67.451,3.481,-0.869,隧道,0.000,0.000,0.000,Null,
2025:06:14:51:10:085,9.352,267.144,4.213,-0.991,0.134,0.017,-66.505,3.307,1.413,隧道,-67.451,3.481,-0.869,隧道,0.000,0.000,0.000,Null,
2025:06:14:51:10:108,9.208,267.138,4.020,-0.991,0.135,0.011,-66.753,3.360,1.265,隧道,-67.451,3.481,-0.869,隧道,0.000,0.000,0.000,Null,
2025:06:14:51:10:131,9.122,266.891,3.807,-0.991,0.134,-0.007,-67.859,3.496,0.817,隧道,-67.451,3.481,-0.869,隧道,0.000,0.000,0.000,Null,
2025:06:14:51:10:154,8.996,266.673,3.640,-0.991,0.136,-0.013,-67.830,3.534,0.667,隧道,-67.451,3.481,-0.869,隧道,0.000,0.000,0.000,Null,
2025:06:14:51:10:184,8.871,265.810,3.405,-0.990,0.137,-0.034,-67.999,3.589,0.116,隧道,-67.451,3.481,-0.869,隧道,0.000,0.000,0.000,Null,
2025:06:14:51:10:205,8.876,265.101,3.240,-0.989,0.135,-0.054,-46.526,0.609,0.775,underground-connection (2),-68.080,3.560,-0.407,隧道,0.000,0.000,0.000,Null,
2025:06:14:51:10:228,8.819,264.199,3.139,-0.988,0.137,-0.068,-46.526,0.615,0.718,underground-connection (2),-67.539,3.522,-0.731,隧道,0.000,0.000,0.000,Null,
2025:06:14:51:10:250,8.713,263.489,3.153,-0.987,0.138,-0.086,-46.526,0.621,0.646,underground-connection (2),-66.470,3.414,-1.086,隧道,0.000,0.000,0.000,Null,
2025:06:14:51:10:287,8.669,263.159,3.127,-0.986,0.139,-0.091,-46.526,0.624,0.623,underground-connection (2),-66.108,3.382,-1.193,隧道,0.000,0.000,0.000,Null,
2025:06:14:51:10:313,7.987,261.396,2.894,-0.982,0.151,-0.118,-63.347,3.253,-1.514,隧道,-66.108,3.382,-1.193,隧道,0.000,0.000,0.000,Null,
2025:06:14:51:10:337,7.473,260.558,2.777,-0.979,0.159,-0.130,-61.929,3.211,-1.593,隧道,-66.108,3.382,-1.193,隧道,0.000,0.000,0.000,Null,
2025:06:14:51:10:361,6.954,259.892,2.787,-0.971,0.165,-0.175,-59.458,2.941,-2.064,隧道,-59.950,3.025,-2.153,隧道,0.000,0.000,0.000,Null,
2025:06:14:51:10:391,6.150,258.996,2.742,-0.966,0.169,-0.194,-58.389,2.838,-2.190,隧道,-59.950,3.025,-2.153,隧道,0.000,0.000,0.000,Null,
2025:06:14:51:10:417,5.629,258.778,2.645,-0.965,0.176,-0.196,-57.977,2.879,-2.140,隧道,-59.950,3.025,-2.153,隧道,0.000,0.000,0.000,Null,
2025:06:14:51:10:441,5.035,258.544,2.654,-0.965,0.179,-0.190,-58.050,2.937,-2.068,隧道,-59.950,3.025,-2.153,隧道,0.000,0.000,0.000,Null,
2025:06:14:51:10:467,4.492,258.384,2.693,-0.965,0.182,-0.187,-58.052,2.979,-2.017,隧道,-59.950,3.025,-2.153,隧道,0.000,0.000,0.000,Null,
2025:06:14:51:10:490,3.958,258.259,2.722,-0.964,0.188,-0.188,-57.697,3.014,-1.961,隧道,-59.950,3.025,-2.153,隧道,0.000,0.000,0.000,Null,
2025:06:14:51:10:514,3.477,258.206,2.691,-0.964,0.192,-0.186,-57.535,3.044,-1.905,隧道,-59.950,3.025,-2.153,隧道,0.000,0.000,0.000,Null,
2025:06:14:51:10:539,3.099,258.278,2.607,-0.963,0.196,-0.183,-57.451,3.087,-1.845,隧道,-59.950,3.025,-2.153,隧道,0.000,0.000,0.000,Null,
2025:06:14:51:10:564,2.705,258.413,2.524,-0.963,0.199,-0.180,-57.325,3.116,-1.771,隧道,-59.950,3.025,-2.153,隧道,0.000,0.000,0.000,Null,
2025:06:14:51:10:588,2.318,258.566,2.448,-0.963,0.204,-0.177,-57.171,3.154,-1.699,隧道,-59.950,3.025,-2.153,隧道,0.000,0.000,0.000,Null,
2025:06:14:51:10:614,1.871,258.830,2.169,-0.963,0.207,-0.172,-57.129,3.198,-1.617,隧道,-59.950,3.025,-2.153,隧道,0.000,0.000,0.000,Null,
2025:06:14:51:10:639,1.177,259.059,1.789,-0.962,0.217,-0.166,-56.790,3.273,-1.477,隧道,-59.950,3.025,-2.153,隧道,0.000,0.000,0.000,Null,
2025:06:14:51:10:664,0.617,259.210,1.252,-0.961,0.224,-0.162,-56.586,3.327,-1.373,隧道,-59.950,3.025,-2.153,隧道,0.000,0.000,0.000,Null,
2025:06:14:51:10:689,359.944,259.469,0.664,-0.960,0.234,-0.156,-56.184,3.373,-1.222,隧道,-59.950,3.025,-2.153,隧道,0.000,0.000,0.000,Null,
