TimeStamp,HeadRotX,HeadRotY,HeadRotZ,GazeDirX,GazeDirY,GazeDirZ,Hit1_X,Hit1_Y,Hit1_Z,Hit1_Name,Hit2_X,Hit2_Y,Hit2_Z,Hit2_Name,Hit3_X,Hit3_Y,Hit3_Z,Hit3_Name
2025:06:19:21:08:420,0.956,320.876,357.793,-0.745,0.098,0.659,-45.345,0.438,3.557,隧道,-42.824,0.108,1.326,车中车厢左车门4-2,0.000,0.000,0.000,Null,
2025:06:19:21:08:443,1.289,319.166,358.031,-0.757,0.093,0.647,-45.451,0.428,3.558,隧道,-42.838,0.107,1.326,车中车厢左车门4-2,0.000,0.000,0.000,Null,
2025:06:19:21:08:465,1.592,317.453,358.495,-0.772,0.088,0.629,-45.597,0.418,3.559,隧道,-42.857,0.107,1.326,车中车厢左车门4-2,0.000,0.000,0.000,Null,
2025:06:19:21:08:487,1.669,315.960,358.704,-0.781,0.089,0.618,-45.688,0.428,3.558,隧道,-42.870,0.108,1.326,车中车厢左车门4-2,0.000,0.000,0.000,Null,
2025:06:19:21:08:510,1.815,314.025,358.989,-0.792,0.087,0.604,-45.816,0.428,3.558,隧道,-42.888,0.108,1.326,车中车厢左车门4-2,0.000,0.000,0.000,Null,
2025:06:19:21:08:532,2.009,311.990,359.257,-0.787,0.090,0.611,-45.766,0.437,3.557,隧道,-42.892,0.110,1.326,车中车厢左车门4-2,0.000,0.000,0.000,Null,
2025:06:19:21:08:554,2.233,309.895,359.508,-0.783,0.089,0.615,-45.739,0.432,3.557,隧道,-42.898,0.110,1.326,车中车厢左车门4-2,0.000,0.000,0.000,Null,
2025:06:19:21:08:577,2.384,307.916,359.699,-0.747,0.087,0.660,-45.404,0.404,3.560,隧道,-42.875,0.108,1.326,车中车厢左车门4-2,0.000,0.000,0.000,Null,
2025:06:19:21:08:598,2.575,305.453,359.824,-0.805,0.082,0.587,-46.001,0.421,3.559,隧道,-42.939,0.110,1.326,车中车厢左车门4-2,0.000,0.000,0.000,Null,
2025:06:19:21:08:620,2.814,302.375,359.959,-0.877,0.066,0.476,-47.173,0.420,3.559,隧道,-43.164,0.118,1.382,车中部车厢窗户外皮,-43.062,0.111,1.326,车中车厢左车门4-2,
2025:06:19:21:08:643,2.955,300.138,359.957,-0.934,0.051,0.352,-43.336,0.117,1.353,车中车厢内部窗户皮,-49.183,0.439,3.557,隧道,-43.062,0.111,1.326,车中车厢左车门4-2,
2025:06:19:21:08:663,3.172,297.641,359.969,-0.991,0.009,0.133,-44.913,0.098,1.388,车中部车厢窗户外皮,-45.590,0.104,1.479,GameObject (1),-61.229,0.239,3.576,隧道,
2025:06:19:21:08:686,3.392,294.376,0.014,-0.999,-0.002,0.038,-48.826,0.064,1.311,SM_Plug_01a (3),-46.508,0.070,1.223,underground-connection (2),-50.427,0.060,1.372,车中部车厢窗户外皮,
2025:06:19:21:08:710,3.444,291.841,0.133,-1.000,0.001,0.029,-53.950,0.087,1.400,SM_Plug_01a (2),-128.592,0.139,3.586,隧道,-48.826,0.083,1.250,SM_Plug_01a (3),
2025:06:19:21:08:730,3.415,289.562,0.298,-1.000,0.002,0.028,-53.950,0.105,1.384,SM_Plug_01a (2),-131.178,0.288,3.572,隧道,-48.826,0.093,1.239,SM_Plug_01a (3),
2025:06:19:21:08:754,3.418,286.883,0.422,-0.998,0.022,0.055,-85.642,1.017,3.435,隧道,-46.504,0.163,1.270,underground-connection (2),-47.852,0.192,1.345,车中车厢内部窗户皮,
2025:06:19:21:08:775,3.511,284.488,0.480,-0.999,0.035,0.040,-93.045,1.828,3.085,隧道,-46.509,0.212,1.207,underground-connection (2),-49.232,0.307,1.317,车中车厢左车门1-1,
2025:06:19:21:08:796,3.670,281.824,0.459,-0.999,0.042,0.030,-50.897,0.421,1.296,车中车厢内部上部条纹,-97.181,2.346,2.709,隧道,-46.513,0.239,1.162,underground-connection (2),
2025:06:19:21:08:819,3.839,278.867,0.456,-0.999,0.046,0.014,-46.518,0.255,1.092,underground-connection (2),-106.858,3.019,1.951,隧道,-46.513,0.239,1.162,underground-connection (2),
2025:06:19:21:08:842,4.074,276.481,0.332,-0.999,0.037,0.014,-119.951,2.926,2.103,隧道,-46.518,0.221,1.084,underground-connection (2),-119.598,2.913,2.098,隧道,
2025:06:19:21:08:865,4.282,274.341,0.179,-0.999,0.030,0.011,-138.253,2.932,2.075,隧道,-46.520,0.194,1.067,underground-connection (2),-139.951,2.983,2.093,隧道,
