TimeStamp,HeadRotX,HeadRotY,HeadRotZ,GazeDirX,GazeDirY,GazeDirZ,Hit1_X,Hit1_Y,Hit1_Z,Hit1_Name,Hit2_X,Hit2_Y,Hit2_Z,Hit2_Name,Hit3_X,Hit3_Y,Hit3_Z,Hit3_Name
2025:06:16:43:34:559,359.509,281.679,358.596,-0.957,0.050,0.285,-43.725,0.134,1.351,车中车厢内部窗户皮,-51.114,0.518,3.549,隧道,-60.650,0.343,3.566,隧道,
2025:06:16:43:34:580,359.125,281.768,358.570,-0.957,0.057,0.285,-43.721,0.143,1.350,车中车厢内部窗户皮,-51.094,0.582,3.543,隧道,-60.650,0.343,3.566,隧道,
2025:06:16:43:34:603,358.820,281.916,358.574,-0.957,0.063,0.282,-43.727,0.150,1.349,车中车厢内部窗户皮,-51.145,0.641,3.537,隧道,-60.650,0.343,3.566,隧道,
2025:06:16:43:34:624,358.763,282.032,358.520,-0.957,0.065,0.282,-43.724,0.151,1.349,车中车厢内部窗户皮,-51.133,0.652,3.536,隧道,-60.650,0.343,3.566,隧道,
2025:06:16:43:34:647,358.719,282.222,358.398,-0.957,0.064,0.283,-43.719,0.150,1.349,车中车厢内部窗户皮,-51.105,0.645,3.536,隧道,-60.650,0.343,3.566,隧道,
2025:06:16:43:34:670,358.782,282.382,358.244,-0.957,0.063,0.284,-43.714,0.149,1.350,车中车厢内部窗户皮,-51.073,0.631,3.538,隧道,-60.650,0.343,3.566,隧道,
2025:06:16:43:34:692,358.923,282.510,358.130,-0.958,0.059,0.282,-43.724,0.145,1.350,车中车厢内部窗户皮,-51.163,0.603,3.541,隧道,-60.650,0.343,3.566,隧道,
2025:06:16:43:34:714,359.082,282.556,358.089,-0.958,0.056,0.281,-43.731,0.141,1.350,车中车厢内部窗户皮,-51.219,0.575,3.543,隧道,-60.650,0.343,3.566,隧道,
2025:06:16:43:34:737,359.176,282.565,358.069,-0.959,0.053,0.278,-43.745,0.139,1.351,车中车厢内部窗户皮,-51.330,0.557,3.545,隧道,-60.650,0.343,3.566,隧道,
2025:06:16:43:34:758,359.240,282.405,358.160,-0.961,0.051,0.271,-43.773,0.139,1.351,车中车厢内部窗户皮,-51.544,0.554,3.545,隧道,-60.650,0.343,3.566,隧道,
2025:06:16:43:34:780,359.421,282.119,358.260,-0.963,0.048,0.265,-43.805,0.136,1.351,车中车厢内部窗户皮,-51.776,0.534,3.547,隧道,-60.650,0.343,3.566,隧道,
2025:06:16:43:34:802,359.690,281.733,358.409,-0.985,0.037,0.169,-44.505,0.148,1.350,车中车厢内部窗户皮,-57.241,0.628,3.538,隧道,-60.650,0.343,3.566,隧道,
2025:06:16:43:34:825,359.976,281.223,358.570,-0.994,0.030,0.107,-45.616,0.168,1.347,车中车厢内部窗户皮,-65.774,0.776,3.509,隧道,-60.650,0.343,3.566,隧道,
2025:06:16:43:34:847,0.289,280.568,358.699,-0.999,0.020,0.032,-52.170,0.265,1.334,车中车厢内部上部条纹,-46.513,0.154,1.152,underground-connection (2),-112.751,1.450,3.287,隧道,
2025:06:16:43:34:870,0.475,279.877,358.767,-1.000,0.016,0.021,-57.207,0.318,1.324,车中车厢内部上部条纹,-46.517,0.142,1.105,underground-connection (2),-59.286,0.352,1.367,车中车厢左车门3-1,
2025:06:16:43:34:891,0.596,279.118,358.815,-0.999,0.019,0.026,-125.695,1.657,3.176,隧道,-46.515,0.152,1.124,underground-connection (2),-54.170,0.298,1.322,车中车厢左车门2-1,
2025:06:16:43:34:915,0.717,278.113,358.884,-1.000,0.018,0.006,-46.521,0.148,1.045,underground-connection (2),-46.518,0.149,1.093,underground-connection (2),-59.316,0.382,1.326,车中车厢左车门3-1,
2025:06:16:43:34:935,0.778,277.340,358.957,-1.000,0.019,-0.001,-46.523,0.153,1.015,underground-connection (2),-46.518,0.149,1.093,underground-connection (2),-59.316,0.382,1.326,车中车厢左车门3-1,
