TimeStamp,HeadRotX,HeadRotY,HeadRotZ,GazeDirX,GazeDirY,GazeDirZ,Hit1_X,Hit1_Y,Hit1_Z,Hit1_Name,Hit2_X,Hit2_Y,Hit2_Z,Hit2_Name,Hit3_X,Hit3_Y,Hit3_Z,Hit3_Name
2025:07:11:13:21:393,26.512,92.483,353.896,0.926,-0.202,0.320,-41.664,-0.071,1.231,SM_Plug_01a,-35.620,-1.390,3.319,隧道,-41.252,-0.161,1.373,车中车厢内部窗户皮,
2025:07:11:13:21:464,23.975,90.881,353.200,0.923,-0.197,0.330,-41.697,-0.061,1.232,SM_Plug_01a,-35.792,-1.318,3.344,隧道,-41.305,-0.144,1.372,车中车厢内部窗户皮,
2025:07:11:13:21:536,21.713,89.701,353.020,0.920,-0.192,0.341,-41.697,-0.058,1.243,SM_Plug_01a,-35.970,-1.252,3.364,隧道,-41.351,-0.130,1.371,车中车厢内部窗户皮,
2025:07:11:13:21:608,20.065,89.410,353.087,0.938,-0.167,0.305,-41.646,-0.047,1.231,SM_Plug_01a,-35.057,-1.219,3.374,隧道,-41.217,-0.123,1.370,车中车厢内部窗户皮,
2025:07:11:13:21:677,18.618,89.821,353.484,0.982,-0.154,-0.107,-19.943,-3.425,-1.434,隧道,-30.967,-1.701,-0.236,车中车内底板.001,-20.558,-3.329,-1.367,隧道,
2025:07:11:13:21:750,17.511,90.895,354.209,0.974,-0.187,-0.129,-33.102,-1.701,-0.229,车中车内底板.001,-24.622,-3.333,-1.353,隧道,-26.614,-2.950,-1.089,道床,
2025:07:11:13:21:822,17.211,92.348,354.832,0.973,-0.187,-0.136,-33.063,-1.701,-0.299,车中车内底板.001,-24.792,-3.287,-1.451,隧道,-26.549,-2.950,-1.206,道床,
2025:07:11:13:21:894,17.207,93.538,355.221,0.972,-0.184,-0.144,-32.926,-1.701,-0.400,车中车内底板.001,-24.909,-3.216,-1.584,隧道,-26.316,-2.950,-1.376,道床,
2025:07:11:13:21:966,16.991,94.277,355.357,0.972,-0.181,-0.147,-32.806,-1.701,-0.453,车中车内底板.001,-24.878,-3.180,-1.651,隧道,-26.111,-2.950,-1.464,道床,
2025:07:11:13:22:038,16.541,94.895,355.492,0.973,-0.176,-0.146,-32.489,-1.701,-0.496,车中车内底板.001,-24.455,-3.151,-1.704,隧道,-25.571,-2.950,-1.536,道床,
2025:07:11:13:22:112,16.040,95.337,355.602,0.975,-0.171,-0.145,-32.198,-1.701,-0.530,车中车内底板.001,-24.053,-3.129,-1.745,隧道,-25.076,-2.950,-1.593,道床,
2025:07:11:13:22:188,15.500,95.620,355.644,0.977,-0.153,-0.146,-30.960,-1.701,-0.715,车中车内底板.001,-22.578,-3.011,-1.966,隧道,-22.970,-2.950,-1.908,道床,
2025:07:11:13:22:261,15.076,95.788,355.807,0.991,-0.105,-0.082,-11.251,-3.211,-1.593,隧道,-25.522,-1.701,-0.410,车中车内底板.001,-13.718,-2.950,-1.388,道床,
2025:07:11:13:22:335,14.832,96.477,356.106,0.978,-0.157,-0.139,-31.287,-1.701,-0.588,车中车内底板.001,-22.644,-3.092,-1.815,隧道,-23.527,-2.950,-1.690,道床,
2025:07:11:13:22:407,14.384,98.282,356.560,0.974,-0.151,-0.166,-30.597,-1.746,-1.030,车中车厢座椅,-30.883,-1.701,-0.981,车中车内底板.001,-23.680,-2.819,-2.212,隧道,
2025:07:11:13:22:482,13.161,100.937,357.033,0.969,-0.136,-0.205,-31.524,-1.438,-1.317,车中车厢座椅,-30.919,-1.523,-1.445,车中车厢内部下部条纹,-29.647,-1.701,-1.714,车中车内底板.001,
2025:07:11:13:22:554,11.213,104.498,357.684,0.895,-0.106,-0.432,-33.235,-1.002,-3.440,隧道,-34.043,-0.907,-3.050,应急疏散平台左侧空气墙,-30.479,-1.650,-2.664,应急疏散平台.006|应急疏散平台|Dupli|,
2025:07:11:13:22:626,9.378,108.106,358.358,0.812,-0.086,-0.578,-36.045,-0.593,-3.542,隧道,-38.557,-0.309,-1.389,车中车厢内部窗户皮,-30.479,-1.650,-2.664,应急疏散平台.006|应急疏散平台|Dupli|,
2025:07:11:13:22:698,8.223,111.367,358.947,0.800,-0.082,-0.595,-36.318,-0.541,-3.547,隧道,-38.557,-0.309,-1.389,车中车厢内部窗户皮,-30.479,-1.650,-2.664,应急疏散平台.006|应急疏散平台|Dupli|,
2025:07:11:13:22:774,6.988,115.378,359.711,0.778,-0.099,-0.620,-36.749,-0.634,-3.538,隧道,-38.557,-0.309,-1.389,车中车厢内部窗户皮,-30.479,-1.650,-2.664,应急疏散平台.006|应急疏散平台|Dupli|,
2025:07:11:13:22:847,6.471,119.556,0.433,0.767,-0.131,-0.629,-36.986,-0.838,-3.490,隧道,-37.072,-0.824,-3.419,应急疏散平台左侧空气墙,-30.479,-1.650,-2.664,应急疏散平台.006|应急疏散平台|Dupli|,
2025:07:11:13:22:920,6.245,122.737,0.904,0.824,-0.187,-0.534,-35.848,-1.404,-3.312,隧道,-38.765,-0.742,-1.421,车中车厢内部窗户皮,-36.252,-1.313,-3.050,应急疏散平台左侧空气墙,
2025:07:11:13:22:993,6.170,125.118,1.154,0.830,0.010,-0.558,-38.990,0.119,-1.362,车中部车厢窗户外皮,-35.684,0.158,-3.584,隧道,-38.996,0.119,-1.358,车中车厢内部窗户皮,
2025:07:11:13:23:065,6.420,125.415,0.967,0.772,-0.104,-0.627,-36.906,-0.661,-3.535,隧道,-35.684,0.158,-3.584,隧道,-38.996,0.119,-1.358,车中车厢内部窗户皮,
2025:07:11:13:23:138,6.409,124.943,0.512,0.779,-0.151,-0.609,-36.802,-0.998,-3.441,隧道,-37.302,-0.902,-3.050,应急疏散平台左侧空气墙,-38.996,0.119,-1.358,车中车厢内部窗户皮,
2025:07:11:13:23:210,6.162,124.652,0.249,0.784,-0.147,-0.603,-36.708,-0.984,-3.445,隧道,-37.222,-0.888,-3.050,应急疏散平台左侧空气墙,-38.996,0.119,-1.358,车中车厢内部窗户皮,
2025:07:11:13:23:282,5.992,124.310,0.157,0.787,-0.149,-0.599,-36.653,-1.008,-3.438,隧道,-37.163,-0.911,-3.050,应急疏散平台左侧空气墙,-38.996,0.119,-1.358,车中车厢内部窗户皮,
2025:07:11:13:23:354,5.860,123.572,0.106,0.842,-0.135,-0.523,-35.380,-1.042,-3.428,隧道,-38.637,-0.520,-1.404,车中车厢内部窗户皮,-35.988,-0.945,-3.050,应急疏散平台左侧空气墙,
2025:07:11:13:23:428,5.756,122.537,359.984,0.901,-0.120,-0.416,-33.042,-1.165,-3.390,隧道,-33.779,-1.067,-3.050,应急疏散平台左侧空气墙,-35.988,-0.945,-3.050,应急疏散平台左侧空气墙,
2025:07:11:13:23:498,5.685,120.601,359.714,0.906,-0.120,-0.405,-32.739,-1.196,-3.381,隧道,-33.479,-1.098,-3.050,应急疏散平台左侧空气墙,-35.988,-0.945,-3.050,应急疏散平台左侧空气墙,
2025:07:11:13:23:572,5.726,117.135,359.295,0.923,-0.121,-0.365,-31.572,-1.341,-3.337,隧道,-36.426,-0.703,-1.418,车中车厢内部窗户皮,-32.298,-1.245,-3.050,应急疏散平台左侧空气墙,
2025:07:11:13:23:648,5.838,112.478,358.618,0.940,-0.127,-0.316,-35.638,-0.826,-1.316,车中车厢座椅,-29.987,-1.587,-3.214,隧道,-35.303,-0.871,-1.428,车中车厢内部中部条纹,
2025:07:11:13:23:722,5.827,107.429,357.758,0.956,-0.285,0.075,-30.329,-3.505,1.900,隧道右侧空气墙,-38.388,-1.104,1.267,车中车厢座椅,-36.204,-1.755,1.438,车中车厢内部下部条纹,
2025:07:11:13:23:794,5.481,104.300,357.097,0.989,-0.138,0.049,-23.520,-2.542,1.900,隧道右侧空气墙,-35.359,-0.895,1.311,车中车厢座椅,-19.943,-3.040,2.078,隧道,
2025:07:11:13:23:865,5.274,102.065,357.017,0.992,-0.122,0.034,-15.073,-3.278,1.900,隧道右侧空气墙,-33.241,-1.043,1.280,车中车厢座椅,-16.713,-3.077,1.844,隧道,
2025:07:11:13:23:936,5.144,100.564,357.039,0.992,-0.123,0.024,-31.552,-1.264,1.233,车中车厢座椅,-15.966,-3.202,1.609,隧道,-28.037,-1.701,1.318,车中车内底板.001,
2025:07:11:13:24:012,4.980,99.484,357.046,0.993,-0.119,0.017,-30.643,-1.328,1.171,车中车厢座椅,-14.315,-3.290,1.444,隧道,-27.538,-1.701,1.223,车中车内底板.001,
2025:07:11:13:24:084,4.872,99.332,357.070,0.993,-0.116,0.003,-30.311,-1.328,1.013,车中车厢座椅,-12.415,-3.420,1.069,隧道,-27.119,-1.701,1.023,车中车内底板.001,
2025:07:11:13:24:156,4.761,99.225,357.133,0.993,-0.119,-0.010,-30.584,-1.337,0.852,车中车厢座椅,-12.312,-3.535,0.660,隧道,-27.555,-1.701,0.820,车中车内底板.001,
2025:07:11:13:24:226,4.789,99.468,357.215,0.992,-0.123,-0.020,-13.092,-3.561,0.392,隧道,-28.042,-1.701,0.690,车中车内底板.001,-18.004,-2.950,0.490,道床,
2025:07:11:13:24:298,4.844,99.919,357.253,0.991,-0.127,-0.035,-13.630,-3.597,-0.041,隧道,-28.442,-1.701,0.482,车中车内底板.001,-18.685,-2.950,0.138,道床,
2025:07:11:13:24:368,4.897,100.551,357.324,0.988,-0.126,-0.093,-16.235,-3.263,-1.496,隧道,-28.439,-1.701,-0.343,车中车内底板.001,-18.679,-2.950,-1.265,道床,
2025:07:11:13:24:441,4.939,101.511,357.460,0.929,-0.112,-0.353,-30.979,-1.296,-3.351,隧道,-36.071,-0.681,-1.416,车中车厢内部窗户皮,-31.770,-1.201,-3.050,应急疏散平台左侧空气墙,
2025:07:11:13:24:510,5.016,102.710,357.453,0.931,-0.116,-0.347,-30.837,-1.359,-3.332,隧道,-35.961,-0.720,-1.419,车中车厢内部窗户皮,-31.592,-1.265,-3.050,应急疏散平台左侧空气墙,
2025:07:11:13:24:585,4.965,103.603,357.199,0.931,-0.116,-0.345,-30.761,-1.362,-3.331,隧道,-35.921,-0.721,-1.419,车中车厢内部窗户皮,-31.519,-1.267,-3.050,应急疏散平台左侧空气墙,
2025:07:11:13:24:656,4.819,104.458,356.976,0.932,-0.114,-0.344,-30.710,-1.345,-3.336,隧道,-35.904,-0.710,-1.418,车中车厢内部窗户皮,-31.484,-1.250,-3.050,应急疏散平台左侧空气墙,
2025:07:11:13:24:728,4.626,105.078,356.679,0.933,-0.114,-0.341,-30.607,-1.356,-3.333,隧道,-35.844,-0.717,-1.419,车中车厢内部窗户皮,-31.381,-1.261,-3.050,应急疏散平台左侧空气墙,
