TimeStamp,HeadRotX,HeadRotY,HeadRotZ,GazeDirX,GazeDirY,GazeDirZ,Hit1_X,Hit1_Y,Hit1_Z,Hit1_Name,Hit2_X,Hit2_Y,Hit2_Z,Hit2_Name,Hit3_X,Hit3_Y,Hit3_Z,Hit3_Name
2025:06:15:02:01:217,26.766,26.570,357.863,0.388,-0.615,0.686,-41.298,-1.722,3.142,隧道,-42.315,-0.108,1.342,车中车厢左车门4-1,-42.328,-0.236,1.350,车中车厢左车门4-1,
2025:06:15:02:01:241,26.618,27.204,358.061,0.394,-0.616,0.682,-41.274,-1.730,3.138,隧道,-42.311,-0.110,1.342,车中车厢左车门4-1,-42.328,-0.236,1.350,车中车厢左车门4-1,
2025:06:15:02:01:261,26.555,28.052,358.329,0.404,-0.618,0.674,-41.235,-1.750,3.127,隧道,-42.304,-0.114,1.342,车中车厢左车门4-1,-42.328,-0.236,1.350,车中车厢左车门4-1,
2025:06:15:02:01:285,26.629,28.900,358.505,0.415,-0.623,0.664,-41.191,-1.780,3.111,隧道,-42.295,-0.120,1.343,车中车厢左车门4-1,-42.328,-0.236,1.350,车中车厢左车门4-1,
2025:06:15:02:01:308,26.698,29.941,358.763,0.421,-0.631,0.652,-41.158,-1.819,3.090,隧道,-42.287,-0.128,1.343,车中车厢左车门4-1,-42.328,-0.236,1.350,车中车厢左车门4-1,
2025:06:15:02:01:330,26.885,31.383,359.137,0.435,-0.637,0.637,-41.096,-1.861,3.068,隧道,-42.274,-0.137,1.344,车中车厢左车门4-1,-42.328,-0.236,1.350,车中车厢左车门4-1,
2025:06:15:02:01:351,27.205,32.813,359.464,0.471,-0.640,0.608,-40.943,-1.928,3.032,隧道,-42.249,-0.152,1.345,车中车厢左车门4-1,-42.328,-0.236,1.350,车中车厢左车门4-1,
2025:06:15:02:01:375,27.858,34.470,359.844,0.513,-0.654,0.556,-40.736,-2.061,2.943,隧道,-42.209,-0.184,1.347,车中车厢左车门4-1,-42.328,-0.236,1.350,车中车厢左车门4-1,
2025:06:15:02:01:391,28.311,35.307,0.023,0.553,-0.693,0.462,-40.640,-2.142,2.605,隧道右侧空气墙,-40.494,-2.325,2.727,隧道,-42.139,-0.265,1.352,车中车厢左车门4-1,
2025:06:15:02:01:431,30.344,38.534,0.914,0.595,-0.789,0.153,-40.121,-2.950,1.707,道床,-41.159,-1.574,1.439,车中车厢内部下部条纹,-41.664,-0.905,1.309,车中车厢座椅,
2025:06:15:02:01:453,31.885,40.061,1.735,0.603,-0.793,0.085,-40.101,-2.950,1.439,道床,-41.050,-1.701,1.305,车中车内底板.001,-41.444,-1.184,1.250,车中车厢座椅,
2025:06:15:02:01:476,32.908,41.049,2.239,0.608,-0.791,0.065,-40.072,-2.950,1.361,道床,-41.032,-1.701,1.259,车中车内底板.001,-41.342,-1.299,1.226,车中车厢座椅,
2025:06:15:02:01:496,33.920,41.955,2.766,0.604,-0.795,0.046,-40.098,-2.950,1.288,道床,-41.047,-1.701,1.215,车中车内底板.001,-41.330,-1.328,1.194,车中车厢座椅,
2025:06:15:02:01:520,34.550,42.751,3.065,0.607,-0.792,0.065,-40.079,-2.950,1.357,道床,-41.035,-1.701,1.255,车中车内底板.001,-41.335,-1.310,1.223,车中车厢座椅,
2025:06:15:02:01:542,35.047,43.422,3.366,0.623,-0.776,0.097,-39.965,-2.950,1.489,道床,-40.967,-1.701,1.332,车中车内底板.001,-41.425,-1.132,1.261,车中车厢座椅,
2025:06:15:02:01:563,35.169,43.865,3.560,0.628,-0.771,0.099,-40.946,-1.701,1.337,车中车内底板.001,-41.417,-1.124,1.263,车中车厢座椅,-39.691,-3.242,1.535,隧道,
2025:06:15:02:01:588,35.604,44.375,3.777,0.640,-0.754,0.149,-40.971,-1.599,1.439,车中车厢内部下部条纹,-41.545,-0.923,1.305,车中车厢座椅,-39.670,-3.131,1.742,隧道,
2025:06:15:02:01:608,35.947,44.858,3.885,0.642,-0.751,0.157,-39.160,-3.704,1.900,隧道右侧空气墙,-41.040,-1.505,1.439,车中车厢内部下部条纹,-41.561,-0.896,1.311,车中车厢座椅,
2025:06:15:02:01:631,36.608,45.400,4.149,0.638,-0.755,0.148,-40.952,-1.627,1.439,车中车厢内部下部条纹,-41.539,-0.932,1.303,车中车厢座椅,-39.677,-3.135,1.734,隧道,
2025:06:15:02:01:654,36.855,45.423,4.246,0.638,-0.753,0.162,-39.258,-3.618,1.900,隧道右侧空气墙,-41.079,-1.471,1.438,车中车厢内部下部条纹,-41.575,-0.886,1.313,车中车厢座椅,
2025:06:15:02:01:674,37.015,45.480,4.259,0.639,-0.751,0.168,-39.365,-3.478,1.900,隧道右侧空气墙,-41.125,-1.411,1.438,车中车厢内部下部条纹,-41.587,-0.868,1.317,车中车厢座椅,
2025:06:15:02:01:697,37.413,45.600,4.379,0.638,-0.750,0.176,-39.510,-3.310,1.900,隧道右侧空气墙,-41.188,-1.337,1.437,车中车厢内部下部条纹,-41.607,-0.845,1.322,车中车厢座椅,
2025:06:15:02:01:720,37.741,45.567,4.388,0.634,-0.753,0.178,-39.566,-3.276,1.900,隧道右侧空气墙,-41.212,-1.323,1.437,车中车厢内部下部条纹,-41.619,-0.840,1.323,车中车厢座椅,
2025:06:15:02:01:743,37.760,45.328,4.261,0.626,-0.757,0.185,-39.708,-3.166,1.900,隧道右侧空气墙,-41.275,-1.273,1.436,车中车厢内部下部条纹,-41.647,-0.823,1.326,车中车厢座椅,
2025:06:15:02:01:763,37.768,45.060,4.139,0.634,-0.764,0.122,-40.918,-1.701,1.390,车中车内底板.001,-41.475,-1.030,1.283,车中车厢座椅,-39.681,-3.193,1.627,隧道,
2025:06:15:02:01:787,37.375,45.075,4.380,0.645,-0.762,0.058,-40.888,-1.701,1.241,车中车内底板.001,-41.204,-1.328,1.213,车中车厢座椅,-39.511,-3.330,1.364,隧道,
2025:06:15:02:01:808,36.849,45.122,4.910,0.656,-0.754,0.026,-40.846,-1.701,1.167,车中车内底板.001,-41.170,-1.328,1.154,车中车厢座椅,-39.393,-3.372,1.224,隧道,
2025:06:15:02:01:831,36.046,45.995,5.342,0.667,-0.745,0.027,-40.798,-1.701,1.168,车中车内底板.001,-41.132,-1.328,1.155,车中车厢座椅,-39.302,-3.371,1.229,隧道,
2025:06:15:02:01:853,35.023,47.243,5.239,0.676,-0.736,0.038,-40.754,-1.701,1.193,车中车内底板.001,-41.097,-1.328,1.174,车中车厢座椅,-39.233,-3.356,1.278,隧道,
