TimeStamp,HeadRotX,HeadRotY,HeadRotZ,GazeDirX,GazeDirY,GazeDirZ,Hit1_X,Hit1_Y,Hit1_Z,Hit1_Name,Hit2_X,Hit2_Y,Hit2_Z,Hit2_Name,Hit3_X,Hit3_Y,Hit3_Z,Hit3_Name
2025:07:09:47:50:556,0.888,212.988,357.922,-0.428,-0.117,-0.896,-43.659,-0.217,-1.383,车中车厢内部窗户皮,-44.695,-0.500,-3.551,隧道,0.000,0.000,0.000,Null,
2025:07:09:47:50:576,1.056,212.141,358.173,-0.413,-0.116,-0.903,-43.612,-0.212,-1.382,车中车厢内部窗户皮,-44.605,-0.492,-3.552,隧道,0.000,0.000,0.000,Null,
2025:07:09:47:50:599,1.358,210.748,358.608,-0.387,-0.114,-0.915,-43.529,-0.202,-1.382,车中车厢内部窗户皮,-44.447,-0.472,-3.554,隧道,0.000,0.000,0.000,Null,
2025:07:09:47:50:619,1.514,209.336,358.868,-0.357,-0.113,-0.927,-43.439,-0.196,-1.381,车中车厢内部窗户皮,-44.275,-0.462,-3.555,隧道,0.000,0.000,0.000,Null,
2025:07:09:47:50:640,1.841,207.499,359.316,-0.175,-0.130,-0.976,-43.362,-0.509,-3.550,隧道,-44.275,-0.462,-3.555,隧道,0.000,0.000,0.000,Null,
2025:07:09:47:50:662,2.284,205.776,359.630,-0.032,-0.165,-0.986,-42.710,-0.659,-3.535,隧道,-44.275,-0.462,-3.555,隧道,0.000,0.000,0.000,Null,
2025:07:09:47:50:684,2.790,203.920,359.767,0.020,-0.205,-0.979,-42.470,-0.834,-3.491,隧道,-42.471,-0.824,-3.441,应急疏散平台左侧空气墙,0.000,0.000,0.000,Null,
2025:07:09:47:50:706,3.278,201.928,359.768,0.064,-0.217,-0.974,-42.266,-0.901,-3.534,隧道,-42.289,-0.824,-3.184,应急疏散平台左侧空气墙,0.000,0.000,0.000,Null,
2025:07:09:47:50:729,3.757,199.966,359.560,0.072,-0.221,-0.973,-42.230,-0.904,-3.470,隧道,-42.257,-0.824,-3.114,应急疏散平台左侧空气墙,0.000,0.000,0.000,Null,
2025:07:09:47:50:751,4.224,198.264,359.262,0.086,-0.226,-0.970,-42.162,-0.927,-3.463,隧道,-42.199,-0.831,-3.050,应急疏散平台左侧空气墙,0.000,0.000,0.000,Null,
2025:07:09:47:50:772,4.794,196.209,358.852,0.076,-0.242,-0.967,-42.202,-0.998,-3.441,隧道,-42.233,-0.900,-3.050,应急疏散平台左侧空气墙,0.000,0.000,0.000,Null,
2025:07:09:47:50:795,5.133,194.775,358.389,0.075,-0.219,-0.973,-42.206,-0.897,-3.472,隧道,-42.231,-0.824,-3.145,应急疏散平台左侧空气墙,0.000,0.000,0.000,Null,
2025:07:09:47:50:818,5.376,193.212,357.822,0.057,-0.207,-0.977,-42.277,-0.853,-3.548,隧道,-42.285,-0.824,-3.407,应急疏散平台左侧空气墙,0.000,0.000,0.000,Null,
2025:07:09:47:50:840,5.545,191.842,357.334,0.037,-0.205,-0.978,-42.362,-0.846,-3.550,隧道,-42.367,-0.824,-3.442,应急疏散平台左侧空气墙,0.000,0.000,0.000,Null,
2025:07:09:47:50:863,5.726,190.275,356.894,0.057,-0.200,-0.978,-42.268,-0.823,-3.557,隧道,-42.268,-0.824,-3.559,应急疏散平台左侧空气墙,0.000,0.000,0.000,Null,
2025:07:09:47:50:885,5.820,189.316,356.728,0.023,-0.197,-0.980,-42.421,-0.807,-3.562,隧道,-42.419,-0.824,-3.644,应急疏散平台左侧空气墙,0.000,0.000,0.000,Null,
2025:07:09:47:50:907,5.940,188.194,356.522,0.031,-0.196,-0.980,-42.381,-0.803,-3.563,隧道,-42.378,-0.824,-3.667,应急疏散平台左侧空气墙,0.000,0.000,0.000,Null,
2025:07:09:47:50:928,6.061,187.218,356.315,0.053,-0.195,-0.979,-42.281,-0.800,-3.564,隧道,-42.274,-0.824,-3.684,应急疏散平台左侧空气墙,0.000,0.000,0.000,Null,
2025:07:09:47:50:950,6.251,186.060,356.040,0.109,-0.207,-0.972,-42.031,-0.843,-3.488,隧道,-42.041,-0.824,-3.394,应急疏散平台左侧空气墙,0.000,0.000,0.000,Null,
2025:07:09:47:50:973,6.444,185.223,355.891,0.185,-0.223,-0.957,-41.680,-0.925,-3.463,隧道,-41.760,-0.829,-3.050,应急疏散平台左侧空气墙,0.000,0.000,0.000,Null,
2025:07:09:47:50:994,6.648,184.188,355.742,0.250,-0.255,-0.934,-41.371,-1.085,-3.415,隧道,-41.468,-0.985,-3.050,应急疏散平台左侧空气墙,0.000,0.000,0.000,Null,
2025:07:09:47:51:017,6.784,183.463,355.712,0.263,-0.267,-0.927,-41.302,-1.146,-3.396,隧道,-41.401,-1.046,-3.050,应急疏散平台左侧空气墙,0.000,0.000,0.000,Null,
