TimeStamp,HeadRotX,HeadRotY,HeadRotZ,GazeDirX,GazeDirY,GazeDirZ,Hit1_X,Hit1_Y,Hit1_Z,Hit1_Name,Hit2_X,Hit2_Y,Hit2_Z,Hit2_Name,Hit3_X,Hit3_Y,Hit3_Z,Hit3_Name
2025:07:09:57:40:564,11.922,163.407,0.975,0.440,-0.648,-0.622,-40.400,-2.950,-2.050,道床,-41.248,-1.701,-0.852,车中车内底板.001,-40.400,-2.951,-2.051,隧道,
2025:07:09:57:40:586,12.181,163.506,1.270,0.419,-0.708,-0.569,-40.664,-2.950,-1.579,道床,-41.403,-1.701,-0.575,车中车内底板.001,-40.553,-3.138,-1.730,隧道,
2025:07:09:57:40:609,12.594,163.512,1.601,0.418,-0.713,-0.563,-40.681,-2.950,-1.537,道床,-41.413,-1.701,-0.550,车中车内底板.001,-40.561,-3.154,-1.699,隧道,
2025:07:09:57:40:631,12.888,163.494,1.925,0.412,-0.727,-0.550,-40.741,-2.950,-1.436,道床,-41.449,-1.701,-0.491,车中车内底板.001,-40.602,-3.196,-1.622,隧道,
2025:07:09:57:40:652,13.143,163.531,2.253,0.294,-0.747,-0.597,-41.264,-2.950,-1.564,道床,-41.756,-1.701,-0.566,车中车内底板.001,-41.188,-3.144,-1.719,隧道,
2025:07:09:57:40:675,13.321,163.533,2.582,0.258,-0.763,-0.593,-41.433,-2.950,-1.499,道床,-41.855,-1.701,-0.528,车中车内底板.001,-41.359,-3.170,-1.670,隧道,
2025:07:09:57:40:697,13.773,163.576,2.863,0.230,-0.764,-0.602,-41.547,-2.950,-1.531,道床,-41.922,-1.701,-0.547,车中车内底板.001,-41.484,-3.157,-1.694,隧道,
2025:07:09:57:40:719,14.009,163.610,3.189,0.280,-0.754,-0.595,-41.332,-2.950,-1.534,道床,-41.796,-1.701,-0.548,车中车内底板.001,-41.256,-3.156,-1.696,隧道,
2025:07:09:57:40:741,14.219,163.674,3.374,0.288,-0.755,-0.589,-41.301,-2.950,-1.509,道床,-41.778,-1.701,-0.534,车中车内底板.001,-41.219,-3.166,-1.677,隧道,
2025:07:09:57:40:764,14.428,163.744,3.658,0.282,-0.757,-0.589,-41.330,-2.950,-1.502,道床,-41.795,-1.701,-0.530,车中车内底板.001,-41.249,-3.169,-1.672,隧道,
2025:07:09:57:40:789,14.672,163.821,4.021,0.270,-0.761,-0.589,-41.383,-2.950,-1.489,道床,-41.826,-1.701,-0.522,车中车内底板.001,-41.304,-3.174,-1.662,隧道,
2025:07:09:57:40:808,14.957,163.863,4.431,0.263,-0.767,-0.586,-41.419,-2.950,-1.458,道床,-41.848,-1.701,-0.504,车中车内底板.001,-41.338,-3.187,-1.638,隧道,
2025:07:09:57:40:830,15.221,163.875,4.833,0.250,-0.772,-0.584,-41.477,-2.950,-1.434,道床,-41.882,-1.701,-0.490,车中车内底板.001,-41.397,-3.196,-1.621,隧道,
2025:07:09:57:40:854,15.542,163.897,5.331,0.246,-0.777,-0.580,-41.500,-2.950,-1.405,道床,-41.895,-1.701,-0.473,车中车内底板.001,-41.418,-3.208,-1.598,隧道,
2025:07:09:57:40:875,15.849,163.909,5.795,0.247,-0.781,-0.574,-41.502,-2.950,-1.369,道床,-41.896,-1.701,-0.452,车中车内底板.001,-41.416,-3.223,-1.570,隧道,
2025:07:09:57:40:897,16.050,163.916,6.192,0.246,-0.784,-0.570,-41.509,-2.950,-1.346,道床,-41.900,-1.701,-0.438,车中车内底板.001,-41.420,-3.233,-1.552,隧道,
2025:07:09:57:40:920,16.243,163.904,6.534,0.236,-0.787,-0.570,-41.550,-2.950,-1.339,道床,-41.925,-1.701,-0.434,车中车内底板.001,-41.464,-3.236,-1.546,隧道,
2025:07:09:57:40:943,16.514,163.843,7.025,0.222,-0.791,-0.570,-41.607,-2.950,-1.324,道床,-41.958,-1.701,-0.425,车中车内底板.001,-41.525,-3.242,-1.535,隧道,
2025:07:09:57:40:964,16.720,163.755,7.494,0.212,-0.794,-0.570,-41.648,-2.950,-1.320,道床,-41.982,-1.701,-0.423,车中车内底板.001,-41.569,-3.244,-1.531,隧道,
2025:07:09:57:40:986,16.875,163.669,8.057,0.197,-0.796,-0.573,-41.709,-2.950,-1.322,道床,-42.018,-1.701,-0.424,车中车内底板.001,-41.637,-3.243,-1.533,隧道,
2025:07:09:57:41:008,16.992,163.591,8.611,0.187,-0.797,-0.574,-41.747,-2.950,-1.327,道床,-42.040,-1.701,-0.427,车中车内底板.001,-41.679,-3.241,-1.537,隧道,
2025:07:09:57:41:030,17.096,163.589,9.022,0.185,-0.799,-0.572,-41.758,-2.950,-1.314,道床,-42.046,-1.701,-0.419,车中车内底板.001,-41.689,-3.246,-1.526,隧道,
2025:07:09:57:41:053,17.120,163.607,9.270,0.176,-0.797,-0.578,-41.789,-2.950,-1.339,道床,-42.065,-1.701,-0.434,车中车内底板.001,-41.726,-3.236,-1.546,隧道,
2025:07:09:57:41:075,17.067,163.649,9.472,0.171,-0.796,-0.580,-41.807,-2.950,-1.349,道床,-42.075,-1.701,-0.440,车中车内底板.001,-41.747,-3.232,-1.554,隧道,
2025:07:09:57:41:097,16.999,163.695,9.682,0.164,-0.794,-0.585,-41.834,-2.950,-1.375,道床,-42.091,-1.701,-0.455,车中车内底板.001,-41.778,-3.221,-1.574,隧道,
2025:07:09:57:41:119,16.949,163.685,9.931,0.161,-0.794,-0.586,-41.844,-2.950,-1.380,道床,-42.097,-1.701,-0.458,车中车内底板.001,-41.790,-3.219,-1.579,隧道,
2025:07:09:57:41:142,17.007,163.660,10.146,0.153,-0.795,-0.586,-41.874,-2.950,-1.377,道床,-42.115,-1.701,-0.457,车中车内底板.001,-41.822,-3.220,-1.576,隧道,
2025:07:09:57:41:164,17.084,163.674,10.419,0.147,-0.796,-0.587,-41.898,-2.950,-1.379,道床,-42.129,-1.701,-0.457,车中车内底板.001,-41.848,-3.219,-1.577,隧道,
2025:07:09:57:41:185,17.231,163.631,10.722,0.144,-0.798,-0.585,-41.911,-2.950,-1.364,道床,-42.136,-1.701,-0.449,车中车内底板.001,-41.861,-3.225,-1.566,隧道,
2025:07:09:57:41:207,17.431,163.377,10.964,0.138,-0.800,-0.584,-41.936,-2.950,-1.352,道床,-42.151,-1.701,-0.442,车中车内底板.001,-41.888,-3.230,-1.556,隧道,
2025:07:09:57:41:230,17.598,163.003,11.095,0.136,-0.802,-0.582,-41.942,-2.950,-1.340,道床,-42.154,-1.701,-0.434,车中车内底板.001,-41.893,-3.235,-1.547,隧道,
2025:07:09:57:41:251,17.691,162.633,11.161,0.136,-0.803,-0.581,-41.943,-2.950,-1.333,道床,-42.154,-1.701,-0.430,车中车内底板.001,-41.894,-3.238,-1.542,隧道,
2025:07:09:57:41:275,17.741,162.286,11.228,0.133,-0.803,-0.581,-41.953,-2.950,-1.332,道床,-42.159,-1.701,-0.429,车中车内底板.001,-41.905,-3.239,-1.541,隧道,
2025:07:09:57:41:296,17.812,162.006,11.254,0.132,-0.804,-0.580,-41.958,-2.950,-1.326,道床,-42.162,-1.701,-0.426,车中车内底板.001,-41.910,-3.241,-1.536,隧道,
2025:07:09:57:41:318,17.852,161.771,11.288,0.130,-0.804,-0.580,-41.964,-2.950,-1.325,道床,-42.166,-1.701,-0.425,车中车内底板.001,-41.917,-3.242,-1.535,隧道,
2025:07:09:57:41:340,17.911,161.579,11.328,0.130,-0.805,-0.579,-41.965,-2.950,-1.322,道床,-42.166,-1.701,-0.423,车中车内底板.001,-41.917,-3.243,-1.533,隧道,
2025:07:09:57:41:362,17.963,161.428,11.384,0.128,-0.805,-0.579,-41.971,-2.950,-1.323,道床,-42.169,-1.701,-0.424,车中车内底板.001,-41.924,-3.243,-1.533,隧道,
2025:07:09:57:41:385,18.024,161.400,11.499,0.128,-0.806,-0.578,-41.970,-2.950,-1.315,道床,-42.169,-1.701,-0.419,车中车内底板.001,-41.923,-3.246,-1.527,隧道,
2025:07:09:57:41:407,18.080,161.312,11.664,0.125,-0.806,-0.578,-41.982,-2.950,-1.315,道床,-42.176,-1.701,-0.419,车中车内底板.001,-41.937,-3.246,-1.527,隧道,
2025:07:09:57:41:429,18.063,161.324,11.823,0.121,-0.806,-0.580,-41.997,-2.950,-1.322,道床,-42.184,-1.701,-0.423,车中车内底板.001,-41.953,-3.243,-1.533,隧道,
2025:07:09:57:41:453,18.048,161.371,11.951,0.119,-0.805,-0.581,-42.006,-2.950,-1.328,道床,-42.190,-1.701,-0.427,车中车内底板.001,-41.963,-3.240,-1.538,隧道,
2025:07:09:57:41:474,18.080,161.414,12.047,0.114,-0.805,-0.583,-42.022,-2.950,-1.335,道床,-42.199,-1.701,-0.431,车中车内底板.001,-41.981,-3.237,-1.543,隧道,
2025:07:09:57:41:495,18.124,161.487,12.182,0.111,-0.805,-0.583,-42.034,-2.950,-1.336,道床,-42.206,-1.701,-0.432,车中车内底板.001,-41.994,-3.237,-1.544,隧道,
2025:07:09:57:41:517,18.143,161.581,12.384,0.108,-0.804,-0.584,-42.047,-2.950,-1.342,道床,-42.214,-1.701,-0.435,车中车内底板.001,-42.009,-3.235,-1.548,隧道,
2025:07:09:57:41:540,18.179,161.730,12.598,0.103,-0.804,-0.586,-42.066,-2.950,-1.350,道床,-42.225,-1.701,-0.440,车中车内底板.001,-42.030,-3.231,-1.555,隧道,
2025:07:09:57:41:562,18.187,161.837,12.606,0.106,-0.804,-0.585,-42.054,-2.950,-1.344,道床,-42.218,-1.701,-0.436,车中车内底板.001,-42.016,-3.234,-1.550,隧道,
2025:07:09:57:41:585,18.191,161.844,12.632,0.109,-0.804,-0.585,-42.043,-2.950,-1.346,道床,-42.212,-1.701,-0.438,车中车内底板.001,-42.005,-3.233,-1.552,隧道,
2025:07:09:57:41:608,18.231,161.777,12.734,0.109,-0.804,-0.585,-42.044,-2.950,-1.348,道床,-42.213,-1.701,-0.439,车中车内底板.001,-42.006,-3.232,-1.553,隧道,
2025:07:09:57:41:628,18.340,161.733,12.884,0.108,-0.805,-0.584,-42.048,-2.950,-1.339,道床,-42.215,-1.701,-0.433,车中车内底板.001,-42.010,-3.236,-1.546,隧道,
2025:07:09:57:41:652,18.514,161.687,13.042,0.103,-0.806,-0.583,-42.065,-2.950,-1.336,道床,-42.225,-1.701,-0.432,车中车内底板.001,-42.028,-3.237,-1.544,隧道,
2025:07:09:57:41:674,18.779,161.483,13.130,0.102,-0.808,-0.581,-42.070,-2.950,-1.321,道床,-42.227,-1.701,-0.423,车中车内底板.001,-42.033,-3.244,-1.532,隧道,
2025:07:09:57:41:696,19.153,161.213,13.286,0.093,-0.812,-0.576,-42.104,-2.950,-1.289,道床,-42.247,-1.701,-0.404,车中车内底板.001,-42.069,-3.257,-1.507,隧道,
2025:07:09:57:41:718,19.493,160.950,13.411,0.089,-0.816,-0.571,-42.122,-2.950,-1.261,道床,-42.258,-1.701,-0.387,车中车内底板.001,-42.087,-3.269,-1.484,隧道,
2025:07:09:57:41:740,19.838,160.675,13.443,0.086,-0.820,-0.566,-42.133,-2.950,-1.234,道床,-42.264,-1.701,-0.371,车中车内底板.001,-42.098,-3.281,-1.462,隧道,
2025:07:09:57:41:762,20.125,160.375,13.541,0.086,-0.820,-0.565,-42.133,-2.950,-1.229,道床,-42.264,-1.701,-0.368,车中车内底板.001,-42.098,-3.283,-1.458,隧道,
2025:07:09:57:41:785,20.364,160.118,13.735,0.080,-0.824,-0.561,-42.155,-2.950,-1.205,道床,-42.276,-1.701,-0.354,车中车内底板.001,-42.121,-3.293,-1.439,隧道,
2025:07:09:57:41:807,20.552,159.935,13.949,0.075,-0.823,-0.563,-42.172,-2.950,-1.211,道床,-42.286,-1.701,-0.357,车中车内底板.001,-42.140,-3.291,-1.443,隧道,
2025:07:09:57:41:830,20.793,159.842,14.182,0.070,-0.824,-0.562,-42.190,-2.950,-1.208,道床,-42.297,-1.701,-0.356,车中车内底板.001,-42.161,-3.292,-1.441,隧道,
2025:07:09:57:41:852,21.044,159.813,14.389,0.065,-0.824,-0.563,-42.208,-2.950,-1.209,道床,-42.307,-1.701,-0.356,车中车内底板.001,-42.181,-3.291,-1.442,隧道,
2025:07:09:57:41:874,21.208,159.769,14.561,0.065,-0.826,-0.560,-42.208,-2.950,-1.196,道床,-42.307,-1.701,-0.349,车中车内底板.001,-42.181,-3.297,-1.432,隧道,
2025:07:09:57:41:896,21.516,159.704,14.752,0.061,-0.826,-0.561,-42.226,-2.950,-1.199,道床,-42.317,-1.701,-0.350,车中车内底板.001,-42.201,-3.296,-1.434,隧道,
2025:07:09:57:41:918,21.760,159.629,14.787,0.061,-0.828,-0.558,-42.226,-2.950,-1.183,道床,-42.318,-1.701,-0.341,车中车内底板.001,-42.201,-3.303,-1.421,隧道,
2025:07:09:57:41:941,21.954,159.594,14.696,0.061,-0.829,-0.556,-42.223,-2.950,-1.170,道床,-42.316,-1.701,-0.333,车中车内底板.001,-42.197,-3.309,-1.410,隧道,
2025:07:09:57:41:963,22.139,159.583,14.510,0.061,-0.830,-0.554,-42.226,-2.950,-1.160,道床,-42.318,-1.701,-0.327,车中车内底板.001,-42.200,-3.313,-1.402,隧道,
2025:07:09:57:41:985,22.287,159.595,14.216,0.059,-0.832,-0.552,-42.232,-2.950,-1.151,道床,-42.321,-1.701,-0.322,车中车内底板.001,-42.206,-3.317,-1.394,隧道,
2025:07:09:57:42:006,22.227,159.724,13.823,0.062,-0.832,-0.551,-42.223,-2.950,-1.147,道床,-42.316,-1.701,-0.320,车中车内底板.001,-42.196,-3.319,-1.391,隧道,
2025:07:09:57:42:029,22.093,159.906,13.369,0.118,-0.841,-0.527,-42.022,-2.950,-1.039,道床,-42.198,-1.701,-0.257,车中车内底板.001,-41.965,-3.352,-1.291,隧道,
2025:07:09:57:42:051,21.801,160.276,12.972,0.136,-0.843,-0.520,-41.963,-2.950,-1.009,道床,-42.163,-1.701,-0.239,车中车内底板.001,-41.897,-3.361,-1.263,隧道,
2025:07:09:57:42:074,21.334,160.878,12.662,0.345,-0.787,-0.512,-41.124,-2.950,-1.111,道床,-41.671,-1.701,-0.299,车中车内底板.001,-40.957,-3.332,-1.359,隧道,
2025:07:09:57:42:095,20.732,161.630,12.288,0.489,-0.657,-0.574,-40.198,-2.950,-1.788,道床,-41.128,-1.701,-0.697,车中车内底板.001,-40.119,-3.057,-1.881,隧道,
2025:07:09:57:42:118,20.345,162.481,12.249,0.605,-0.344,-0.718,-39.416,-1.650,-2.748,planty,-39.416,-1.650,-2.748,应急疏散平台.010|应急疏散平台|Dupli|,-40.646,-0.950,-1.289,车中车厢座椅,
2025:07:09:57:42:139,19.985,163.622,12.130,0.599,-0.133,-0.789,-39.125,-0.663,-3.535,隧道,-39.170,-1.253,-3.050,应急疏散平台左侧空气墙,-40.646,-0.950,-1.289,车中车厢座椅,
2025:07:09:57:42:162,19.606,164.864,11.893,0.462,-0.134,-0.876,-40.142,-0.595,-3.541,隧道,-41.279,-0.265,-1.386,车中车厢内部窗户皮,-40.646,-0.950,-1.289,车中车厢座椅,
2025:07:09:57:42:184,19.353,165.607,11.752,0.215,-0.238,-0.947,-41.489,-1.002,-3.440,隧道,-41.578,-0.904,-3.050,应急疏散平台左侧空气墙,-40.646,-0.950,-1.289,车中车厢座椅,
2025:07:09:57:42:210,19.350,166.409,11.715,0.106,-0.323,-0.940,-41.993,-1.359,-3.332,隧道,-42.025,-1.262,-3.050,应急疏散平台左侧空气墙,-40.646,-0.950,-1.289,车中车厢座椅,
2025:07:09:57:42:232,19.262,167.192,11.489,0.031,-0.385,-0.922,-42.329,-1.615,-3.199,隧道,-42.334,-1.553,-3.050,应急疏散平台左侧空气墙,-40.646,-0.950,-1.289,车中车厢座椅,
2025:07:09:57:42:255,19.176,167.824,11.265,0.028,-0.403,-0.915,-42.348,-1.690,-3.159,隧道,-42.351,-1.642,-3.050,应急疏散平台左侧空气墙,-40.646,-0.950,-1.289,车中车厢座椅,
2025:07:09:57:42:277,19.110,168.415,11.036,0.030,-0.407,-0.913,-42.340,-1.704,-3.151,隧道,-42.343,-1.659,-3.050,应急疏散平台左侧空气墙,-40.646,-0.950,-1.289,车中车厢座椅,
2025:07:09:57:42:299,19.103,168.387,10.707,0.048,-0.414,-0.909,-42.258,-1.738,-3.133,隧道,-42.262,-1.700,-3.050,应急疏散平台左侧空气墙,-40.646,-0.950,-1.289,车中车厢座椅,
2025:07:09:57:42:321,19.143,168.774,10.433,0.045,-0.415,-0.909,-42.274,-1.743,-3.131,隧道,-42.278,-1.706,-3.050,应急疏散平台左侧空气墙,-40.646,-0.950,-1.289,车中车厢座椅,
2025:07:09:57:42:344,19.189,168.899,10.090,0.051,-0.413,-0.910,-42.249,-1.731,-3.137,隧道,-42.254,-1.692,-3.050,应急疏散平台左侧空气墙,-40.646,-0.950,-1.289,车中车厢座椅,
2025:07:09:57:42:365,19.368,168.892,9.861,0.054,-0.414,-0.909,-42.235,-1.737,-3.134,隧道,-42.240,-1.699,-3.050,应急疏散平台左侧空气墙,-40.646,-0.950,-1.289,车中车厢座椅,
2025:07:09:57:42:388,19.560,168.762,9.602,0.057,-0.416,-0.908,-42.219,-1.746,-3.129,隧道,-42.224,-1.710,-3.050,应急疏散平台左侧空气墙,-40.646,-0.950,-1.289,车中车厢座椅,
2025:07:09:57:42:409,19.763,168.424,9.291,0.068,-0.418,-0.906,-42.172,-1.758,-3.123,隧道,-42.177,-1.724,-3.050,应急疏散平台左侧空气墙,-40.646,-0.950,-1.289,车中车厢座椅,
2025:07:09:57:42:432,20.006,167.924,9.010,0.078,-0.422,-0.903,-42.151,-1.650,-2.849,planty,-42.151,-1.650,-2.849,应急疏散平台.002|应急疏散平台|Dupli|,-42.128,-1.774,-3.114,隧道,
2025:07:09:57:42:454,20.202,167.181,8.602,0.095,-0.421,-0.902,-42.076,-1.650,-2.849,planty,-42.076,-1.650,-2.850,应急疏散平台.002|应急疏散平台|Dupli|,-42.048,-1.774,-3.114,隧道,
2025:07:09:57:42:476,20.272,166.211,8.183,0.112,-0.423,-0.899,-42.006,-1.650,-2.822,planty,-42.006,-1.650,-2.822,应急疏散平台.002|应急疏散平台|Dupli|,-41.971,-1.785,-3.109,隧道,
2025:07:09:57:42:499,20.315,164.994,7.598,0.143,-0.420,-0.896,-41.870,-1.650,-2.837,planty,-41.870,-1.650,-2.837,应急疏散平台,-41.826,-1.778,-3.112,隧道,
2025:07:09:57:42:520,20.188,163.793,6.841,0.276,-0.368,-0.888,-41.195,-1.606,-3.204,隧道,-41.747,-0.869,-1.428,车中车厢内部中部条纹,-41.243,-1.543,-3.050,应急疏散平台左侧空气墙,
2025:07:09:57:42:542,19.833,162.371,5.933,0.421,-0.294,-0.858,-40.400,-1.354,-3.333,隧道,-41.340,-0.699,-1.418,车中车厢内部窗户皮,-40.539,-1.258,-3.050,应急疏散平台左侧空气墙,
2025:07:09:57:42:565,19.409,161.176,5.171,0.486,-0.254,-0.836,-39.988,-1.208,-3.378,隧道,-39.943,-1.231,-3.455,隧道,-41.132,-0.611,-1.411,车中车厢内部窗户皮,
2025:07:09:57:42:586,18.867,159.922,4.517,0.496,-0.246,-0.833,-39.918,-1.177,-3.387,隧道,-41.096,-0.592,-1.410,车中车厢内部窗户皮,-40.119,-1.077,-3.050,应急疏散平台左侧空气墙,
2025:07:09:57:42:608,18.454,158.671,3.994,0.511,-0.239,-0.825,-39.811,-1.156,-3.393,隧道,-41.040,-0.580,-1.409,车中车厢内部窗户皮,-40.024,-1.056,-3.050,应急疏散平台左侧空气墙,
2025:07:09:57:42:631,17.994,157.070,3.240,0.534,-0.230,-0.814,-39.642,-1.125,-3.403,隧道,-40.952,-0.562,-1.408,车中车厢内部窗户皮,-39.873,-1.025,-3.050,应急疏散平台左侧空气墙,
2025:07:09:57:42:654,17.688,155.493,2.592,0.563,-0.216,-0.798,-39.417,-1.082,-3.416,隧道,-39.675,-0.983,-3.050,应急疏散平台左侧空气墙,-39.873,-1.025,-3.050,应急疏散平台左侧空气墙,
2025:07:09:57:42:677,17.242,153.758,1.958,0.572,-0.221,-0.790,-39.344,-1.117,-3.405,隧道,-39.601,-1.017,-3.050,应急疏散平台左侧空气墙,-39.873,-1.025,-3.050,应急疏散平台左侧空气墙,
2025:07:09:57:42:699,16.694,151.927,1.415,0.598,-0.219,-0.771,-39.117,-1.135,-3.399,隧道,-39.388,-1.036,-3.050,应急疏散平台左侧空气墙,-39.873,-1.025,-3.050,应急疏散平台左侧空气墙,
2025:07:09:57:42:724,16.156,149.904,0.803,0.769,-0.140,-0.624,-37.070,-0.893,-3.473,隧道,-37.452,-0.824,-3.163,应急疏散平台左侧空气墙,-39.873,-1.025,-3.050,应急疏散平台左侧空气墙,
2025:07:09:57:42:755,15.414,147.006,0.009,0.896,-0.030,-0.442,-38.219,-0.062,-1.199,SM_Plug_01a (5),-33.397,-0.223,-3.578,隧道,-39.873,-1.025,-3.050,应急疏散平台左侧空气墙,
2025:07:09:57:42:777,14.919,145.333,359.611,0.917,-0.005,-0.399,-32.143,0.021,-3.598,隧道,-33.397,-0.223,-3.578,隧道,-39.873,-1.025,-3.050,应急疏散平台左侧空气墙,
2025:07:09:57:42:799,14.432,143.543,359.070,0.934,0.015,-0.356,-30.739,0.271,-3.573,隧道,-36.560,0.175,-1.353,车中车厢内部窗户皮,-39.873,-1.025,-3.050,应急疏散平台左侧空气墙,
