TimeStamp,HeadRotX,HeadRotY,HeadRotZ,GazeDirX,GazeDirY,GazeDirZ,Hit1_X,Hit1_Y,Hit1_Z,Hit1_Name,Hit2_X,Hit2_Y,Hit2_Z,Hit2_Name,Hit3_X,Hit3_Y,Hit3_Z,Hit3_Name
2025:06:10:51:58:697,350.932,257.384,4.026,-0.956,-0.061,-0.286,-56.793,-0.824,-3.265,应急疏散平台左侧空气墙,-47.515,-0.232,-0.489,29,-57.511,-0.869,-3.480,隧道,
2025:06:10:51:58:719,351.072,257.345,3.973,-0.958,-0.060,-0.281,-57.059,-0.824,-3.259,应急疏散平台左侧空气墙,-47.526,-0.227,-0.464,29,-57.812,-0.871,-3.480,隧道,
2025:06:10:51:58:741,351.218,257.309,3.989,-0.958,-0.061,-0.280,-56.741,-0.824,-3.156,应急疏散平台左侧空气墙,-47.595,-0.238,-0.481,29,-57.825,-0.893,-3.473,隧道,
2025:06:10:51:58:762,351.377,257.298,3.997,-0.958,-0.062,-0.279,-56.606,-0.824,-3.090,应急疏散平台左侧空气墙,-47.641,-0.244,-0.485,29,-57.907,-0.908,-3.469,隧道,
2025:06:10:51:58:783,351.567,257.312,3.964,-0.960,-0.062,-0.274,-56.709,-0.824,-3.050,应急疏散平台左侧空气墙,-47.644,-0.242,-0.461,29,-58.164,-0.917,-3.466,隧道,
2025:06:10:51:58:807,351.833,257.365,3.914,-0.960,-0.065,-0.271,-56.861,-0.878,-3.050,应急疏散平台左侧空气墙,-47.708,-0.262,-0.463,29,-58.271,-0.973,-3.449,隧道,
2025:06:10:51:58:829,352.110,257.388,3.919,-0.961,-0.065,-0.267,-57.109,-0.900,-3.050,应急疏散平台左侧空气墙,-47.740,-0.266,-0.448,29,-58.520,-0.996,-3.442,隧道,
2025:06:10:51:58:850,352.386,257.395,3.972,-0.962,-0.069,-0.266,-57.185,-0.959,-3.050,应急疏散平台左侧空气墙,-47.759,-0.286,-0.446,29,-58.537,-1.055,-3.424,隧道,
2025:06:10:51:58:873,352.632,257.387,4.030,-0.962,-0.070,-0.263,-57.325,-0.990,-3.050,应急疏散平台左侧空气墙,-47.826,-0.299,-0.450,29,-58.656,-1.087,-3.414,隧道,
2025:06:10:51:58:895,352.813,257.371,4.062,-0.963,-0.069,-0.260,-57.504,-0.985,-3.050,应急疏散平台左侧空气墙,-47.865,-0.295,-0.444,29,-58.856,-1.082,-3.416,隧道,
2025:06:10:51:58:917,353.032,257.356,4.015,-0.963,-0.071,-0.259,-57.571,-1.018,-3.050,应急疏散平台左侧空气墙,-47.885,-0.306,-0.443,29,-58.892,-1.115,-3.406,隧道,
2025:06:10:51:58:939,353.246,257.341,3.929,-0.964,-0.072,-0.257,-57.684,-1.039,-3.050,应急疏散平台左侧空气墙,-47.965,-0.317,-0.454,29,-58.992,-1.136,-3.399,隧道,
2025:06:10:51:58:962,353.423,257.288,3.924,-0.963,-0.074,-0.258,-57.660,-1.070,-3.050,应急疏散平台左侧空气墙,-58.931,-1.167,-3.390,隧道,-58.986,-1.150,-3.395,隧道,
2025:06:10:51:58:983,353.672,257.209,3.952,-0.964,-0.074,-0.257,-57.723,-1.072,-3.050,应急疏散平台左侧空气墙,-58.996,-1.170,-3.389,隧道,-58.986,-1.150,-3.395,隧道,
2025:06:10:51:59:006,353.977,257.126,3.969,-0.963,-0.078,-0.257,-57.681,-1.135,-3.050,应急疏散平台左侧空气墙,-58.880,-1.232,-3.370,隧道,-58.986,-1.150,-3.395,隧道,
2025:06:10:51:59:027,354.156,257.058,4.058,-0.963,-0.079,-0.257,-57.699,-1.160,-3.050,应急疏散平台左侧空气墙,-58.870,-1.257,-3.363,隧道,-58.986,-1.150,-3.395,隧道,
2025:06:10:51:59:050,354.265,256.949,4.206,-0.964,-0.077,-0.254,-57.912,-1.148,-3.050,应急疏散平台左侧空气墙,-59.115,-1.244,-3.366,隧道,-58.986,-1.150,-3.395,隧道,
2025:06:10:51:59:072,354.392,256.832,4.404,-0.964,-0.078,-0.253,-57.934,-1.154,-3.050,应急疏散平台左侧空气墙,-59.132,-1.251,-3.364,隧道,-58.986,-1.150,-3.395,隧道,
2025:06:10:51:59:096,354.530,256.726,4.652,-0.965,-0.077,-0.250,-58.141,-1.157,-3.050,应急疏散平台左侧空气墙,-59.352,-1.253,-3.364,隧道,-58.986,-1.150,-3.395,隧道,
2025:06:10:51:59:116,354.761,256.702,4.802,-0.966,-0.079,-0.248,-58.288,-1.205,-3.050,应急疏散平台左侧空气墙,-59.453,-1.301,-3.349,隧道,-59.950,-1.342,-3.477,隧道,
2025:06:10:51:59:139,355.104,256.649,4.965,-0.965,-0.086,-0.247,-58.304,-1.315,-3.050,应急疏散平台左侧空气墙,-59.322,-1.406,-3.311,隧道,-52.001,-0.754,-1.434,车中部车厢窗户外皮,
2025:06:10:51:59:161,355.505,256.544,5.163,-0.965,-0.092,-0.246,-58.386,-1.415,-3.050,应急疏散平台左侧空气墙,-59.223,-1.495,-3.263,隧道,-52.017,-0.810,-1.425,车中车厢内部窗户皮,
2025:06:10:51:59:184,356.033,256.411,5.347,-0.964,-0.103,-0.245,-58.438,-1.602,-3.050,应急疏散平台左侧空气墙,-58.939,-1.655,-3.177,隧道,-52.071,-0.924,-1.431,车中车厢内部中部条纹,
2025:06:10:51:59:207,356.484,256.225,5.431,-0.963,-0.112,-0.246,-58.332,-1.744,-3.050,应急疏散平台左侧空气墙,-58.583,-1.774,-3.114,隧道,-52.022,-1.010,-1.435,车中车厢内部中部条纹,
2025:06:10:51:59:227,356.834,255.991,5.496,-0.961,-0.118,-0.250,-58.095,-1.811,-3.050,应急疏散平台左侧空气墙,-58.232,-1.827,-3.086,隧道,-51.886,-1.050,-1.437,车中车厢内部中部条纹,
2025:06:10:51:59:250,357.275,255.696,5.669,-0.959,-0.121,-0.255,-57.738,-1.814,-3.050,应急疏散平台左侧空气墙,-57.866,-1.830,-3.084,隧道,-51.672,-1.051,-1.437,车中车厢内部中部条纹,
2025:06:10:51:59:273,357.363,255.561,5.729,-0.959,-0.123,-0.256,-57.663,-1.837,-3.050,应急疏散平台左侧空气墙,-51.628,-1.065,-1.437,车中车厢内部下部条纹,-57.754,-1.848,-3.074,隧道,
2025:06:10:51:59:294,357.606,255.099,5.969,-0.958,-0.121,-0.261,-57.359,-1.778,-3.050,应急疏散平台左侧空气墙,-57.541,-1.801,-3.100,隧道,-51.440,-1.028,-1.436,车中车厢内部中部条纹,
2025:06:10:51:59:316,357.733,254.760,6.082,-0.957,-0.121,-0.265,-57.152,-1.747,-3.050,应急疏散平台左侧空气墙,-57.380,-1.776,-3.113,隧道,-51.313,-1.009,-1.435,车中车厢内部中部条纹,
2025:06:10:51:59:337,357.901,254.374,6.263,-0.955,-0.122,-0.269,-56.899,-1.725,-3.050,应急疏散平台左侧空气墙,-57.158,-1.758,-3.123,隧道,-51.160,-0.995,-1.435,车中车厢内部中部条纹,
2025:06:10:51:59:360,358.054,253.993,6.439,-0.955,-0.119,-0.273,-56.661,-1.654,-3.050,应急疏散平台左侧空气墙,-57.025,-1.699,-3.154,隧道,-51.009,-0.951,-1.433,车中车厢内部中部条纹,
2025:06:10:51:59:382,358.289,253.577,6.576,-0.953,-0.120,-0.278,-56.367,-1.640,-3.050,应急疏散平台左侧空气墙,-56.744,-1.688,-3.160,隧道,-50.830,-0.941,-1.432,车中车厢内部中部条纹,
2025:06:10:51:59:405,358.609,253.149,6.666,-0.949,-0.136,-0.283,-56.083,-1.829,-3.050,应急疏散平台左侧空气墙,-54.831,-1.650,-2.677,应急疏散平台.008|应急疏散平台|Dupli|,-56.175,-1.842,-3.078,隧道,
