TimeStamp,HeadRotX,HeadRotY,HeadRotZ,GazeDirX,GazeDirY,GazeDirZ,Hit1_X,Hit1_Y,Hit1_Z,Hit1_Name,Hit2_X,Hit2_Y,Hit2_Z,Hit2_Name,Hit3_X,Hit3_Y,Hit3_Z,Hit3_Name
2025:07:16:05:18:425,3.453,190.396,0.007,-0.165,0.126,-0.978,-43.268,0.643,-3.537,隧道,0.000,0.000,0.000,Null,0.000,0.000,0.000,Null,
2025:07:16:05:18:448,3.296,190.241,0.023,-0.164,0.125,-0.979,-43.263,0.638,-3.537,隧道,0.000,0.000,0.000,Null,0.000,0.000,0.000,Null,
2025:07:16:05:18:470,3.169,190.089,0.053,-0.163,0.124,-0.979,-43.257,0.633,-3.538,隧道,0.000,0.000,0.000,Null,0.000,0.000,0.000,Null,
2025:07:16:05:18:494,3.070,189.879,0.212,-0.152,0.172,-0.973,-43.202,0.845,-3.488,隧道,0.000,0.000,0.000,Null,0.000,0.000,0.000,Null,
2025:07:16:05:18:517,3.020,189.659,0.339,-0.137,0.237,-0.962,-43.133,1.125,-3.403,隧道,0.000,0.000,0.000,Null,0.000,0.000,0.000,Null,
2025:07:16:05:18:538,3.010,189.450,0.613,-0.126,0.274,-0.953,-43.080,1.288,-3.353,隧道,0.000,0.000,0.000,Null,0.000,0.000,0.000,Null,
2025:07:16:05:18:560,3.019,189.381,0.796,-0.126,0.262,-0.957,-43.080,1.233,-3.370,隧道,0.000,0.000,0.000,Null,0.000,0.000,0.000,Null,
2025:07:16:05:18:581,2.910,189.188,0.939,-0.115,0.244,-0.963,-43.029,1.156,-3.393,隧道,0.000,0.000,0.000,Null,0.000,0.000,0.000,Null,
2025:07:16:05:18:604,2.648,189.031,0.906,-0.086,0.145,-0.986,-42.907,0.724,-3.524,隧道,-42.713,0.397,-1.310,车中车厢内部上部条纹,0.000,0.000,0.000,Null,
2025:07:16:05:18:625,2.397,188.843,1.110,-0.067,0.092,-0.993,-42.821,0.488,-3.552,隧道,-42.708,0.402,-1.308,车中车厢内部上部条纹,0.000,0.000,0.000,Null,
2025:07:16:05:18:648,2.159,188.624,1.131,-0.047,0.043,-0.998,-42.729,0.268,-3.574,隧道,-42.708,0.402,-1.308,车中车厢内部上部条纹,0.000,0.000,0.000,Null,
2025:07:16:05:18:670,2.039,188.395,1.160,-0.038,0.029,-0.999,-42.692,0.208,-3.580,隧道,-42.708,0.402,-1.308,车中车厢内部上部条纹,0.000,0.000,0.000,Null,
2025:07:16:05:18:692,2.008,188.120,1.118,-0.030,0.027,-0.999,-42.655,0.197,-3.581,隧道,-42.708,0.402,-1.308,车中车厢内部上部条纹,0.000,0.000,0.000,Null,
2025:07:16:05:18:714,2.093,187.879,1.135,-0.022,0.016,-1.000,-42.619,0.148,-3.585,隧道,-42.708,0.402,-1.308,车中车厢内部上部条纹,0.000,0.000,0.000,Null,
2025:07:16:05:18:737,2.183,187.651,1.068,-0.017,0.009,-1.000,-42.595,0.119,-3.588,隧道,-42.708,0.402,-1.308,车中车厢内部上部条纹,0.000,0.000,0.000,Null,
2025:07:16:05:18:759,2.239,187.509,0.798,-0.014,0.000,-1.000,-42.583,0.079,-3.592,隧道,-42.708,0.402,-1.308,车中车厢内部上部条纹,0.000,0.000,0.000,Null,
2025:07:16:05:18:782,2.222,187.372,0.486,-0.012,-0.002,-1.000,-42.573,0.069,-3.593,隧道,-42.708,0.402,-1.308,车中车厢内部上部条纹,0.000,0.000,0.000,Null,
2025:07:16:05:18:803,2.208,187.226,0.272,-0.010,-0.010,-1.000,-42.565,0.033,-3.597,隧道,-42.708,0.402,-1.308,车中车厢内部上部条纹,0.000,0.000,0.000,Null,
2025:07:16:05:18:826,2.147,187.094,0.156,-0.009,-0.012,-1.000,-42.556,0.025,-3.598,隧道,-42.708,0.402,-1.308,车中车厢内部上部条纹,0.000,0.000,0.000,Null,
2025:07:16:05:18:848,1.992,186.961,359.875,-0.007,-0.012,-1.000,-42.550,0.027,-3.597,隧道,-42.708,0.402,-1.308,车中车厢内部上部条纹,0.000,0.000,0.000,Null,
2025:07:16:05:18:870,1.743,186.897,359.474,-0.007,-0.012,-1.000,-42.548,0.024,-3.598,隧道,-42.708,0.402,-1.308,车中车厢内部上部条纹,0.000,0.000,0.000,Null,
2025:07:16:05:18:891,1.598,186.831,359.100,-0.006,-0.010,-1.000,-42.544,0.032,-3.597,隧道,-42.708,0.402,-1.308,车中车厢内部上部条纹,0.000,0.000,0.000,Null,
2025:07:16:05:18:915,1.551,186.801,358.776,-0.006,-0.014,-1.000,-42.545,0.016,-3.598,隧道,-42.708,0.402,-1.308,车中车厢内部上部条纹,0.000,0.000,0.000,Null,
2025:07:16:05:18:938,1.578,186.846,358.378,-0.047,-0.021,-0.999,-42.727,-0.016,-3.598,隧道,-42.708,0.402,-1.308,车中车厢内部上部条纹,0.000,0.000,0.000,Null,
2025:07:16:05:18:959,1.480,186.897,357.908,-0.113,-0.012,-0.994,-43.023,0.023,-3.598,隧道,-42.708,0.402,-1.308,车中车厢内部上部条纹,0.000,0.000,0.000,Null,
2025:07:16:05:18:982,1.508,186.965,357.649,-0.119,-0.014,-0.993,-43.052,0.016,-3.598,隧道,-42.708,0.402,-1.308,车中车厢内部上部条纹,0.000,0.000,0.000,Null,
2025:07:16:05:19:004,1.538,187.044,357.515,-0.121,-0.012,-0.993,-43.061,0.025,-3.598,隧道,-42.708,0.402,-1.308,车中车厢内部上部条纹,0.000,0.000,0.000,Null,
2025:07:16:05:19:026,1.587,187.175,357.322,-0.120,-0.011,-0.993,-43.056,0.031,-3.597,隧道,-42.708,0.402,-1.308,车中车厢内部上部条纹,0.000,0.000,0.000,Null,
2025:07:16:05:19:048,1.699,187.323,357.148,-0.120,-0.012,-0.993,-43.057,0.026,-3.597,隧道,-42.708,0.402,-1.308,车中车厢内部上部条纹,0.000,0.000,0.000,Null,
