TimeStamp,HeadRotX,HeadRotY,HeadRotZ,GazeDirX,GazeDirY,GazeDirZ,Hit1_X,Hit1_Y,Hit1_Z,Hit1_Name,Hit2_X,Hit2_Y,Hit2_Z,Hit2_Name,Hit3_X,Hit3_Y,Hit3_Z,Hit3_Name
2025:06:20:24:31:297,357.815,256.376,1.643,-0.987,0.018,0.159,-145.049,0.122,1.352,车中车厢内部窗户皮,-145.834,0.136,1.479,GameObject (1),-158.760,0.368,3.564,隧道,
2025:06:20:24:31:318,357.894,256.054,1.694,-0.988,0.016,0.156,-145.107,0.119,1.352,车中车厢内部窗户皮,-159.951,0.360,3.696,隧道,-145.908,0.132,1.479,GameObject (1),
2025:06:20:24:31:341,357.944,255.627,1.775,-0.992,0.026,0.124,-163.294,0.613,3.540,隧道,-160.465,0.407,3.560,隧道,-146.183,0.144,1.479,GameObject (1),
2025:06:20:24:31:363,358.008,255.023,1.866,-0.994,0.029,0.105,-166.726,0.778,3.508,隧道,-146.485,0.190,1.367,车中部车厢窗户外皮,-146.183,0.144,1.479,GameObject (1),
2025:06:20:24:31:386,358.072,254.485,1.921,-0.996,0.038,0.085,-147.003,0.247,1.334,车中车厢内部上部条纹,-170.928,1.171,3.389,隧道,-146.503,0.228,1.291,underground-connection (2),
2025:06:20:24:31:408,358.197,253.571,2.036,-0.997,0.024,0.075,-176.146,0.888,3.475,隧道,-147.784,0.203,1.344,车中车厢内部窗户皮,-146.506,0.172,1.248,underground-connection (2),
2025:06:20:24:31:429,358.346,252.492,2.172,-0.998,0.025,0.058,-184.619,1.137,3.399,隧道,-146.511,0.176,1.180,underground-connection (2),-149.054,0.240,1.328,车中车厢左车门1-1,
2025:06:20:24:31:453,358.551,251.042,2.386,-0.999,0.020,-0.030,-225.701,1.731,-1.549,Fire3,-240.000,2.016,-1.980,Plane (1),-169.136,0.606,0.154,underground-connection (3),
2025:06:20:24:31:474,358.795,249.612,2.687,-0.991,-0.002,-0.136,-175.691,0.029,-3.597,隧道,-240.000,1.914,-3.028,Plane (1),-169.136,0.606,0.154,underground-connection (3),
2025:06:20:24:31:495,359.200,247.625,3.250,-0.977,-0.007,-0.212,-163.545,-0.075,-3.593,隧道,-153.289,0.000,-1.368,车中车厢内部窗户皮,-153.285,0.000,-1.367,车中部车厢窗户外皮,
2025:06:20:24:31:519,359.531,245.375,3.884,-0.895,0.098,-0.436,-151.596,1.058,-3.423,隧道,-154.359,0.512,-3.550,隧道,-153.285,0.000,-1.367,车中部车厢窗户外皮,
2025:06:20:24:31:540,359.887,242.572,4.457,-0.805,0.182,-0.565,-148.649,1.442,-3.292,隧道,-154.359,0.512,-3.550,隧道,-153.285,0.000,-1.367,车中部车厢窗户外皮,
2025:06:20:24:31:563,0.444,239.002,5.126,-0.729,0.076,-0.680,-145.040,0.328,-1.328,车中车厢内部上部条纹,-147.413,0.574,-3.543,隧道,-153.285,0.000,-1.367,车中部车厢窗户外皮,
2025:06:20:24:31:586,1.182,235.204,5.764,-0.651,-0.007,-0.759,-146.494,0.037,-3.596,隧道,-147.413,0.574,-3.543,隧道,-153.285,0.000,-1.367,车中部车厢窗户外皮,
2025:06:20:24:31:608,2.081,230.976,6.152,-0.551,-0.097,-0.829,-145.581,-0.445,-3.556,隧道,-147.413,0.574,-3.543,隧道,-153.285,0.000,-1.367,车中部车厢窗户外皮,
2025:06:20:24:31:629,2.958,227.086,6.279,-0.463,-0.137,-0.876,-143.819,-0.279,-1.387,车中车厢内部窗户皮,-144.958,-0.616,-3.539,隧道,-153.285,0.000,-1.367,车中部车厢窗户外皮,
2025:06:20:24:31:652,3.866,223.321,6.197,-0.389,-0.196,-0.900,-144.396,-0.824,-3.264,应急疏散平台左侧空气墙,-143.590,-0.418,-1.397,车中车厢内部窗户皮,-144.489,-0.870,-3.480,隧道,
