TimeStamp,HeadRotX,HeadRotY,HeadRotZ,GazeDirX,GazeDirY,GazeDirZ,Hit1_X,Hit1_Y,Hit1_Z,Hit1_Name,Hit2_X,Hit2_Y,Hit2_Z,Hit2_Name,Hit3_X,Hit3_Y,Hit3_Z,Hit3_Name
2025:07:16:31:40:933,343.026,194.112,4.644,-0.257,0.051,-0.965,-43.713,0.314,-3.569,隧道,-43.174,0.320,-1.330,车中车厢内部上部条纹,0.000,0.000,0.000,Null,
2025:07:16:31:40:955,344.137,191.810,4.735,-0.227,0.049,-0.973,-43.564,0.302,-3.570,隧道,-43.174,0.320,-1.330,车中车厢内部上部条纹,0.000,0.000,0.000,Null,
2025:07:16:31:40:978,345.229,189.212,4.831,-0.122,0.069,-0.990,-43.066,0.388,-3.562,隧道,-43.174,0.320,-1.330,车中车厢内部上部条纹,0.000,0.000,0.000,Null,
2025:07:16:31:41:000,346.266,186.387,4.877,0.159,0.048,-0.986,-41.804,0.293,-3.571,隧道,-43.174,0.320,-1.330,车中车厢内部上部条纹,0.000,0.000,0.000,Null,
2025:07:16:31:41:021,347.265,183.409,4.826,0.235,0.038,-0.971,-41.436,0.250,-3.575,隧道,-43.174,0.320,-1.330,车中车厢内部上部条纹,0.000,0.000,0.000,Null,
2025:07:16:31:41:045,348.192,180.115,4.849,0.271,0.058,-0.961,-41.255,0.347,-3.566,隧道,-43.174,0.320,-1.330,车中车厢内部上部条纹,0.000,0.000,0.000,Null,
2025:07:16:31:41:067,348.597,177.584,4.956,0.264,0.073,-0.962,-41.281,0.413,-3.559,隧道,-43.174,0.320,-1.330,车中车厢内部上部条纹,0.000,0.000,0.000,Null,
2025:07:16:31:41:087,349.110,174.693,4.912,0.289,0.082,-0.954,-41.149,0.458,-3.555,隧道,-43.174,0.320,-1.330,车中车厢内部上部条纹,0.000,0.000,0.000,Null,
2025:07:16:31:41:110,349.320,173.049,5.072,0.284,0.109,-0.953,-41.173,0.579,-3.543,隧道,-41.040,0.524,-3.548,隧道,0.000,0.000,0.000,Null,
2025:07:16:31:41:132,349.789,170.925,5.440,0.263,0.123,-0.957,-41.272,0.641,-3.537,隧道,-41.040,0.524,-3.548,隧道,0.000,0.000,0.000,Null,
2025:07:16:31:41:154,350.423,168.910,5.438,0.217,0.117,-0.969,-41.488,0.610,-3.540,隧道,-41.040,0.524,-3.548,隧道,0.000,0.000,0.000,Null,
2025:07:16:31:41:176,350.929,167.863,5.562,0.186,0.118,-0.976,-41.632,0.609,-3.540,隧道,-41.040,0.524,-3.548,隧道,0.000,0.000,0.000,Null,
2025:07:16:31:41:199,351.523,166.628,5.869,0.164,0.126,-0.978,-41.730,0.644,-3.537,隧道,-41.040,0.524,-3.548,隧道,0.000,0.000,0.000,Null,
2025:07:16:31:41:223,352.375,165.506,5.877,0.179,0.116,-0.977,-41.656,0.602,-3.541,隧道,-41.040,0.524,-3.548,隧道,0.000,0.000,0.000,Null,
2025:07:16:31:41:243,353.061,164.825,5.894,0.193,0.116,-0.974,-41.591,0.600,-3.541,隧道,-41.040,0.524,-3.548,隧道,0.000,0.000,0.000,Null,
2025:07:16:31:41:265,353.874,163.962,6.196,0.197,0.115,-0.974,-41.569,0.597,-3.541,隧道,-41.040,0.524,-3.548,隧道,0.000,0.000,0.000,Null,
