TimeStamp,HeadRotX,HeadRotY,HeadRotZ,GazeDirX,GazeDirY,GazeDirZ,Hit1_X,Hit1_Y,Hit1_Z,Hit1_Name,Hit2_X,Hit2_Y,Hit2_Z,Hit2_Name,Hit3_X,Hit3_Y,Hit3_Z,Hit3_Name
2025:06:14:43:03:276,8.687,217.630,359.484,-0.606,-0.028,-0.795,-46.002,-0.076,-3.592,隧道,-47.486,0.035,-3.597,隧道,-44.954,-0.206,-1.384,车中部车厢窗户外皮,
2025:06:14:43:03:298,8.643,217.050,359.091,-0.603,-0.027,-0.797,-45.974,-0.071,-3.593,隧道,-47.486,0.035,-3.597,隧道,-44.954,-0.206,-1.384,车中部车厢窗户外皮,
2025:06:14:43:03:321,8.679,216.588,358.850,-0.615,-0.022,-0.788,-46.086,-0.045,-3.596,隧道,-47.486,0.035,-3.597,隧道,-44.954,-0.206,-1.384,车中部车厢窗户外皮,
2025:06:14:43:03:343,8.739,216.405,358.723,-0.617,-0.022,-0.786,-46.102,-0.049,-3.595,隧道,-47.486,0.035,-3.597,隧道,-44.954,-0.206,-1.384,车中部车厢窗户外皮,
2025:06:14:43:03:364,8.829,216.568,358.735,-0.640,-0.027,-0.768,-46.312,-0.080,-3.592,隧道,-47.486,0.035,-3.597,隧道,-44.954,-0.206,-1.384,车中部车厢窗户外皮,
2025:06:14:43:03:385,8.940,217.126,358.960,-0.647,-0.025,-0.762,-46.390,-0.068,-3.593,隧道,-47.486,0.035,-3.597,隧道,-44.954,-0.206,-1.384,车中部车厢窗户外皮,
2025:06:14:43:03:409,9.229,217.924,359.383,-0.655,-0.032,-0.755,-46.472,-0.110,-3.589,隧道,-47.486,0.035,-3.597,隧道,-44.954,-0.206,-1.384,车中部车厢窗户外皮,
2025:06:14:43:03:431,9.912,218.871,359.566,-0.665,-0.044,-0.745,-46.582,-0.184,-3.582,隧道,-47.486,0.035,-3.597,隧道,-44.954,-0.206,-1.384,车中部车厢窗户外皮,
2025:06:14:43:03:452,10.801,219.967,359.540,-0.680,-0.059,-0.731,-46.742,-0.283,-3.572,隧道,-47.486,0.035,-3.597,隧道,-44.954,-0.206,-1.384,车中部车厢窗户外皮,
2025:06:14:43:03:477,11.913,220.977,359.689,-0.691,-0.079,-0.718,-46.877,-0.407,-3.560,隧道,-47.486,0.035,-3.597,隧道,-44.954,-0.206,-1.384,车中部车厢窗户外皮,
2025:06:14:43:03:498,13.063,221.639,359.796,-0.690,-0.117,-0.714,-46.876,-0.648,-3.536,隧道,-47.486,0.035,-3.597,隧道,-44.954,-0.206,-1.384,车中部车厢窗户外皮,
2025:06:14:43:03:520,14.429,222.338,0.027,-0.637,-0.246,-0.730,-46.039,-1.249,-3.050,应急疏散平台左侧空气墙,-46.288,-1.345,-3.336,隧道,-44.954,-0.206,-1.384,车中部车厢窗户外皮,
2025:06:14:43:03:543,15.818,222.751,0.049,-0.602,-0.306,-0.737,-45.823,-1.559,-3.050,应急疏散平台左侧空气墙,-44.498,-0.886,-1.429,车中车厢内部中部条纹,-45.942,-1.620,-3.196,隧道,
2025:06:14:43:03:564,17.199,223.098,0.131,-0.574,-0.356,-0.738,-45.668,-1.823,-3.050,应急疏散平台左侧空气墙,-44.413,-1.044,-1.437,车中车厢内部中部条纹,-45.691,-1.837,-3.080,隧道,
2025:06:14:43:03:587,18.298,223.330,0.401,-0.567,-0.371,-0.735,-45.644,-1.911,-3.050,应急疏散平台左侧空气墙,-45.639,-1.907,-3.043,隧道,-44.400,-1.097,-1.438,车中车厢内部下部条纹,
2025:06:14:43:03:608,19.190,223.372,0.743,-0.579,-0.327,-0.747,-45.661,-1.646,-3.050,应急疏散平台左侧空气墙,-44.406,-0.938,-1.432,车中车厢内部中部条纹,-45.745,-1.693,-3.157,隧道,
2025:06:14:43:03:631,20.212,223.323,0.846,-0.551,-0.344,-0.760,-45.463,-1.706,-3.050,应急疏散平台左侧空气墙,-44.290,-0.974,-1.434,车中车厢内部中部条纹,-45.521,-1.743,-3.131,隧道,
2025:06:14:43:03:654,21.125,223.187,1.022,-0.547,-0.327,-0.770,-45.401,-1.596,-3.050,应急疏散平台左侧空气墙,-44.251,-0.908,-1.430,车中车厢内部中部条纹,-45.493,-1.651,-3.180,隧道,
