TimeStamp,HeadRotX,HeadRotY,HeadRotZ,GazeDirX,GazeDirY,GazeDirZ,Hit1_X,Hit1_Y,Hit1_Z,Hit1_Name,Hit2_X,Hit2_Y,Hit2_Z,Hit2_Name,Hit3_X,Hit3_Y,Hit3_Z,Hit3_Name
2025:06:15:27:31:217,359.633,248.159,1.249,-0.974,-0.122,-0.190,-63.112,-2.495,-3.050,应急疏散平台左侧空气墙,-56.798,-1.701,-1.818,车中车内底板.001,-48.021,-0.598,-0.106,18,
2025:06:15:27:31:239,359.764,248.379,1.142,-0.973,-0.126,-0.191,-62.990,-2.554,-3.050,应急疏散平台左侧空气墙,-56.398,-1.701,-1.756,车中车内底板.001,-47.950,-0.608,-0.098,18,
2025:06:15:27:31:262,0.006,248.553,1.034,-0.976,-0.115,-0.186,-63.579,-2.395,-3.050,应急疏散平台左侧空气墙,-47.900,-0.543,-0.059,18,-46.329,-0.357,0.241,32,
2025:06:15:27:31:283,0.318,248.818,0.917,-0.978,-0.110,-0.176,-64.854,-2.417,-3.050,应急疏散平台左侧空气墙,-55.925,-1.414,-1.444,车中车厢内部下部条纹,-47.880,-0.510,0.003,18,
2025:06:15:27:31:305,0.624,249.105,0.821,-0.982,-0.100,-0.159,-67.280,-2.425,-3.050,应急疏散平台左侧空气墙,-57.377,-1.419,-1.444,车中车厢内部下部条纹,-47.874,-0.453,0.098,18,
2025:06:15:27:31:328,0.912,249.417,0.747,-0.983,-0.101,-0.153,-68.275,-2.561,-3.050,应急疏散平台左侧空气墙,-57.978,-1.501,-1.444,车中车厢内部下部条纹,-59.926,-1.701,-1.748,车中车内底板.001,
2025:06:15:27:31:351,0.980,249.564,0.704,-0.983,-0.099,-0.153,-68.280,-2.512,-3.050,应急疏散平台左侧空气墙,-57.981,-1.472,-1.444,车中车厢内部下部条纹,-60.255,-1.701,-1.799,车中车内底板.001,
2025:06:15:27:31:371,1.091,249.764,0.649,-0.983,-0.099,-0.152,-68.474,-2.530,-3.050,应急疏散平台左侧空气墙,-58.099,-1.482,-1.444,车中车厢内部下部条纹,-60.270,-1.701,-1.780,车中车内底板.001,
2025:06:15:27:31:395,1.097,249.881,0.627,-0.984,-0.095,-0.154,-68.259,-2.407,-3.050,应急疏散平台左侧空气墙,-57.968,-1.408,-1.444,车中车厢内部下部条纹,-47.873,-0.429,0.132,18,
2025:06:15:27:31:418,1.085,250.022,0.608,-0.984,-0.091,-0.153,-68.367,-2.305,-3.050,应急疏散平台左侧空气墙,-58.030,-1.347,-1.443,车中车厢内部下部条纹,-46.368,-0.267,0.369,32,
2025:06:15:27:31:438,1.047,250.059,0.625,-0.984,-0.087,-0.155,-68.065,-2.170,-3.050,应急疏散平台左侧空气墙,-57.843,-1.266,-1.442,车中车厢内部下部条纹,-46.360,-0.250,0.364,32,
2025:06:15:27:31:461,1.027,250.079,0.665,-0.984,-0.080,-0.158,-67.584,-1.940,-3.050,应急疏散平台左侧空气墙,-57.537,-1.127,-1.439,车中车厢内部下部条纹,-46.353,-0.222,0.354,32,
2025:06:15:27:31:485,1.011,250.082,0.685,-0.984,-0.079,-0.160,-67.235,-1.892,-3.050,应急疏散平台左侧空气墙,-57.323,-1.098,-1.438,车中车厢内部下部条纹,-46.346,-0.218,0.346,32,
2025:06:15:27:31:505,0.992,250.061,0.678,-0.983,-0.078,-0.163,-66.760,-1.845,-3.050,应急疏散平台左侧空气墙,-57.034,-1.070,-1.437,车中车厢内部下部条纹,-46.341,-0.217,0.335,32,
2025:06:15:27:31:529,0.977,250.018,0.667,-0.983,-0.078,-0.166,-66.387,-1.811,-3.050,应急疏散平台左侧空气墙,-46.335,-0.215,0.327,32,-64.359,-1.650,-2.709,应急疏散平台.003|应急疏散平台|Dupli|,
2025:06:15:27:31:549,0.949,249.981,0.671,-0.983,-0.078,-0.169,-65.901,-1.760,-3.050,应急疏散平台左侧空气墙,-46.333,-0.213,0.314,32,-64.507,-1.650,-2.810,应急疏散平台.003|应急疏散平台|Dupli|,
2025:06:15:27:31:571,0.932,249.952,0.687,-0.982,-0.077,-0.171,-65.629,-1.720,-3.050,应急疏散平台左侧空气墙,-46.329,-0.210,0.307,32,-56.342,-0.993,-1.435,车中车厢内部中部条纹,
2025:06:15:27:31:594,0.901,249.935,0.693,-0.982,-0.076,-0.171,-65.651,-1.708,-3.050,应急疏散平台左侧空气墙,-46.330,-0.208,0.308,32,-56.353,-0.986,-1.434,车中车厢内部中部条纹,
2025:06:15:27:31:617,0.861,249.925,0.701,-0.982,-0.074,-0.172,-65.459,-1.649,-3.050,应急疏散平台左侧空气墙,-46.328,-0.201,0.302,32,-56.229,-0.950,-1.433,车中车厢内部中部条纹,
2025:06:15:27:31:639,0.864,249.952,0.704,-0.982,-0.075,-0.172,-65.450,-1.659,-3.050,应急疏散平台左侧空气墙,-46.328,-0.202,0.302,32,-56.225,-0.957,-1.433,车中车厢内部中部条纹,
2025:06:15:27:31:662,0.848,249.989,0.697,-0.983,-0.072,-0.171,-65.581,-1.599,-3.050,应急疏散平台左侧空气墙,-46.330,-0.191,0.306,32,-56.293,-0.920,-1.431,车中车厢内部中部条纹,
2025:06:15:27:31:682,0.807,250.035,0.681,-0.983,-0.071,-0.171,-65.628,-1.577,-3.050,应急疏散平台左侧空气墙,-46.330,-0.187,0.307,32,-56.317,-0.906,-1.430,车中车厢内部中部条纹,
2025:06:15:27:31:705,0.780,250.067,0.694,-0.983,-0.069,-0.171,-65.683,-1.545,-3.050,应急疏散平台左侧空气墙,-46.330,-0.181,0.309,32,-56.344,-0.887,-1.429,车中车厢内部中部条纹,
