TimeStamp,HeadRotX,HeadRotY,HeadRotZ,GazeDirX,GazeDirY,GazeDirZ,Hit1_X,Hit1_Y,Hit1_Z,Hit1_Name,Hit2_X,Hit2_Y,Hit2_Z,Hit2_Name,Hit3_X,Hit3_Y,Hit3_Z,Hit3_Name
2025:06:16:25:06:223,2.869,123.347,3.559,0.691,-0.023,-0.723,0.000,0.000,0.000,Null,0.000,0.000,0.000,Null,0.000,0.000,0.000,Null,
2025:06:16:25:06:243,2.607,123.965,3.638,0.683,-0.012,-0.731,0.000,0.000,0.000,Null,0.000,0.000,0.000,Null,0.000,0.000,0.000,Null,
2025:06:16:25:06:266,2.495,124.665,3.853,0.674,-0.009,-0.739,0.000,0.000,0.000,Null,0.000,0.000,0.000,Null,0.000,0.000,0.000,Null,
2025:06:16:25:06:289,2.644,125.374,4.187,0.666,-0.009,-0.746,0.000,0.000,0.000,Null,0.000,0.000,0.000,Null,0.000,0.000,0.000,Null,
2025:06:16:25:06:311,3.052,126.065,4.473,0.661,-0.012,-0.751,0.000,0.000,0.000,Null,0.000,0.000,0.000,Null,0.000,0.000,0.000,Null,
2025:06:16:25:06:333,3.531,126.821,4.669,0.653,-0.019,-0.757,0.000,0.000,0.000,Null,0.000,0.000,0.000,Null,0.000,0.000,0.000,Null,
2025:06:16:25:06:355,4.202,127.706,4.459,0.643,-0.029,-0.765,0.000,0.000,0.000,Null,0.000,0.000,0.000,Null,0.000,0.000,0.000,Null,
2025:06:16:25:06:382,4.526,128.743,4.060,0.632,-0.035,-0.774,0.000,0.000,0.000,Null,0.000,0.000,0.000,Null,0.000,0.000,0.000,Null,
2025:06:16:25:06:405,4.536,129.466,3.802,0.627,-0.032,-0.778,0.000,0.000,0.000,Null,0.000,0.000,0.000,Null,0.000,0.000,0.000,Null,
2025:06:16:25:06:426,4.491,130.096,3.724,0.621,-0.030,-0.784,0.000,0.000,0.000,Null,0.000,0.000,0.000,Null,0.000,0.000,0.000,Null,
2025:06:16:25:06:449,4.489,130.675,3.824,0.622,-0.025,-0.783,0.000,0.000,0.000,Null,0.000,0.000,0.000,Null,0.000,0.000,0.000,Null,
2025:06:16:25:06:472,4.580,131.134,3.951,0.618,-0.025,-0.786,0.000,0.000,0.000,Null,0.000,0.000,0.000,Null,0.000,0.000,0.000,Null,
2025:06:16:25:06:493,4.738,131.591,3.971,0.620,-0.025,-0.784,0.000,0.000,0.000,Null,0.000,0.000,0.000,Null,0.000,0.000,0.000,Null,
2025:06:16:25:06:515,4.887,132.000,3.839,0.620,-0.025,-0.784,0.000,0.000,0.000,Null,0.000,0.000,0.000,Null,0.000,0.000,0.000,Null,
2025:06:16:25:06:538,4.916,132.371,3.459,0.626,-0.021,-0.780,0.000,0.000,0.000,Null,0.000,0.000,0.000,Null,0.000,0.000,0.000,Null,
2025:06:16:25:06:561,4.697,132.666,3.049,0.627,-0.015,-0.779,0.000,0.000,0.000,Null,0.000,0.000,0.000,Null,0.000,0.000,0.000,Null,
2025:06:16:25:06:582,4.489,132.832,2.779,0.626,-0.012,-0.780,0.000,0.000,0.000,Null,0.000,0.000,0.000,Null,0.000,0.000,0.000,Null,
2025:06:16:25:06:605,4.407,132.985,2.725,0.633,-0.006,-0.774,0.000,0.000,0.000,Null,0.000,0.000,0.000,Null,0.000,0.000,0.000,Null,
2025:06:16:25:06:626,4.401,133.135,2.701,0.634,-0.006,-0.773,0.000,0.000,0.000,Null,0.000,0.000,0.000,Null,0.000,0.000,0.000,Null,
2025:06:16:25:06:649,4.266,133.263,2.746,0.640,-0.002,-0.769,0.000,0.000,0.000,Null,0.000,0.000,0.000,Null,0.000,0.000,0.000,Null,
2025:06:16:25:06:672,4.125,133.423,3.030,0.640,0.001,-0.768,0.000,0.000,0.000,Null,0.000,0.000,0.000,Null,0.000,0.000,0.000,Null,
2025:06:16:25:06:694,4.279,133.630,3.533,0.644,0.001,-0.765,0.000,0.000,0.000,Null,0.000,0.000,0.000,Null,0.000,0.000,0.000,Null,
2025:06:16:25:06:715,4.516,133.833,3.806,0.648,-0.004,-0.762,0.000,0.000,0.000,Null,0.000,0.000,0.000,Null,0.000,0.000,0.000,Null,
2025:06:16:25:06:739,4.619,134.007,4.037,0.654,-0.008,-0.756,0.000,0.000,0.000,Null,0.000,0.000,0.000,Null,0.000,0.000,0.000,Null,
2025:06:16:25:06:759,4.916,134.207,4.330,0.654,-0.013,-0.756,0.000,0.000,0.000,Null,0.000,0.000,0.000,Null,0.000,0.000,0.000,Null,
2025:06:16:25:06:781,5.227,135.624,4.446,0.640,-0.020,-0.768,0.000,0.000,0.000,Null,0.000,0.000,0.000,Null,0.000,0.000,0.000,Null,
2025:06:16:25:06:804,5.453,138.518,4.521,0.606,-0.026,-0.795,0.000,0.000,0.000,Null,0.000,0.000,0.000,Null,0.000,0.000,0.000,Null,
2025:06:16:25:06:827,5.660,141.419,4.608,0.569,-0.031,-0.821,0.000,0.000,0.000,Null,0.000,0.000,0.000,Null,0.000,0.000,0.000,Null,
2025:06:16:25:06:849,6.153,144.215,4.662,0.534,-0.038,-0.845,0.000,0.000,0.000,Null,0.000,0.000,0.000,Null,0.000,0.000,0.000,Null,
2025:06:16:25:06:871,6.493,146.873,4.418,0.494,-0.044,-0.868,-43.257,0.021,-1.199,SM_Plug_01a (4),0.000,0.000,0.000,Null,0.000,0.000,0.000,Null,
2025:06:16:25:06:893,6.584,149.541,4.011,0.458,-0.044,-0.888,-43.323,0.022,-1.199,SM_Plug_01a (4),-43.236,0.014,-1.367,车中车厢内部窗户皮,0.000,0.000,0.000,Null,
2025:06:16:25:06:915,6.739,151.967,3.730,0.421,-0.047,-0.906,-43.357,0.017,-1.280,SM_Plug_01a (4),-43.316,0.012,-1.367,车中车厢内部窗户皮,0.000,0.000,0.000,Null,
2025:06:16:25:06:936,6.799,153.969,3.421,0.389,-0.046,-0.920,-43.372,0.016,-1.366,车中车厢内部窗户皮,-43.346,0.016,-1.366,车中车厢内部窗户皮,0.000,0.000,0.000,Null,
2025:06:16:25:06:958,6.907,155.642,3.119,0.364,-0.045,-0.930,-43.414,0.018,-1.366,车中车厢内部窗户皮,-43.346,0.016,-1.366,车中车厢内部窗户皮,0.000,0.000,0.000,Null,
2025:06:16:25:06:980,7.123,156.966,3.077,0.344,-0.048,-0.938,-43.445,0.015,-1.366,车中车厢内部窗户皮,-43.346,0.016,-1.366,车中车厢内部窗户皮,0.000,0.000,0.000,Null,
2025:06:16:25:07:003,7.589,157.795,2.908,0.333,-0.054,-0.941,-43.457,0.008,-1.367,车中车厢内部窗户皮,-43.346,0.016,-1.366,车中车厢内部窗户皮,0.000,0.000,0.000,Null,
2025:06:16:25:07:025,8.007,158.627,2.613,0.321,-0.060,-0.945,-43.489,0.001,-1.368,车中车厢内部窗户皮,-43.346,0.016,-1.366,车中车厢内部窗户皮,0.000,0.000,0.000,Null,
2025:06:16:25:07:047,8.303,159.104,2.441,0.315,-0.064,-0.947,-43.505,-0.004,-1.368,车中车厢内部窗户皮,-43.346,0.016,-1.366,车中车厢内部窗户皮,0.000,0.000,0.000,Null,
2025:06:16:25:07:069,8.647,159.918,2.307,0.303,-0.068,-0.950,-43.520,-0.010,-1.368,车中车厢内部窗户皮,-43.346,0.016,-1.366,车中车厢内部窗户皮,0.000,0.000,0.000,Null,
2025:06:16:25:07:091,8.950,160.937,2.047,0.288,-0.071,-0.955,-43.584,-0.014,-1.369,车中车厢内部窗户皮,-43.346,0.016,-1.366,车中车厢内部窗户皮,0.000,0.000,0.000,Null,
2025:06:16:25:07:113,9.095,162.063,1.796,0.272,-0.072,-0.960,-43.612,-0.014,-1.369,车中车厢内部窗户皮,-43.346,0.016,-1.366,车中车厢内部窗户皮,0.000,0.000,0.000,Null,
2025:06:16:25:07:137,9.001,162.849,1.686,0.260,-0.068,-0.963,-43.640,-0.009,-1.368,车中车厢内部窗户皮,-43.346,0.016,-1.366,车中车厢内部窗户皮,0.000,0.000,0.000,Null,
2025:06:16:25:07:159,8.774,163.797,1.618,0.248,-0.059,-0.967,-43.667,0.002,-1.368,车中车厢内部窗户皮,-43.346,0.016,-1.366,车中车厢内部窗户皮,0.000,0.000,0.000,Null,
2025:06:16:25:07:180,8.597,164.778,1.492,0.233,-0.054,-0.971,-43.697,0.009,-1.367,车中车厢内部窗户皮,-43.346,0.016,-1.366,车中车厢内部窗户皮,0.000,0.000,0.000,Null,
2025:06:16:25:07:203,8.493,165.640,1.268,0.218,-0.052,-0.975,-43.705,0.013,-1.367,车中车厢内部窗户皮,-43.346,0.016,-1.366,车中车厢内部窗户皮,0.000,0.000,0.000,Null,
2025:06:16:25:07:224,8.442,166.275,0.923,0.231,-0.035,-0.972,-43.683,0.035,-1.365,车中车厢内部窗户皮,-43.346,0.016,-1.366,车中车厢内部窗户皮,0.000,0.000,0.000,Null,
2025:06:16:25:07:246,8.280,167.405,0.461,0.261,-0.024,-0.965,-43.630,0.048,-1.364,车中车厢内部窗户皮,-43.346,0.016,-1.366,车中车厢内部窗户皮,0.000,0.000,0.000,Null,
2025:06:16:25:07:270,7.935,168.829,359.878,0.429,-0.029,-0.903,-43.357,0.040,-1.359,SM_Plug_01a (4),-43.354,0.040,-1.365,车中车厢内部窗户皮,0.000,0.000,0.000,Null,
2025:06:16:25:07:280,7.292,169.463,359.720,0.419,-0.017,-0.908,-43.364,0.055,-1.364,车中车厢内部窗户皮,-43.354,0.040,-1.365,车中车厢内部窗户皮,0.000,0.000,0.000,Null,
2025:06:16:25:07:327,6.772,170.510,1.237,0.444,-0.029,-0.896,-43.357,0.041,-1.300,SM_Plug_01a (4),-43.325,0.039,-1.365,车中车厢内部窗户皮,0.000,0.000,0.000,Null,
2025:06:16:25:07:345,6.510,170.193,1.566,0.419,-0.039,-0.907,-43.364,0.027,-1.366,车中车厢内部窗户皮,-43.344,0.032,-1.365,车中车厢内部窗户皮,0.000,0.000,0.000,Null,
2025:06:16:25:07:370,6.748,169.731,2.623,0.409,-0.049,-0.911,-43.377,0.013,-1.367,车中车厢内部窗户皮,-43.356,0.026,-1.366,车中车厢内部窗户皮,0.000,0.000,0.000,Null,
2025:06:16:25:07:390,6.929,168.687,2.996,0.410,-0.058,-0.910,-43.382,0.001,-1.367,车中车厢内部窗户皮,-43.356,0.026,-1.366,车中车厢内部窗户皮,0.000,0.000,0.000,Null,
2025:06:16:25:07:413,6.943,165.102,3.517,0.463,-0.061,-0.884,-43.357,0.001,-1.265,SM_Plug_01a (4),-43.302,-0.006,-1.368,车中车厢内部窗户皮,0.000,0.000,0.000,Null,
2025:06:16:25:07:436,7.252,163.563,4.190,0.477,-0.071,-0.876,-43.347,-0.007,-1.199,SM_Plug_01a (4),-43.254,-0.021,-1.369,车中车厢内部窗户皮,0.000,0.000,0.000,Null,
2025:06:16:25:07:458,7.553,160.763,4.342,0.516,-0.075,-0.854,-43.312,-0.014,-1.199,SM_Plug_01a (4),-43.208,-0.029,-1.370,车中车厢内部窗户皮,0.000,0.000,0.000,Null,
2025:06:16:25:07:480,7.683,159.400,4.298,0.531,-0.075,-0.844,-43.247,-0.018,-1.199,SM_Plug_01a (4),-43.208,-0.029,-1.370,车中车厢内部窗户皮,0.000,0.000,0.000,Null,
2025:06:16:25:07:502,7.785,156.648,4.324,0.563,-0.075,-0.823,0.000,0.000,0.000,Null,0.000,0.000,0.000,Null,0.000,0.000,0.000,Null,
2025:06:16:25:07:525,7.530,153.977,4.200,0.593,-0.067,-0.802,0.000,0.000,0.000,Null,0.000,0.000,0.000,Null,0.000,0.000,0.000,Null,
2025:06:16:25:07:548,7.216,150.200,4.158,0.667,-0.048,-0.744,0.000,0.000,0.000,Null,0.000,0.000,0.000,Null,0.000,0.000,0.000,Null,
2025:06:16:25:07:571,7.118,147.952,4.090,0.727,-0.033,-0.686,0.000,0.000,0.000,Null,0.000,0.000,0.000,Null,0.000,0.000,0.000,Null,
2025:06:16:25:07:594,6.933,143.456,3.769,0.783,-0.046,-0.620,0.000,0.000,0.000,Null,0.000,0.000,0.000,Null,0.000,0.000,0.000,Null,
2025:06:16:25:07:615,6.762,139.061,3.246,0.824,-0.047,-0.565,0.000,0.000,0.000,Null,0.000,0.000,0.000,Null,0.000,0.000,0.000,Null,
2025:06:16:25:07:638,6.554,134.837,2.668,0.853,-0.049,-0.520,0.000,0.000,0.000,Null,0.000,0.000,0.000,Null,0.000,0.000,0.000,Null,
2025:06:16:25:07:660,6.348,131.061,2.291,0.861,-0.052,-0.506,-41.757,-0.054,-1.371,车中车厢内部窗户皮,0.000,0.000,0.000,Null,0.000,0.000,0.000,Null,
2025:06:16:25:07:682,6.406,128.023,1.975,0.881,-0.052,-0.471,-41.504,-0.064,-1.372,车中车厢内部窗户皮,0.000,0.000,0.000,Null,0.000,0.000,0.000,Null,
2025:06:16:25:07:705,6.306,125.875,1.561,0.868,-0.043,-0.495,-41.633,-0.035,-1.370,车中车厢内部窗户皮,0.000,0.000,0.000,Null,0.000,0.000,0.000,Null,
2025:06:16:25:07:727,6.105,124.225,1.390,0.857,-0.023,-0.515,-41.743,0.021,-1.366,车中车厢内部窗户皮,0.000,0.000,0.000,Null,0.000,0.000,0.000,Null,
2025:06:16:25:07:748,5.868,123.054,1.464,0.815,-0.010,-0.579,0.000,0.000,0.000,Null,0.000,0.000,0.000,Null,0.000,0.000,0.000,Null,
2025:06:16:25:07:770,5.940,122.338,1.622,0.793,-0.017,-0.609,0.000,0.000,0.000,Null,0.000,0.000,0.000,Null,0.000,0.000,0.000,Null,
2025:06:16:25:07:794,6.328,122.120,1.930,0.773,-0.065,-0.631,0.000,0.000,0.000,Null,0.000,0.000,0.000,Null,0.000,0.000,0.000,Null,
2025:06:16:25:07:814,6.669,122.504,2.023,0.765,-0.075,-0.640,0.000,0.000,0.000,Null,0.000,0.000,0.000,Null,0.000,0.000,0.000,Null,
2025:06:16:25:07:838,6.718,123.055,1.669,0.753,-0.072,-0.655,0.000,0.000,0.000,Null,0.000,0.000,0.000,Null,0.000,0.000,0.000,Null,
2025:06:16:25:07:859,6.607,123.871,1.669,0.740,-0.063,-0.670,0.000,0.000,0.000,Null,0.000,0.000,0.000,Null,0.000,0.000,0.000,Null,
2025:06:16:25:07:882,6.482,124.796,1.764,0.726,-0.053,-0.686,0.000,0.000,0.000,Null,0.000,0.000,0.000,Null,0.000,0.000,0.000,Null,
2025:06:16:25:07:905,6.233,126.014,1.833,0.700,-0.044,-0.713,0.000,0.000,0.000,Null,0.000,0.000,0.000,Null,0.000,0.000,0.000,Null,
2025:06:16:25:07:927,6.136,127.448,2.006,0.678,-0.041,-0.734,0.000,0.000,0.000,Null,0.000,0.000,0.000,Null,0.000,0.000,0.000,Null,
