TimeStamp,HeadRotX,HeadRotY,HeadRotZ,GazeDirX,GazeDirY,GazeDirZ,Hit1_X,Hit1_Y,Hit1_Z,Hit1_Name,Hit2_X,Hit2_Y,Hit2_Z,Hit2_Name,Hit3_X,Hit3_Y,Hit3_Z,Hit3_Name
2025:06:11:19:28:244,350.544,164.784,355.648,0.373,0.050,-0.927,-40.681,0.318,-3.569,隧道,-41.574,0.198,-1.350,车中车厢内部窗户皮,0.000,0.000,0.000,Null,
2025:06:11:19:28:264,350.556,164.701,355.672,0.420,0.054,-0.906,-40.413,0.340,-3.566,隧道,-41.440,0.209,-1.349,车中车厢内部窗户皮,0.000,0.000,0.000,Null,
2025:06:11:19:28:289,350.577,164.587,355.687,0.578,0.082,-0.812,-40.900,0.299,-1.334,车中车厢内部上部条纹,-39.323,0.523,-3.549,隧道,-39.943,0.408,-3.596,隧道,
2025:06:11:19:28:311,350.589,164.461,355.714,0.599,0.083,-0.797,-40.816,0.307,-1.333,车中车厢内部上部条纹,-39.152,0.537,-3.547,隧道,-39.943,0.408,-3.596,隧道,
2025:06:11:19:28:333,350.616,164.325,355.734,0.626,0.076,-0.776,-40.692,0.293,-1.335,车中车厢内部上部条纹,-38.905,0.509,-3.550,隧道,-39.943,0.408,-3.596,隧道,
2025:06:11:19:28:354,350.629,164.159,355.765,0.626,0.073,-0.776,-40.690,0.285,-1.337,车中车厢内部上部条纹,-38.903,0.493,-3.551,隧道,-39.943,0.408,-3.596,隧道,
2025:06:11:19:28:376,350.661,163.949,355.796,0.633,0.072,-0.770,-40.656,0.283,-1.337,车中车厢内部上部条纹,-38.835,0.489,-3.552,隧道,-39.943,0.408,-3.596,隧道,
2025:06:11:19:28:399,350.657,163.726,355.842,0.634,0.072,-0.770,-40.654,0.283,-1.337,车中车厢内部上部条纹,-38.832,0.489,-3.552,隧道,-39.943,0.408,-3.596,隧道,
2025:06:11:19:28:421,350.703,163.429,355.923,0.634,0.071,-0.770,-40.649,0.280,-1.338,车中车厢内部上部条纹,-38.823,0.483,-3.552,隧道,-39.943,0.408,-3.596,隧道,
2025:06:11:19:28:444,350.731,163.086,356.007,0.638,0.070,-0.766,-40.629,0.280,-1.338,车中车厢内部上部条纹,-38.784,0.483,-3.552,隧道,-39.943,0.408,-3.596,隧道,
2025:06:11:19:28:466,350.754,162.675,356.080,0.644,0.069,-0.762,-40.599,0.278,-1.338,车中车厢内部上部条纹,-38.725,0.480,-3.553,隧道,-39.943,0.408,-3.596,隧道,
2025:06:11:19:28:488,350.813,162.234,356.139,0.651,0.068,-0.756,-40.565,0.277,-1.338,车中车厢内部上部条纹,-38.659,0.476,-3.553,隧道,-39.943,0.408,-3.596,隧道,
2025:06:11:19:28:510,350.874,161.721,356.252,0.657,0.067,-0.751,-40.530,0.275,-1.339,车中车厢内部上部条纹,-38.592,0.473,-3.553,隧道,-39.943,0.408,-3.596,隧道,
2025:06:11:19:28:532,350.956,161.158,356.388,0.664,0.065,-0.745,-40.491,0.271,-1.339,车中车厢内部上部条纹,-38.514,0.465,-3.554,隧道,-39.943,0.408,-3.596,隧道,
2025:06:11:19:28:554,351.044,160.427,356.549,0.673,0.064,-0.737,-40.443,0.271,-1.339,车中车厢内部上部条纹,-38.421,0.465,-3.554,隧道,-39.943,0.408,-3.596,隧道,
2025:06:11:19:28:577,351.112,159.692,356.731,0.682,0.062,-0.729,-40.389,0.267,-1.340,车中车厢内部上部条纹,-38.315,0.456,-3.555,隧道,-39.943,0.408,-3.596,隧道,
2025:06:11:19:28:599,351.231,158.795,356.929,0.690,0.061,-0.721,-40.338,0.266,-1.340,车中车厢内部上部条纹,-38.217,0.454,-3.555,隧道,-39.943,0.408,-3.596,隧道,
2025:06:11:19:28:621,351.349,157.798,357.126,0.703,0.058,-0.709,-40.262,0.260,-1.341,车中车厢内部上部条纹,-38.068,0.443,-3.556,隧道,-39.943,0.408,-3.596,隧道,
2025:06:11:19:28:644,351.650,156.615,357.315,0.716,0.053,-0.696,-40.170,0.246,-1.343,车中车厢内部上部条纹,-37.890,0.414,-3.559,隧道,-39.943,0.408,-3.596,隧道,
2025:06:11:19:28:665,351.877,155.667,357.440,0.724,0.050,-0.688,-40.115,0.239,-1.344,车中车厢内部上部条纹,-37.783,0.399,-3.561,隧道,-39.943,0.408,-3.596,隧道,
2025:06:11:19:28:688,352.122,154.654,357.557,0.734,0.046,-0.678,-40.006,0.231,-1.379,车中部车厢窗户外皮,-40.042,0.229,-1.346,车中车厢内部上部条纹,-37.640,0.379,-3.563,隧道,
2025:06:11:19:28:722,352.559,153.041,357.701,0.750,0.039,-0.660,-37.400,0.343,-3.566,隧道,-39.918,0.211,-1.349,车中车厢内部窗户皮,-37.640,0.379,-3.563,隧道,
2025:06:11:19:28:745,352.779,152.184,357.753,0.754,0.038,-0.656,-37.328,0.335,-3.567,隧道,-39.880,0.207,-1.349,车中车厢内部窗户皮,-37.640,0.379,-3.563,隧道,
2025:06:11:19:28:774,353.185,151.040,357.709,0.762,0.034,-0.647,-37.205,0.313,-3.569,隧道,-39.816,0.196,-1.350,车中车厢内部窗户皮,-37.640,0.379,-3.563,隧道,
2025:06:11:19:28:789,353.355,150.306,357.768,0.766,0.032,-0.642,-37.122,0.303,-3.570,隧道,-39.773,0.191,-1.351,车中车厢内部窗户皮,-37.640,0.379,-3.563,隧道,
2025:06:11:19:28:822,353.757,148.966,357.751,0.773,0.029,-0.633,-36.996,0.285,-3.572,隧道,-39.707,0.182,-1.352,车中车厢内部窗户皮,-37.640,0.379,-3.563,隧道,
2025:06:11:19:28:845,353.955,148.443,357.680,0.777,0.027,-0.629,-36.929,0.273,-3.573,隧道,-39.672,0.176,-1.353,车中车厢内部窗户皮,-37.640,0.379,-3.563,隧道,
2025:06:11:19:28:867,354.091,147.831,357.687,0.777,0.030,-0.629,-36.928,0.290,-3.571,隧道,-39.671,0.184,-1.352,车中车厢内部窗户皮,-37.640,0.379,-3.563,隧道,
2025:06:11:19:28:888,354.222,147.315,357.688,0.786,0.045,-0.617,-39.593,0.241,-1.344,车中车厢内部上部条纹,-36.769,0.403,-3.560,隧道,-37.640,0.379,-3.563,隧道,
2025:06:11:19:28:911,354.334,146.717,357.676,0.798,0.065,-0.599,-39.482,0.319,-1.330,车中车厢内部上部条纹,-36.533,0.561,-3.545,隧道,-37.640,0.379,-3.563,隧道,
2025:06:11:19:28:932,354.396,146.452,357.621,0.799,0.061,-0.598,-39.464,0.305,-1.333,车中车厢内部上部条纹,-36.503,0.533,-3.548,隧道,-37.640,0.379,-3.563,隧道,
2025:06:11:19:28:956,354.432,146.314,357.593,0.800,0.063,-0.597,-39.460,0.312,-1.332,车中车厢内部上部条纹,-36.492,0.547,-3.546,隧道,-37.640,0.379,-3.563,隧道,
2025:06:11:19:28:978,354.432,146.127,357.609,0.799,0.063,-0.598,-39.467,0.310,-1.332,车中车厢内部上部条纹,-36.508,0.543,-3.547,隧道,-37.640,0.379,-3.563,隧道,
2025:06:11:19:29:000,354.350,146.002,357.667,0.799,0.063,-0.599,-39.471,0.312,-1.332,车中车厢内部上部条纹,-36.517,0.547,-3.546,隧道,-37.640,0.379,-3.563,隧道,
2025:06:11:19:29:023,354.245,145.989,357.740,0.796,0.067,-0.602,-39.502,0.324,-1.329,车中车厢内部上部条纹,-36.576,0.570,-3.544,隧道,-37.640,0.379,-3.563,隧道,
2025:06:11:19:29:042,354.176,146.006,357.826,0.794,0.068,-0.604,-39.518,0.326,-1.329,车中车厢内部上部条纹,-36.605,0.574,-3.543,隧道,-37.640,0.379,-3.563,隧道,
2025:06:11:19:29:065,354.159,146.135,357.728,0.792,0.070,-0.607,-39.544,0.331,-1.327,车中车厢内部上部条纹,-36.655,0.586,-3.542,隧道,-37.640,0.379,-3.563,隧道,
2025:06:11:19:29:086,354.144,146.314,357.613,0.787,0.072,-0.613,-39.588,0.336,-1.326,车中车厢内部上部条纹,-36.742,0.594,-3.541,隧道,-37.640,0.379,-3.563,隧道,
2025:06:11:19:29:110,354.154,146.543,357.504,0.784,0.072,-0.617,-39.618,0.335,-1.327,车中车厢内部上部条纹,-36.801,0.593,-3.542,隧道,-37.640,0.379,-3.563,隧道,
2025:06:11:19:29:130,354.164,146.781,357.448,0.780,0.074,-0.621,-39.657,0.341,-1.325,车中车厢内部上部条纹,-36.876,0.604,-3.540,隧道,-37.640,0.379,-3.563,隧道,
2025:06:11:19:29:152,354.165,147.090,357.335,0.752,0.081,-0.654,-39.890,0.350,-1.323,车中车厢内部上部条纹,-37.341,0.623,-3.539,隧道,-37.640,0.379,-3.563,隧道,
2025:06:11:19:29:175,354.237,147.415,357.180,0.694,0.068,-0.717,-40.278,0.288,-1.336,车中车厢内部上部条纹,-38.132,0.497,-3.551,隧道,-37.640,0.379,-3.563,隧道,
2025:06:11:19:29:196,354.416,147.802,357.045,0.514,0.021,-0.857,-39.749,0.186,-3.582,隧道,-41.083,0.132,-1.357,车中车厢内部窗户皮,-37.640,0.379,-3.563,隧道,
2025:06:11:19:29:219,354.621,148.168,356.996,0.446,-0.003,-0.895,-40.198,0.063,-3.594,隧道,-41.308,0.071,-1.362,车中车厢内部窗户皮,-37.640,0.379,-3.563,隧道,
2025:06:11:19:29:243,354.812,148.559,357.031,0.398,-0.032,-0.917,-40.482,-0.077,-3.592,隧道,-41.449,0.001,-1.368,车中车厢内部窗户皮,-37.640,0.379,-3.563,隧道,
2025:06:11:19:29:264,354.931,148.923,357.119,0.384,-0.037,-0.923,-40.568,-0.098,-3.590,隧道,-41.492,-0.010,-1.368,车中车厢内部窗户皮,-37.640,0.379,-3.563,隧道,
2025:06:11:19:29:285,355.025,149.319,357.265,0.386,-0.034,-0.922,-40.557,-0.088,-3.591,隧道,-41.487,-0.005,-1.368,车中车厢内部窗户皮,-37.640,0.379,-3.563,隧道,
2025:06:11:19:29:308,355.121,149.795,357.474,0.375,-0.036,-0.926,-40.617,-0.093,-3.591,隧道,-41.517,-0.007,-1.368,车中车厢内部窗户皮,-37.640,0.379,-3.563,隧道,
2025:06:11:19:29:330,355.165,150.126,357.641,0.378,-0.032,-0.925,-40.600,-0.076,-3.593,隧道,-41.510,0.001,-1.367,车中车厢内部窗户皮,-37.640,0.379,-3.563,隧道,
2025:06:11:19:29:352,355.246,150.426,357.803,0.371,-0.031,-0.928,-40.642,-0.071,-3.593,隧道,-41.532,0.004,-1.367,车中车厢内部窗户皮,-37.640,0.379,-3.563,隧道,
