TimeStamp,HeadRotX,HeadRotY,HeadRotZ,GazeDirX,GazeDirY,GazeDirZ,Hit1_X,Hit1_Y,Hit1_Z,Hit1_Name,Hit2_X,Hit2_Y,Hit2_Z,Hit2_Name,Hit3_X,Hit3_Y,Hit3_Z,Hit3_Name
2025:06:10:57:24:018,353.021,170.423,359.833,0.355,-0.171,-0.919,-40.785,-0.735,-3.521,隧道,-41.608,-0.339,-1.391,车中车厢内部窗户皮,-40.722,-0.824,-3.697,应急疏散平台左侧空气墙,
2025:06:10:57:24:041,353.502,169.588,0.033,0.364,-0.173,-0.915,-40.735,-0.746,-3.517,隧道,-41.581,-0.345,-1.392,车中车厢内部窗户皮,-40.722,-0.824,-3.697,应急疏散平台左侧空气墙,
2025:06:10:57:24:063,353.930,168.848,0.154,0.369,-0.172,-0.913,-40.705,-0.747,-3.517,隧道,-41.564,-0.345,-1.392,车中车厢内部窗户皮,-40.566,-0.824,-3.868,应急疏散平台左侧空气墙,
2025:06:10:57:24:084,354.280,168.011,0.349,0.379,-0.178,-0.908,-40.646,-0.777,-3.508,隧道,-41.530,-0.362,-1.393,车中车厢内部窗户皮,-40.548,-0.824,-3.743,应急疏散平台左侧空气墙,
2025:06:10:57:24:107,354.905,167.144,0.272,0.388,-0.186,-0.903,-40.598,-0.817,-3.496,隧道,-41.501,-0.384,-1.395,车中车厢内部窗户皮,-40.583,-0.824,-3.530,应急疏散平台左侧空气墙,
2025:06:10:57:24:131,355.256,166.566,0.172,0.394,-0.190,-0.899,-40.561,-0.841,-3.489,隧道,-41.479,-0.398,-1.396,车中车厢内部窗户皮,-40.598,-0.824,-3.404,应急疏散平台左侧空气墙,
2025:06:10:57:24:153,355.624,165.905,0.098,0.402,-0.196,-0.895,-40.518,-0.873,-3.479,隧道,-41.453,-0.416,-1.397,车中车厢内部窗户皮,-40.619,-0.824,-3.255,应急疏散平台左侧空气墙,
2025:06:10:57:24:175,355.872,165.373,0.076,0.405,-0.197,-0.893,-40.494,-0.878,-3.478,隧道,-41.439,-0.418,-1.397,车中车厢内部窗户皮,-40.605,-0.824,-3.233,应急疏散平台左侧空气墙,
2025:06:10:57:24:196,356.162,165.031,0.030,0.408,-0.201,-0.890,-40.476,-0.896,-3.472,隧道,-41.428,-0.429,-1.398,车中车厢内部窗户皮,-40.624,-0.824,-3.151,应急疏散平台左侧空气墙,
2025:06:10:57:24:218,356.530,164.765,0.047,0.403,-0.202,-0.892,-40.506,-0.901,-3.471,隧道,-41.442,-0.431,-1.398,车中车厢内部窗户皮,-40.660,-0.824,-3.130,应急疏散平台左侧空气墙,
2025:06:10:57:24:240,356.905,164.481,0.165,0.402,-0.206,-0.892,-40.511,-0.920,-3.465,隧道,-41.443,-0.443,-1.399,车中车厢内部窗户皮,-40.698,-0.824,-3.050,应急疏散平台左侧空气墙,
2025:06:10:57:24:263,357.348,164.451,0.230,0.397,-0.212,-0.893,-40.541,-0.943,-3.458,隧道,-41.457,-0.456,-1.400,车中车厢内部窗户皮,-40.723,-0.847,-3.050,应急疏散平台左侧空气墙,
2025:06:10:57:24:285,357.992,164.383,0.291,0.390,-0.222,-0.894,-40.583,-0.989,-3.444,隧道,-41.474,-0.482,-1.402,车中车厢内部窗户皮,-40.755,-0.891,-3.050,应急疏散平台左侧空气墙,
2025:06:10:57:24:317,359.168,164.556,0.267,0.279,-0.336,-0.900,-41.178,-1.465,-3.279,隧道,-41.754,-0.772,-1.422,车中车厢内部窗户皮,-41.249,-1.379,-3.050,应急疏散平台左侧空气墙,
2025:06:10:57:24:337,-0.004,164.771,0.220,0.249,-0.390,-0.886,-41.331,-1.688,-3.160,隧道,-41.362,-1.640,-3.050,应急疏散平台左侧空气墙,-41.249,-1.379,-3.050,应急疏散平台左侧空气墙,
