TimeStamp,HeadRotX,HeadRotY,HeadRotZ,GazeDirX,GazeDirY,GazeDirZ,Hit1_X,Hit1_Y,Hit1_Z,Hit1_Name,Hit2_X,Hit2_Y,Hit2_Z,Hit2_Name,Hit3_X,Hit3_Y,Hit3_Z,Hit3_Name
2025:06:11:01:22:009,355.057,272.631,4.616,-0.967,-0.114,-0.228,-60.174,-1.965,-3.050,应急疏散平台左侧空气墙,-53.344,-1.160,-1.440,车中车厢内部下部条纹,-46.990,-0.411,0.058,12,
2025:06:11:01:22:033,355.452,271.363,4.291,-0.964,-0.111,-0.243,-59.068,-1.785,-3.050,应急疏散平台左侧空气墙,-46.916,-0.388,0.010,12,-47.812,-0.491,-0.216,17,
2025:06:11:01:22:055,355.690,270.325,4.078,-0.963,-0.102,-0.248,-58.691,-1.594,-3.050,应急疏散平台左侧空气墙,-46.922,-0.351,-0.017,12,-47.781,-0.441,-0.238,17,
2025:06:11:01:22:076,355.810,269.315,3.927,-0.960,-0.101,-0.263,-57.761,-1.496,-3.050,应急疏散平台左侧空气墙,-46.915,-0.350,-0.081,12,-47.774,-0.440,-0.316,17,
2025:06:11:01:22:098,355.956,268.357,3.880,-0.959,-0.102,-0.265,-57.639,-1.497,-3.050,应急疏散平台左侧空气墙,-46.936,-0.355,-0.096,12,-47.727,-0.439,-0.315,17,
2025:06:11:01:22:121,356.095,267.595,3.847,-0.958,-0.100,-0.268,-57.415,-1.438,-3.050,应急疏散平台左侧空气墙,-46.965,-0.348,-0.122,12,-47.698,-0.424,-0.327,17,
2025:06:11:01:22:142,356.180,266.690,3.808,-0.957,-0.099,-0.273,-57.160,-1.395,-3.050,应急疏散平台左侧空气墙,-46.989,-0.345,-0.150,12,-47.687,-0.417,-0.349,17,
2025:06:11:01:22:167,356.204,265.856,3.839,-0.958,-0.100,-0.269,-57.357,-1.436,-3.050,应急疏散平台左侧空气墙,-47.038,-0.355,-0.148,12,-47.640,-0.418,-0.317,17,
2025:06:11:01:22:187,356.205,265.024,3.822,-0.956,-0.100,-0.274,-57.074,-1.403,-3.050,应急疏散平台左侧空气墙,-47.612,-0.414,-0.336,17,-57.840,-1.483,-3.270,隧道,
2025:06:11:01:22:210,356.158,264.358,3.814,-0.957,-0.099,-0.274,-57.109,-1.389,-3.050,应急疏散平台左侧空气墙,-47.600,-0.406,-0.330,17,-57.901,-1.471,-3.276,隧道,
2025:06:11:01:22:233,356.198,263.365,3.867,-0.954,-0.099,-0.283,-56.578,-1.341,-3.050,应急疏散平台左侧空气墙,-47.557,-0.403,-0.370,17,-57.417,-1.428,-3.299,隧道,
2025:06:11:01:22:254,356.277,262.792,4.002,-0.955,-0.100,-0.278,-56.850,-1.385,-3.050,应急疏散平台左侧空气墙,-47.536,-0.406,-0.337,17,-57.633,-1.468,-3.278,隧道,
2025:06:11:01:22:277,356.431,262.040,4.152,-0.954,-0.104,-0.283,-56.611,-1.412,-3.050,应急疏散平台左侧空气墙,-47.510,-0.420,-0.354,17,-57.337,-1.491,-3.265,隧道,
2025:06:11:01:22:299,356.582,261.440,4.040,-0.952,-0.106,-0.288,-56.311,-1.415,-3.050,应急疏散平台左侧空气墙,-47.480,-0.428,-0.375,17,-57.016,-1.494,-3.264,隧道,
2025:06:11:01:22:321,356.397,260.905,3.749,-0.954,-0.106,-0.280,-56.760,-1.451,-3.050,应急疏散平台左侧空气墙,-47.477,-0.422,-0.330,17,-57.432,-1.525,-3.247,隧道,
2025:06:11:01:22:343,356.303,260.213,3.443,-0.951,-0.102,-0.291,-56.170,-1.341,-3.050,应急疏散平台左侧空气墙,-47.445,-0.403,-0.379,17,-56.983,-1.429,-3.299,隧道,
2025:06:11:01:22:365,356.365,259.320,3.139,-0.951,-0.106,-0.289,-56.259,-1.398,-3.050,应急疏散平台左侧空气墙,-47.404,-0.414,-0.358,17,-56.989,-1.479,-3.272,隧道,
2025:06:11:01:22:388,356.612,258.535,2.858,-0.949,-0.109,-0.295,-55.973,-1.419,-3.050,应急疏散平台左侧空气墙,-47.361,-0.426,-0.375,17,-56.655,-1.498,-3.262,隧道,
2025:06:11:01:22:409,356.818,257.967,2.793,-0.948,-0.114,-0.298,-55.827,-1.461,-3.050,应急疏散平台左侧空气墙,-47.338,-0.442,-0.383,17,-56.438,-1.535,-3.242,隧道,
2025:06:11:01:22:432,356.826,257.704,2.568,-0.950,-0.111,-0.291,-56.144,-1.460,-3.050,应急疏散平台左侧空气墙,-47.295,-0.423,-0.336,17,-56.772,-1.534,-3.243,隧道,
2025:06:11:01:22:454,356.880,257.282,1.895,-0.949,-0.112,-0.294,-56.022,-1.452,-3.050,应急疏散平台左侧空气墙,-47.255,-0.419,-0.336,17,-56.655,-1.527,-3.246,隧道,
2025:06:11:01:22:476,356.916,256.963,1.460,-0.953,-0.109,-0.282,-56.606,-1.471,-3.050,应急疏散平台左侧空气墙,-47.265,-0.403,-0.282,17,-57.239,-1.543,-3.238,隧道,
2025:06:11:01:22:500,356.814,256.504,1.229,-0.953,-0.105,-0.283,-56.602,-1.412,-3.050,应急疏散平台左侧空气墙,-47.212,-0.378,-0.266,17,-57.326,-1.492,-3.265,隧道,
2025:06:11:01:22:520,357.149,256.069,1.070,-0.955,-0.108,-0.277,-56.904,-1.490,-3.050,应急疏散平台左侧空气墙,-47.199,-0.389,-0.236,17,-57.520,-1.560,-3.229,隧道,
2025:06:11:01:22:543,357.591,255.540,1.104,-0.954,-0.114,-0.278,-56.833,-1.565,-3.050,应急疏散平台左侧空气墙,-47.177,-0.409,-0.236,17,-57.328,-1.624,-3.194,隧道,
2025:06:11:01:22:565,357.771,255.014,1.069,-0.954,-0.116,-0.278,-56.822,-1.588,-3.050,应急疏散平台左侧空气墙,-47.128,-0.409,-0.223,17,-57.281,-1.644,-3.184,隧道,
2025:06:11:01:22:587,357.720,254.425,1.365,-0.954,-0.114,-0.277,-56.899,-1.561,-3.050,应急疏散平台左侧空气墙,-47.105,-0.395,-0.210,17,-57.402,-1.621,-3.196,隧道,
2025:06:11:01:22:607,357.712,253.992,2.019,-0.960,-0.106,-0.258,-58.004,-1.563,-3.050,应急疏散平台左侧空气墙,-58.544,-1.623,-3.195,隧道,-51.967,-0.897,-1.430,车中车厢内部中部条纹,
2025:06:11:01:22:631,357.685,253.796,2.297,-0.973,-0.083,-0.215,-61.223,-1.457,-3.050,应急疏散平台左侧空气墙,-53.861,-0.832,-1.426,车中车厢内部中部条纹,-53.433,-0.796,-1.332,车中车厢座椅,
2025:06:11:01:22:654,357.557,253.747,2.669,-0.974,-0.078,-0.211,-61.556,-1.402,-3.050,应急疏散平台左侧空气墙,-54.048,-0.798,-1.424,车中车厢内部窗户皮,-53.794,-0.778,-1.369,车中车厢座椅,
2025:06:11:01:22:675,357.626,253.979,2.603,-0.981,-0.067,-0.184,-64.341,-1.372,-3.050,应急疏散平台左侧空气墙,-51.613,-0.500,-0.656,48,-55.690,-0.780,-1.423,车中车厢内部窗户皮,
