TimeStamp,HeadRotX,HeadRotY,HeadRotZ,GazeDirX,GazeDirY,GazeDirZ,Hit1_X,Hit1_Y,Hit1_Z,Hit1_Name,Hit2_X,Hit2_Y,Hit2_Z,Hit2_Name,Hit3_X,Hit3_Y,Hit3_Z,Hit3_Name
2025:06:20:14:49:607,357.040,116.312,359.248,0.991,-0.100,-0.094,-24.696,-1.701,-0.749,车中车内底板.001,-11.769,-3.004,-1.980,隧道,-12.303,-2.950,-1.930,道床,
2025:06:20:14:49:627,357.018,113.374,359.047,0.994,-0.098,-0.056,-24.270,-1.701,-0.082,车中车内底板.001,-23.928,-1.735,-0.102,GameObject (2),-6.808,-3.419,-1.070,隧道,
2025:06:20:14:49:652,356.909,110.021,358.938,0.995,-0.068,-0.067,-16.149,-1.701,-0.809,车中车内底板.001,-30.918,-0.698,0.181,27,-29.744,-0.778,0.103,32,
2025:06:20:14:49:672,356.776,106.934,358.863,0.997,-0.032,-0.073,-32.427,-0.241,0.227,54,-30.910,-0.290,0.116,27,-29.834,-0.324,0.037,32,
2025:06:20:14:49:694,356.651,103.944,358.762,0.998,-0.010,-0.067,-30.854,-0.033,0.196,27,-19.443,-0.144,-0.567,105,25.117,-0.577,-3.543,隧道.002,
2025:06:20:14:49:718,356.492,101.332,358.662,0.999,0.006,-0.047,-0.373,0.334,-1.022,underground-connection,21.160,0.465,-2.044,TurnAround,52.597,0.656,-3.535,隧道.004,
2025:06:20:14:49:739,356.343,99.294,358.671,0.998,0.023,-0.056,31.382,1.743,-3.131,隧道.002,42.113,1.985,-3.728,Fire1,52.597,0.656,-3.535,隧道.004,
2025:06:20:14:49:761,356.082,97.046,358.649,0.996,0.048,-0.079,4.411,2.329,-2.723,隧道,42.113,1.985,-3.728,Fire1,52.597,0.656,-3.535,隧道.004,
2025:06:20:14:49:784,355.897,95.164,358.626,0.997,0.056,-0.049,12.526,3.135,-1.735,隧道,42.113,1.985,-3.728,Fire1,52.597,0.656,-3.535,隧道.004,
2025:06:20:14:49:806,355.724,93.905,358.593,0.998,0.056,-0.035,16.979,3.407,-1.110,隧道,20.028,3.526,-0.949,隧道.002,52.597,0.656,-3.535,隧道.004,
