TimeStamp,PosX,PosY,PosZ,VeloX,VeloY,VeloZ,AbsVelo,AccX,AccY,AccZ,
2025:06:16:27:18:330,-42.500,-1.621,1.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
2025:06:16:27:18:354,-42.500,-1.621,1.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
2025:06:16:27:18:377,-42.500,-1.621,1.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
2025:06:16:27:18:398,-42.500,-1.621,1.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
2025:06:16:27:18:421,-42.500,-1.621,1.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
2025:06:16:27:18:442,-42.500,-1.621,1.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
2025:06:16:27:18:471,-42.500,-1.621,1.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
2025:06:16:27:18:492,-42.500,-1.621,1.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
2025:06:16:27:18:513,-42.500,-1.621,1.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
2025:06:16:27:18:536,-42.500,-1.621,1.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
2025:06:16:27:18:559,-42.500,-1.621,1.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
2025:06:16:27:18:580,-42.500,-1.621,1.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
2025:06:16:27:18:603,-42.500,-1.621,1.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
2025:06:16:27:18:623,-42.500,-1.621,1.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
2025:06:16:27:18:647,-42.500,-1.621,1.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
2025:06:16:27:18:667,-42.484,-1.621,0.997,0.938,0.000,-0.153,0.950,0.000,0.000,0.000,
2025:06:16:27:18:692,-42.468,-1.621,0.988,0.120,0.000,-0.205,0.237,0.000,0.000,0.000,
2025:06:16:27:18:711,-42.465,-1.621,0.986,0.161,0.000,-0.104,0.192,0.000,0.000,0.000,
2025:06:16:27:18:733,-42.462,-1.621,0.984,0.150,0.000,-0.094,0.177,0.000,0.000,0.000,
2025:06:16:27:18:758,-42.460,-1.621,0.983,0.059,0.000,-0.041,0.072,0.698,0.000,-0.465,
2025:06:16:27:18:778,-42.459,-1.621,0.982,0.054,0.000,-0.040,0.067,0.698,0.000,-0.465,
2025:06:16:27:18:802,-42.459,-1.621,0.982,0.046,0.000,-0.039,0.061,0.698,0.000,-0.465,
2025:06:16:27:18:823,-42.459,-1.621,0.982,0.000,0.000,0.000,0.000,0.698,0.000,-0.465,
2025:06:16:27:18:845,-42.459,-1.621,0.982,0.000,0.000,0.000,0.000,0.698,0.000,-0.465,
2025:06:16:27:18:869,-42.459,-1.621,0.982,0.000,0.000,0.000,0.000,-0.698,0.000,0.465,
2025:06:16:27:18:890,-42.459,-1.621,0.982,0.000,0.000,0.000,0.000,-0.698,0.000,0.465,
2025:06:16:27:18:913,-42.459,-1.621,0.982,0.000,0.000,0.000,0.000,-0.698,0.000,0.465,
2025:06:16:27:18:936,-42.459,-1.621,0.982,0.000,0.000,0.000,0.000,-0.698,0.000,0.465,
2025:06:16:27:18:956,-42.459,-1.621,0.982,0.000,0.000,0.000,0.000,-0.698,0.000,0.465,
2025:06:16:27:18:980,-42.459,-1.621,0.982,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
2025:06:16:27:19:003,-42.459,-1.621,0.982,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
2025:06:16:27:19:023,-42.459,-1.621,0.982,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
2025:06:16:27:19:046,-42.459,-1.621,0.982,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
2025:06:16:27:19:066,-42.459,-1.621,0.982,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
2025:06:16:27:19:089,-42.489,-1.621,0.969,-1.003,0.000,-0.316,1.052,-8.347,0.000,-4.498,
2025:06:16:27:19:113,-42.545,-1.621,0.961,-3.373,0.000,-0.456,3.404,-8.347,0.000,-4.498,
2025:06:16:27:19:135,-42.583,-1.621,0.960,-2.283,0.000,-0.050,2.284,-8.347,0.000,-4.498,
2025:06:16:27:19:157,-42.646,-1.621,0.951,-1.109,0.000,-0.185,1.125,-8.347,0.000,-4.498,
2025:06:16:27:19:178,-42.695,-1.621,0.946,-2.913,0.000,-0.279,2.926,-8.347,0.000,-4.498,
2025:06:16:27:19:201,-42.676,-1.621,0.938,1.167,0.000,-0.448,1.250,-20.780,0.000,1.705,
2025:06:16:27:19:223,-42.646,-1.621,0.923,0.510,0.000,-0.222,0.556,-20.780,0.000,1.705,
2025:06:16:27:19:246,-42.603,-1.621,0.907,2.585,0.000,-0.996,2.770,-20.780,0.000,1.705,
2025:06:16:27:19:269,-42.608,-1.621,0.894,-0.279,0.000,-0.759,0.809,-20.780,0.000,1.705,
2025:06:16:27:19:309,-42.620,-1.621,0.868,0.000,0.000,-0.173,0.173,21.739,0.000,-10.715,
2025:06:16:27:19:335,-42.622,-1.621,0.861,-0.043,0.000,-0.139,0.146,21.739,0.000,-10.715,
2025:06:16:27:19:364,-42.627,-1.621,0.854,-0.255,0.000,-0.267,0.369,21.739,0.000,-10.715,
2025:06:16:27:19:389,-42.637,-1.621,0.841,-0.176,0.000,-0.246,0.302,21.739,0.000,-10.715,
2025:06:16:27:19:411,-42.640,-1.621,0.833,-0.205,0.000,-0.514,0.553,5.630,0.000,11.051,
2025:06:16:27:19:433,-42.644,-1.621,0.825,-0.191,0.000,-0.462,0.500,5.630,0.000,11.051,
2025:06:16:27:19:461,-42.644,-1.621,0.824,-0.024,0.000,-0.073,0.077,5.630,0.000,11.051,
2025:06:16:27:19:476,-42.644,-1.621,0.823,0.000,0.000,0.000,0.000,5.630,0.000,11.051,
2025:06:16:27:19:504,-42.644,-1.621,0.823,0.000,0.000,0.000,0.000,5.630,0.000,11.051,
2025:06:16:27:19:521,-42.644,-1.621,0.823,0.000,0.000,0.000,0.000,1.758,0.000,2.456,
2025:06:16:27:19:545,-42.644,-1.621,0.823,0.000,0.000,0.000,0.000,1.758,0.000,2.456,
2025:06:16:27:19:565,-42.644,-1.621,0.823,0.000,0.000,0.000,0.000,1.758,0.000,2.456,
2025:06:16:27:19:593,-42.644,-1.621,0.823,0.000,0.000,0.000,0.000,1.758,0.000,2.456,
2025:06:16:27:19:610,-42.644,-1.621,0.823,0.000,0.000,0.000,0.000,1.758,0.000,2.456,
