TimeStamp,HeadRotX,HeadRotY,HeadRotZ,GazeDirX,GazeDirY,GazeDirZ,Hit1_X,Hit1_Y,Hit1_Z,Hit1_Name,Hit2_X,Hit2_Y,Hit2_Z,Hit2_Name,Hit3_X,Hit3_Y,Hit3_Z,Hit3_Name
2025:06:16:27:17:697,356.129,87.922,359.021,0.994,-0.108,-0.006,-25.950,-1.701,0.913,车中车内底板.001,-29.387,-1.328,0.932,车中车厢座椅,-9.423,-3.495,0.820,隧道,
2025:06:16:27:17:722,356.824,89.398,358.787,0.919,-0.133,-0.370,-36.450,-0.777,-1.376,车中车厢座椅,-31.724,-1.462,-3.281,隧道,-36.331,-0.794,-1.424,车中车厢内部窗户皮,
2025:06:16:27:17:744,357.443,90.814,358.625,0.888,-0.151,-0.434,-33.538,-1.418,-3.305,隧道,-34.060,-1.329,-3.050,应急疏散平台左侧空气墙,-36.331,-0.794,-1.424,车中车厢内部窗户皮,
2025:06:16:27:17:764,358.584,92.315,358.242,0.849,-0.160,-0.503,-35.025,-1.304,-3.348,隧道,-38.283,-0.689,-1.417,车中车厢内部窗户皮,-35.528,-1.209,-3.050,应急疏散平台左侧空气墙,
2025:06:16:27:17:787,359.625,94.242,357.943,0.857,-0.175,-0.485,-38.165,-0.777,-1.380,车中车厢座椅,-34.809,-1.463,-3.281,隧道,-38.089,-0.792,-1.424,车中车厢内部窗户皮,
2025:06:16:27:17:810,0.431,96.166,357.736,0.845,-0.184,-0.503,-38.408,-0.778,-1.365,车中车厢座椅,-35.203,-1.475,-3.274,隧道,-38.308,-0.800,-1.424,车中车厢内部窗户皮,
2025:06:16:27:17:833,1.378,97.919,357.526,0.802,-0.198,-0.563,-36.255,-1.423,-3.302,隧道,-38.932,-0.764,-1.422,车中车厢内部窗户皮,-36.613,-1.335,-3.050,应急疏散平台左侧空气墙,
2025:06:16:27:17:854,2.075,99.531,357.454,0.809,-0.199,-0.553,-38.873,-0.777,-1.402,车中车厢座椅,-36.115,-1.454,-3.285,隧道,-38.841,-0.784,-1.424,车中车厢内部窗户皮,
2025:06:16:27:17:878,2.738,101.171,357.360,0.808,-0.201,-0.554,-38.910,-0.777,-1.391,车中车厢座椅,-36.154,-1.461,-3.281,隧道,-38.862,-0.788,-1.424,车中车厢内部窗户皮,
2025:06:16:27:17:899,3.179,102.711,357.347,0.815,-0.187,-0.549,-35.983,-1.382,-3.324,隧道,-38.809,-0.734,-1.420,车中车厢内部窗户皮,-36.389,-1.289,-3.050,应急疏散平台左侧空气墙,
2025:06:16:27:17:922,3.686,104.609,357.315,0.801,-0.191,-0.568,-38.961,-0.729,-1.446,车中部车厢窗户外皮,-36.304,-1.362,-3.331,隧道,-36.700,-1.268,-3.050,应急疏散平台左侧空气墙,
2025:06:16:27:17:943,4.010,106.690,357.279,0.797,-0.179,-0.577,-36.390,-1.260,-3.362,隧道,-36.820,-1.164,-3.050,应急疏散平台左侧空气墙,-36.700,-1.268,-3.050,应急疏散平台左侧空气墙,
2025:06:16:27:17:965,4.169,108.188,357.278,0.793,-0.172,-0.585,-36.485,-1.197,-3.381,隧道,-36.933,-1.100,-3.050,应急疏散平台左侧空气墙,-36.700,-1.268,-3.050,应急疏散平台左侧空气墙,
2025:06:16:27:17:987,4.279,109.508,357.329,0.787,-0.171,-0.593,-36.605,-1.172,-3.388,隧道,-37.053,-1.074,-3.050,应急疏散平台左侧空气墙,-36.700,-1.268,-3.050,应急疏散平台左侧空气墙,
2025:06:16:27:18:009,4.497,111.554,357.474,0.802,-0.155,-0.577,-36.302,-1.094,-3.412,隧道,-36.806,-0.996,-3.050,应急疏散平台左侧空气墙,-36.700,-1.268,-3.050,应急疏散平台左侧空气墙,
2025:06:16:27:18:032,4.572,112.824,357.592,0.797,-0.149,-0.585,-36.407,-1.033,-3.431,隧道,-36.925,-0.936,-3.050,应急疏散平台左侧空气墙,-36.700,-1.268,-3.050,应急疏散平台左侧空气墙,
2025:06:16:27:18:054,4.682,114.580,357.709,0.809,-0.144,-0.571,-36.168,-1.023,-3.434,隧道,-36.712,-0.926,-3.050,应急疏散平台左侧空气墙,-36.700,-1.268,-3.050,应急疏散平台左侧空气墙,
2025:06:16:27:18:076,4.669,115.741,357.714,0.801,-0.151,-0.579,-36.343,-1.059,-3.423,隧道,-36.858,-0.962,-3.050,应急疏散平台左侧空气墙,-36.700,-1.268,-3.050,应急疏散平台左侧空气墙,
2025:06:16:27:18:099,4.608,117.435,357.751,0.804,-0.147,-0.576,-36.280,-1.031,-3.431,隧道,-36.812,-0.934,-3.050,应急疏散平台左侧空气墙,-36.700,-1.268,-3.050,应急疏散平台左侧空气墙,
2025:06:16:27:18:120,4.447,118.772,357.775,0.783,-0.132,-0.608,-36.695,-0.876,-3.478,隧道,-37.005,-0.824,-3.238,应急疏散平台左侧空气墙,-36.700,-1.268,-3.050,应急疏散平台左侧空气墙,
2025:06:16:27:18:143,4.244,120.319,357.856,0.735,-0.122,-0.667,-37.468,-0.733,-3.521,隧道,-36.949,-0.824,-3.867,应急疏散平台左侧空气墙,-36.700,-1.268,-3.050,应急疏散平台左侧空气墙,
2025:06:16:27:18:164,4.035,121.593,357.989,0.714,-0.122,-0.690,-37.765,-0.707,-3.529,隧道,-36.949,-0.824,-3.867,应急疏散平台左侧空气墙,-36.700,-1.268,-3.050,应急疏散平台左侧空气墙,
2025:06:16:27:18:188,3.843,123.000,358.158,0.693,-0.114,-0.712,-38.038,-0.637,-3.537,隧道,-36.949,-0.824,-3.867,应急疏散平台左侧空气墙,-36.700,-1.268,-3.050,应急疏散平台左侧空气墙,
2025:06:16:27:18:209,3.646,124.340,358.281,0.687,-0.123,-0.716,-38.106,-0.687,-3.532,隧道,-36.949,-0.824,-3.867,应急疏散平台左侧空气墙,-36.700,-1.268,-3.050,应急疏散平台左侧空气墙,
2025:06:16:27:18:231,3.458,125.290,358.398,0.682,-0.120,-0.722,-38.175,-0.661,-3.535,隧道,-36.949,-0.824,-3.867,应急疏散平台左侧空气墙,-36.700,-1.268,-3.050,应急疏散平台左侧空气墙,
2025:06:16:27:18:254,3.289,126.662,358.510,0.674,-0.120,-0.729,-38.266,-0.654,-3.536,隧道,-36.949,-0.824,-3.867,应急疏散平台左侧空气墙,-36.700,-1.268,-3.050,应急疏散平台左侧空气墙,
2025:06:16:27:18:277,3.207,127.935,358.677,0.654,-0.119,-0.747,-38.489,-0.629,-3.538,隧道,-36.949,-0.824,-3.867,应急疏散平台左侧空气墙,-36.700,-1.268,-3.050,应急疏散平台左侧空气墙,
2025:06:16:27:18:307,3.171,129.399,358.850,0.653,-0.122,-0.748,-38.505,-0.644,-3.537,隧道,-36.949,-0.824,-3.867,应急疏散平台左侧空气墙,-36.700,-1.268,-3.050,应急疏散平台左侧空气墙,
2025:06:16:27:18:330,3.181,131.547,359.096,0.633,-0.127,-0.764,-38.716,-0.656,-3.535,隧道,-36.949,-0.824,-3.867,应急疏散平台左侧空气墙,-36.700,-1.268,-3.050,应急疏散平台左侧空气墙,
2025:06:16:27:18:354,3.219,133.351,359.242,0.589,-0.140,-0.796,-39.112,-0.700,-3.531,隧道,-36.949,-0.824,-3.867,应急疏散平台左侧空气墙,-36.700,-1.268,-3.050,应急疏散平台左侧空气墙,
2025:06:16:27:18:377,3.296,135.084,359.445,0.457,-0.173,-0.872,-40.091,-0.794,-3.503,隧道,-41.196,-0.375,-1.394,车中车厢内部窗户皮,-40.012,-0.824,-3.654,应急疏散平台左侧空气墙,
2025:06:16:27:18:398,3.450,136.877,359.647,0.430,-0.180,-0.885,-40.251,-0.818,-3.522,隧道,-41.286,-0.386,-1.395,车中车厢内部窗户皮,-40.239,-0.824,-3.547,应急疏散平台左侧空气墙,
2025:06:16:27:18:421,3.639,138.658,359.712,0.398,-0.178,-0.900,-40.460,-0.792,-3.504,隧道,-41.393,-0.374,-1.394,车中车厢内部窗户皮,-40.390,-0.824,-3.661,应急疏散平台左侧空气墙,
2025:06:16:27:18:442,3.811,140.934,359.748,0.368,-0.184,-0.911,-40.634,-0.804,-3.500,隧道,-41.485,-0.380,-1.394,车中车厢内部窗户皮,-40.595,-0.824,-3.595,应急疏散平台左侧空气墙,
2025:06:16:27:18:471,3.814,143.755,359.809,0.337,-0.188,-0.923,-40.811,-0.811,-3.498,隧道,-41.580,-0.384,-1.394,车中车厢内部窗户皮,-40.789,-0.824,-3.558,应急疏散平台左侧空气墙,
2025:06:16:27:18:492,3.682,144.958,359.797,0.325,-0.185,-0.928,-40.880,-0.794,-3.503,隧道,-41.619,-0.374,-1.394,车中车厢内部窗户皮,-40.827,-0.824,-3.654,应急疏散平台左侧空气墙,
2025:06:16:27:18:513,3.515,147.162,359.854,0.287,-0.184,-0.940,-41.082,-0.780,-3.507,隧道,-41.727,-0.366,-1.393,车中车厢内部窗户皮,-41.014,-0.824,-3.729,应急疏散平台左侧空气墙,
2025:06:16:27:18:536,3.301,149.247,359.887,0.277,-0.179,-0.944,-41.135,-0.752,-3.516,隧道,-41.759,-0.350,-1.392,车中车厢内部窗户皮,-41.024,-0.824,-3.893,应急疏散平台左侧空气墙,
