TimeStamp,HeadRotX,HeadRotY,HeadRotZ,GazeDirX,GazeDirY,GazeDirZ,Hit1_X,Hit1_Y,Hit1_Z,Hit1_Name,Hit2_X,Hit2_Y,Hit2_Z,Hit2_Name,Hit3_X,Hit3_Y,Hit3_Z,Hit3_Name
2025:06:17:00:53:358,348.648,261.366,356.167,-0.989,0.096,-0.111,-71.029,2.820,-2.212,隧道,0.000,0.000,0.000,Null,0.000,0.000,0.000,Null,
2025:06:17:00:53:382,348.668,261.334,356.199,-0.989,0.096,-0.112,-70.905,2.811,-2.222,隧道,0.000,0.000,0.000,Null,0.000,0.000,0.000,Null,
2025:06:17:00:53:403,348.679,261.296,356.192,-0.989,0.097,-0.113,-70.597,2.809,-2.224,隧道,0.000,0.000,0.000,Null,0.000,0.000,0.000,Null,
2025:06:17:00:53:425,348.710,261.247,356.176,-0.989,0.096,-0.114,-70.530,2.792,-2.245,隧道,0.000,0.000,0.000,Null,0.000,0.000,0.000,Null,
2025:06:17:00:53:449,348.774,261.188,356.231,-0.989,0.095,-0.115,-70.668,2.767,-2.276,隧道,0.000,0.000,0.000,Null,0.000,0.000,0.000,Null,
2025:06:17:00:53:470,348.907,261.104,356.340,-0.989,0.092,-0.116,-70.995,2.719,-2.335,隧道,0.000,0.000,0.000,Null,0.000,0.000,0.000,Null,
2025:06:17:00:53:492,349.106,260.980,356.387,-0.989,0.089,-0.118,-71.070,2.647,-2.422,隧道,0.000,0.000,0.000,Null,0.000,0.000,0.000,Null,
2025:06:17:00:53:515,349.344,260.862,356.391,-0.989,0.086,-0.121,-71.317,2.565,-2.522,隧道,0.000,0.000,0.000,Null,0.000,0.000,0.000,Null,
2025:06:17:00:53:537,349.632,260.724,356.425,-0.989,0.081,-0.123,-71.577,2.451,-2.624,隧道,0.000,0.000,0.000,Null,0.000,0.000,0.000,Null,
2025:06:17:00:53:559,349.992,260.550,356.496,-0.989,0.075,-0.126,-71.769,2.301,-2.747,隧道,0.000,0.000,0.000,Null,0.000,0.000,0.000,Null,
2025:06:17:00:53:583,350.491,260.317,356.551,-0.989,0.067,-0.131,-72.127,2.090,-2.920,隧道,0.000,0.000,0.000,Null,0.000,0.000,0.000,Null,
2025:06:17:00:53:604,350.999,260.110,356.617,-0.989,0.058,-0.133,-72.771,1.851,-3.073,隧道,0.000,0.000,0.000,Null,0.000,0.000,0.000,Null,
2025:06:17:00:53:627,351.692,259.820,356.807,-0.989,0.046,-0.137,-73.202,1.499,-3.261,隧道,0.000,0.000,0.000,Null,0.000,0.000,0.000,Null,
2025:06:17:00:53:649,352.585,259.421,357.139,-0.989,0.030,-0.142,-73.451,1.000,-3.454,隧道,0.000,0.000,0.000,Null,0.000,0.000,0.000,Null,
2025:06:17:00:53:671,353.599,258.920,357.426,-0.989,0.012,-0.149,-57.942,0.261,-1.341,车中车厢内部上部条纹,-72.600,0.435,-3.557,隧道,0.000,0.000,0.000,Null,
2025:06:17:00:53:692,354.982,258.243,357.773,-0.987,-0.012,-0.160,-49.927,-0.009,-0.210,48,-70.697,-0.257,-3.575,隧道,0.000,0.000,0.000,Null,
2025:06:17:00:53:715,356.188,257.488,358.027,-0.985,-0.032,-0.172,-70.356,-0.824,-3.863,应急疏散平台左侧空气墙,-48.280,-0.105,-0.015,51,-49.864,-0.156,-0.291,48,
2025:06:17:00:53:736,357.159,256.642,358.096,-0.981,-0.048,-0.188,-63.572,-0.942,-3.050,应急疏散平台左侧空气墙,-47.597,-0.163,0.015,42,-48.271,-0.196,-0.114,51,
2025:06:17:00:53:771,359.182,254.735,358.117,-0.912,-0.077,-0.404,-53.309,-0.824,-3.759,应急疏散平台左侧空气墙,-44.109,-0.045,0.312,24,-52.742,-0.776,-3.509,隧道,
2025:06:17:00:53:793,0.628,253.374,358.128,-0.898,-0.099,-0.429,-51.037,-0.850,-3.050,应急疏散平台左侧空气墙,-44.053,-0.077,0.284,24,-51.890,-0.945,-3.457,隧道,
2025:06:17:00:53:814,2.007,251.963,358.112,-0.892,-0.115,-0.438,-50.804,-0.970,-3.050,应急疏散平台左侧空气墙,-43.987,-0.094,0.294,24,-51.558,-1.067,-3.420,隧道,
2025:06:17:00:53:850,3.429,250.401,358.088,-0.886,-0.118,-0.448,-50.550,-0.975,-3.050,应急疏散平台左侧空气墙,-43.947,-0.095,0.290,24,-51.279,-1.072,-3.419,隧道,
2025:06:17:00:53:871,5.217,248.255,358.271,-0.868,-0.141,-0.476,-49.916,-1.100,-3.050,应急疏散平台左侧空气墙,-43.873,-0.121,0.267,24,-50.518,-1.197,-3.381,隧道,
2025:06:17:00:53:891,6.808,246.534,358.440,-0.853,-0.159,-0.496,-49.500,-1.202,-3.050,应急疏散平台左侧空气墙,-43.845,-0.147,0.238,24,-50.016,-1.298,-3.350,隧道,
2025:06:17:00:53:922,8.887,244.425,358.501,-0.837,-0.179,-0.516,-49.098,-1.304,-3.050,应急疏散平台左侧空气墙,-46.512,-0.751,-1.455,GameObject,-43.771,-0.164,0.235,24,
2025:06:17:00:53:943,10.918,242.445,358.470,-0.814,-0.216,-0.540,-48.632,-1.516,-3.050,应急疏散平台左侧空气墙,-46.228,-0.877,-1.455,GameObject,-43.760,-0.221,0.182,24,
2025:06:17:00:53:962,12.644,241.180,358.375,-0.787,-0.404,-0.466,-43.705,-0.472,0.292,24,-48.111,-2.732,-2.318,隧道,-46.167,-1.735,-1.167,GameObject (2),
2025:06:17:00:53:983,15.094,239.406,358.185,-0.748,-0.475,-0.463,-43.668,-0.582,0.280,24,-47.412,-2.960,-2.040,隧道,-45.430,-1.701,-0.812,车中车内底板.001,
2025:06:17:00:54:004,17.531,237.767,357.846,-0.694,-0.574,-0.435,-43.636,-0.756,0.287,24,-46.614,-3.217,-1.581,隧道,-44.780,-1.701,-0.431,车中车内底板.001,
2025:06:17:00:54:027,20.655,235.673,357.305,-0.635,-0.644,-0.427,-43.611,-0.924,0.252,24,-45.986,-3.336,-1.345,隧道,-44.376,-1.701,-0.263,车中车内底板.001,
2025:06:17:00:54:049,22.340,234.569,357.131,-0.605,-0.665,-0.438,-43.555,-0.947,0.238,24,-45.729,-3.338,-1.337,隧道,-44.241,-1.701,-0.259,车中车内底板.001,
2025:06:17:00:54:070,24.567,232.811,356.843,-0.565,-0.696,-0.444,-43.518,-1.029,0.203,24,-45.405,-3.356,-1.280,隧道,-44.063,-1.701,-0.225,车中车内底板.001,
