TimeStamp,HeadRotX,HeadRotY,HeadRotZ,GazeDirX,GazeDirY,GazeDirZ,Hit1_X,Hit1_Y,Hit1_Z,Hit1_Name,Hit2_X,Hit2_Y,Hit2_Z,Hit2_Name,Hit3_X,Hit3_Y,Hit3_Z,Hit3_Name
2025:06:15:25:40:868,10.043,49.871,359.810,0.913,-0.044,0.405,-41.766,0.049,1.371,车中部车厢窗户外皮,-41.697,0.045,1.402,SM_Plug_01a,-36.780,-0.191,3.581,隧道,
2025:06:15:25:40:890,9.951,50.656,359.911,0.915,-0.044,0.402,-41.766,0.049,1.366,车中部车厢窗户外皮,-41.697,0.045,1.397,SM_Plug_01a,-36.725,-0.196,3.581,隧道,
2025:06:15:25:40:912,9.776,51.548,359.947,0.918,-0.042,0.393,-41.697,0.047,1.387,SM_Plug_01a,-36.572,-0.189,3.581,隧道,-41.765,0.050,1.358,车中车厢内部窗户皮,
2025:06:15:25:40:935,9.732,52.292,359.981,0.925,-0.040,0.378,-41.697,0.049,1.372,SM_Plug_01a,-36.289,-0.186,3.582,隧道,-41.730,0.050,1.358,车中车厢内部窗户皮,
2025:06:15:25:40:955,9.689,53.433,0.043,0.944,-0.048,0.325,-41.697,0.044,1.325,SM_Plug_01a,-35.171,-0.287,3.572,隧道,-41.597,0.039,1.359,车中车厢内部窗户皮,
2025:06:15:25:40:978,9.689,54.739,0.078,0.957,-0.056,0.284,-41.697,0.039,1.289,SM_Plug_01a,-34.046,-0.406,3.560,隧道,-41.457,0.025,1.360,车中车厢内部窗户皮,
2025:06:15:25:41:000,9.676,56.340,0.122,0.981,-0.064,0.181,-41.577,0.027,1.231,SM_Plug_01a,-29.232,-0.775,3.509,隧道,-40.960,-0.011,1.363,车中车厢内部窗户皮,
2025:06:15:25:41:023,9.644,57.728,0.159,0.990,-0.061,0.130,-24.494,-1.016,3.436,隧道,-29.232,-0.775,3.509,隧道,-40.960,-0.011,1.363,车中车厢内部窗户皮,
2025:06:15:25:41:045,9.599,59.390,0.188,0.993,-0.059,0.100,-19.631,-1.268,3.359,隧道,-18.572,-1.459,3.283,隧道,-40.960,-0.011,1.363,车中车厢内部窗户皮,
2025:06:15:25:41:068,9.552,61.057,0.311,0.997,-0.060,0.047,-4.715,-2.182,2.844,隧道,-35.748,-0.319,1.384,车中车厢内部窗户皮,-40.960,-0.011,1.363,车中车厢内部窗户皮,
2025:06:15:25:41:089,9.422,62.812,0.393,0.998,-0.055,0.029,-2.226,-2.142,2.221,隧道右侧空气墙,-37.268,-0.203,1.215,36,-30.761,-0.563,1.402,车中车厢内部窗户皮,
2025:06:15:25:41:111,9.230,64.741,0.466,0.999,-0.046,0.014,-16.736,-1.091,1.432,车中车厢内部下部条纹,15.824,-2.577,1.900,隧道右侧空气墙,-37.345,-0.151,1.136,36,
2025:06:15:25:41:134,9.002,66.277,0.480,0.999,-0.039,-0.006,-27.306,-0.512,0.972,32,-37.354,-0.118,1.031,36,-0.437,-1.567,0.815,92,
2025:06:15:25:41:156,8.741,68.007,0.479,1.000,-0.024,0.006,-37.289,-0.042,1.088,36,-0.393,-0.923,1.316,underground-connection,-22.911,-0.386,1.177,underground-connection (1),
2025:06:15:25:41:179,8.527,69.639,0.481,1.000,-0.015,0.001,-0.376,-0.538,1.082,underground-connection,-22.902,-0.207,1.066,underground-connection (1),19.737,-0.833,1.096,车头挡板,
2025:06:15:25:41:202,8.292,71.472,0.525,1.000,-0.004,0.007,-13.997,-0.043,1.257,SM_Plug_01a (1),-3.752,-0.087,1.332,SM_Plug_01a (3),-22.917,-0.005,1.191,underground-connection (1),
2025:06:15:25:41:223,8.089,73.005,0.487,1.000,-0.002,0.001,-0.379,0.003,1.106,underground-connection,-22.903,0.044,1.073,underground-connection (1),19.737,-0.033,1.136,车头挡板,
2025:06:15:25:41:246,7.882,74.491,0.414,1.000,0.000,-0.005,19.737,0.097,0.745,车头挡板,49.830,0.106,0.602,Fire3,18.281,0.036,1.310,SM_Plug_01a (3),
2025:06:15:25:41:268,7.717,76.006,0.339,1.000,-0.003,0.001,-0.375,-0.043,1.066,underground-connection,-22.901,0.022,1.050,underground-connection (1),19.737,-0.102,1.080,车头挡板,
2025:06:15:25:41:289,7.563,77.680,0.239,1.000,-0.002,-0.014,16.445,-0.050,0.237,96,19.737,-0.057,0.192,车头挡板,11.398,-0.039,0.305,42,
2025:06:15:25:41:312,7.413,78.983,0.090,1.000,-0.003,-0.007,19.737,-0.078,0.618,车头挡板,14.651,-0.065,0.652,86,10.434,-0.055,0.680,50,
2025:06:15:25:41:334,7.304,80.334,359.908,1.000,-0.004,-0.010,-4.236,-0.070,0.639,33,-0.430,-0.085,0.600,92,16.424,-0.151,0.429,96,
2025:06:15:25:41:355,7.183,81.643,359.733,1.000,0.000,-0.012,19.737,0.089,0.297,车头挡板,49.830,0.094,-0.054,Fire3,14.582,-0.078,0.567,86,
2025:06:15:25:41:390,7.117,82.252,359.673,0.996,0.004,-0.089,-15.693,0.174,-1.353,车中车厢内部窗户皮,9.262,0.264,-3.574,隧道,14.582,-0.078,0.567,86,
2025:06:15:25:41:411,6.945,84.270,359.533,0.989,0.018,-0.147,-11.633,0.629,-3.538,隧道,3.678,0.186,-3.582,隧道,14.582,-0.078,0.567,86,
2025:06:15:25:41:433,6.804,85.390,359.436,0.983,0.021,-0.182,-29.762,0.353,-1.322,车中车厢内部上部条纹,-17.806,0.614,-3.539,隧道,14.582,-0.078,0.567,86,
