TimeStamp,HeadRotX,HeadRotY,HeadRotZ,GazeDirX,GazeDirY,GazeDirZ,Hit1_X,Hit1_Y,Hit1_Z,Hit1_Name,Hit2_X,Hit2_Y,Hit2_Z,Hit2_Name,Hit3_X,Hit3_Y,Hit3_Z,Hit3_Name
2025:07:14:42:53:956,349.398,90.550,2.520,0.996,0.082,0.020,8.978,3.153,-1.702,隧道,-20.081,2.134,-2.883,隧道,52.301,1.037,-4.705,Fire3,
2025:07:14:42:53:979,348.886,90.452,2.719,0.997,0.068,0.024,19.396,3.342,-1.325,隧道,20.028,3.385,-1.310,隧道.002,52.301,1.037,-4.705,Fire3,
2025:07:14:42:54:000,348.446,90.443,2.739,0.994,0.101,0.029,2.734,3.234,-1.550,隧道,20.028,3.385,-1.310,隧道.002,52.301,1.037,-4.705,Fire3,
2025:07:14:42:54:022,348.161,90.575,3.052,0.996,0.083,0.029,10.952,3.345,-1.315,隧道,20.028,3.385,-1.310,隧道.002,52.301,1.037,-4.705,Fire3,
2025:07:14:42:54:045,348.355,90.689,3.482,0.995,0.092,0.026,5.856,3.221,-1.575,隧道,20.028,3.385,-1.310,隧道.002,52.301,1.037,-4.705,Fire3,
2025:07:14:42:54:067,348.510,90.662,3.798,0.995,0.094,0.020,3.790,3.090,-1.819,隧道,20.028,3.385,-1.310,隧道.002,52.301,1.037,-4.705,Fire3,
2025:07:14:42:54:089,348.635,90.543,4.218,0.996,0.089,0.018,5.749,3.089,-1.832,隧道,20.028,3.385,-1.310,隧道.002,52.301,1.037,-4.705,Fire3,
2025:07:14:42:54:112,348.468,90.321,4.758,0.996,0.089,0.013,4.396,2.973,-2.025,隧道,20.028,3.385,-1.310,隧道.002,52.301,1.037,-4.705,Fire3,
2025:07:14:42:54:134,348.020,90.092,5.127,0.995,0.097,0.015,1.859,2.985,-2.010,隧道,20.028,3.385,-1.310,隧道.002,52.301,1.037,-4.705,Fire3,
2025:07:14:42:54:156,347.577,89.831,5.054,0.995,0.101,0.013,0.092,2.920,-2.090,隧道,20.028,3.385,-1.310,隧道.002,52.301,1.037,-4.705,Fire3,
2025:07:14:42:54:178,347.358,89.315,4.741,0.994,0.104,0.019,0.749,3.057,-1.885,隧道,20.028,3.385,-1.310,隧道.002,52.301,1.037,-4.705,Fire3,
2025:07:14:42:54:200,347.077,88.610,4.550,0.994,0.106,0.029,1.544,3.205,-1.603,隧道,20.028,3.385,-1.310,隧道.002,52.301,1.037,-4.705,Fire3,
2025:07:14:42:54:222,346.782,87.846,4.269,0.993,0.111,0.040,1.890,3.365,-1.250,隧道,20.028,3.385,-1.310,隧道.002,52.301,1.037,-4.705,Fire3,
2025:07:14:42:54:245,346.384,87.128,3.767,0.992,0.117,0.051,1.199,3.455,-0.952,隧道,20.028,3.385,-1.310,隧道.002,52.301,1.037,-4.705,Fire3,
2025:07:14:42:54:267,345.970,86.486,3.478,0.991,0.123,0.061,0.440,3.527,-0.714,隧道,20.028,3.385,-1.310,隧道.002,52.301,1.037,-4.705,Fire3,
2025:07:14:42:54:290,345.612,86.124,2.379,0.989,0.128,0.069,-0.437,3.544,-0.569,隧道,0.057,3.608,-0.535,隧道,52.301,1.037,-4.705,Fire3,
2025:07:14:42:54:312,345.480,85.712,1.636,0.989,0.126,0.075,0.047,3.565,-0.352,隧道,0.057,3.567,-0.352,隧道,52.301,1.037,-4.705,Fire3,
2025:07:14:42:54:333,345.474,85.499,1.259,0.990,0.121,0.078,1.451,3.582,-0.180,隧道,0.057,3.584,-0.256,隧道,52.301,1.037,-4.705,Fire3,
2025:07:14:42:54:356,345.892,85.509,0.471,0.979,0.153,0.135,-4.897,3.540,0.614,隧道,0.057,3.584,-0.256,隧道,52.301,1.037,-4.705,Fire3,
2025:07:14:42:54:378,346.092,85.701,0.015,0.971,0.179,0.159,-8.152,3.537,0.638,隧道,0.057,3.584,-0.256,隧道,52.301,1.037,-4.705,Fire3,
2025:07:14:42:54:401,346.466,85.792,359.384,0.970,0.184,0.160,-8.524,3.541,0.596,隧道,0.057,3.584,-0.256,隧道,52.301,1.037,-4.705,Fire3,
2025:07:14:42:54:423,346.113,85.776,358.692,0.963,0.206,0.175,-10.473,3.548,0.533,隧道,0.057,3.584,-0.256,隧道,52.301,1.037,-4.705,Fire3,
2025:07:14:42:54:445,346.042,85.754,358.361,0.961,0.212,0.175,-10.867,3.554,0.466,隧道,0.057,3.584,-0.256,隧道,52.301,1.037,-4.705,Fire3,
2025:07:14:42:54:466,346.497,85.898,357.760,0.966,0.201,0.164,-9.834,3.556,0.442,隧道,0.057,3.584,-0.256,隧道,52.301,1.037,-4.705,Fire3,
2025:07:14:42:54:489,346.451,85.961,357.309,0.966,0.201,0.160,-9.761,3.562,0.386,隧道,0.057,3.584,-0.256,隧道,52.301,1.037,-4.705,Fire3,
2025:07:14:42:54:512,346.274,86.133,356.297,0.967,0.205,0.154,-9.890,3.575,0.251,隧道,0.057,3.584,-0.256,隧道,52.301,1.037,-4.705,Fire3,
2025:07:14:42:54:534,346.118,86.402,355.319,0.967,0.209,0.149,-10.087,3.587,0.132,隧道,0.057,3.584,-0.256,隧道,52.301,1.037,-4.705,Fire3,
2025:07:14:42:54:556,345.896,86.747,354.585,0.966,0.214,0.144,-10.251,3.622,0.013,隧道,0.057,3.584,-0.256,隧道,52.301,1.037,-4.705,Fire3,
2025:07:14:42:54:578,345.671,87.107,354.013,0.966,0.218,0.138,-10.704,3.585,-0.151,隧道,0.057,3.584,-0.256,隧道,52.301,1.037,-4.705,Fire3,
2025:07:14:42:54:600,345.404,87.329,353.864,0.966,0.222,0.136,-10.953,3.577,-0.229,隧道,0.057,3.584,-0.256,隧道,52.301,1.037,-4.705,Fire3,
2025:07:14:42:54:623,345.111,87.342,354.269,0.964,0.227,0.138,-11.198,3.577,-0.233,隧道,0.057,3.584,-0.256,隧道,52.301,1.037,-4.705,Fire3,
2025:07:14:42:54:645,344.713,87.436,354.605,0.963,0.233,0.137,-11.562,3.570,-0.305,隧道,0.057,3.584,-0.256,隧道,52.301,1.037,-4.705,Fire3,
2025:07:14:42:54:667,344.571,87.899,354.736,0.963,0.233,0.132,-11.587,3.561,-0.391,隧道,0.057,3.584,-0.256,隧道,52.301,1.037,-4.705,Fire3,
2025:07:14:42:54:689,344.054,88.390,354.957,0.963,0.241,0.125,-12.040,3.545,-0.563,隧道,0.057,3.584,-0.256,隧道,52.301,1.037,-4.705,Fire3,
2025:07:14:42:54:711,343.853,88.940,355.078,0.963,0.242,0.117,-12.076,3.532,-0.689,隧道,0.057,3.584,-0.256,隧道,52.301,1.037,-4.705,Fire3,
2025:07:14:42:54:734,343.257,89.449,355.085,0.962,0.250,0.109,-12.699,3.479,-0.874,隧道,0.057,3.584,-0.256,隧道,52.301,1.037,-4.705,Fire3,
2025:07:14:42:54:756,343.065,89.946,355.031,0.962,0.252,0.102,-12.857,3.441,-1.000,隧道,0.057,3.584,-0.256,隧道,52.301,1.037,-4.705,Fire3,
2025:07:14:42:54:777,343.328,90.559,354.856,0.965,0.245,0.094,-12.502,3.417,-1.078,隧道,0.057,3.584,-0.256,隧道,52.301,1.037,-4.705,Fire3,
2025:07:14:42:54:801,344.067,90.923,354.917,0.969,0.232,0.089,-11.617,3.417,-1.079,隧道,0.057,3.584,-0.256,隧道,52.301,1.037,-4.705,Fire3,
2025:07:14:42:54:822,344.463,91.005,354.956,0.971,0.223,0.090,-10.886,3.437,-1.011,隧道,0.057,3.584,-0.256,隧道,52.301,1.037,-4.705,Fire3,
2025:07:14:42:54:849,344.833,90.855,355.354,0.972,0.215,0.093,-10.100,3.472,-0.897,隧道,0.057,3.584,-0.256,隧道,52.301,1.037,-4.705,Fire3,
2025:07:14:42:54:871,344.205,90.677,355.460,0.969,0.224,0.099,-10.652,3.484,-0.857,隧道,0.057,3.584,-0.256,隧道,52.301,1.037,-4.705,Fire3,
2025:07:14:42:54:893,343.085,90.414,355.487,0.964,0.243,0.106,-11.844,3.474,-0.889,隧道,0.057,3.584,-0.256,隧道,52.301,1.037,-4.705,Fire3,
2025:07:14:42:54:916,342.857,90.461,355.962,0.963,0.247,0.109,-11.950,3.482,-0.864,隧道,0.057,3.584,-0.256,隧道,52.301,1.037,-4.705,Fire3,
2025:07:14:42:54:938,342.962,90.578,356.374,0.964,0.244,0.108,-11.729,3.482,-0.863,隧道,0.057,3.584,-0.256,隧道,52.301,1.037,-4.705,Fire3,
2025:07:14:42:54:960,343.216,90.451,356.995,0.965,0.237,0.114,-11.058,3.530,-0.706,隧道,0.057,3.584,-0.256,隧道,52.301,1.037,-4.705,Fire3,
2025:07:14:42:54:982,343.457,90.373,357.589,0.966,0.231,0.117,-10.549,3.540,-0.608,隧道,0.057,3.584,-0.256,隧道,52.301,1.037,-4.705,Fire3,
2025:07:14:42:55:005,343.484,90.389,358.112,0.966,0.228,0.119,-10.257,3.545,-0.557,隧道,0.057,3.584,-0.256,隧道,52.301,1.037,-4.705,Fire3,
2025:07:14:42:55:027,343.025,90.514,358.216,0.964,0.234,0.122,-10.611,3.544,-0.568,隧道,0.057,3.584,-0.256,隧道,52.301,1.037,-4.705,Fire3,
2025:07:14:42:55:048,342.801,90.572,358.126,0.963,0.238,0.124,-10.777,3.544,-0.565,隧道,0.057,3.584,-0.256,隧道,52.301,1.037,-4.705,Fire3,
2025:07:14:42:55:071,342.872,90.589,358.025,0.963,0.237,0.128,-10.600,3.551,-0.496,隧道,0.057,3.584,-0.256,隧道,52.301,1.037,-4.705,Fire3,
2025:07:14:42:55:094,343.068,90.551,357.975,0.964,0.233,0.131,-10.294,3.558,-0.423,隧道,0.057,3.584,-0.256,隧道,52.301,1.037,-4.705,Fire3,
2025:07:14:42:55:116,342.937,90.427,357.963,0.963,0.235,0.135,-10.335,3.563,-0.376,隧道,0.057,3.584,-0.256,隧道,52.301,1.037,-4.705,Fire3,
2025:07:14:42:55:138,342.716,90.119,357.947,0.960,0.239,0.143,-10.502,3.573,-0.279,隧道,0.057,3.584,-0.256,隧道,52.301,1.037,-4.705,Fire3,
2025:07:14:42:55:160,342.537,89.795,357.717,0.958,0.243,0.151,-10.665,3.580,-0.200,隧道,0.057,3.584,-0.256,隧道,52.301,1.037,-4.705,Fire3,
2025:07:14:42:55:182,342.639,89.387,357.664,0.957,0.242,0.160,-10.489,3.596,-0.044,隧道,0.057,3.584,-0.256,隧道,52.301,1.037,-4.705,Fire3,
2025:07:14:42:55:204,342.640,88.997,357.676,0.956,0.242,0.167,-10.251,3.644,0.102,隧道,0.057,3.584,-0.256,隧道,52.301,1.037,-4.705,Fire3,
2025:07:14:42:55:227,342.562,88.688,357.486,0.954,0.244,0.174,-10.532,3.586,0.144,隧道,0.057,3.584,-0.256,隧道,52.301,1.037,-4.705,Fire3,
2025:07:14:42:55:248,342.599,88.417,357.375,0.953,0.244,0.180,-10.497,3.578,0.227,隧道,0.057,3.584,-0.256,隧道,52.301,1.037,-4.705,Fire3,
2025:07:14:42:55:271,342.958,88.117,357.697,0.953,0.237,0.186,-10.094,3.563,0.372,隧道,0.057,3.584,-0.256,隧道,52.301,1.037,-4.705,Fire3,
2025:07:14:42:55:294,343.820,88.132,357.875,0.957,0.223,0.187,-9.134,3.545,0.555,隧道,0.057,3.584,-0.256,隧道,52.301,1.037,-4.705,Fire3,
2025:07:14:42:55:315,344.789,88.568,357.639,0.961,0.207,0.181,-7.907,3.534,0.671,隧道,0.057,3.584,-0.256,隧道,52.301,1.037,-4.705,Fire3,
2025:07:14:42:55:338,345.241,89.225,356.801,0.964,0.202,0.173,-7.251,3.558,0.635,隧道,0.057,3.584,-0.256,隧道,52.301,1.037,-4.705,Fire3,
2025:07:14:42:55:360,345.362,89.747,356.215,0.965,0.202,0.166,-7.190,3.550,0.505,隧道,0.057,3.584,-0.256,隧道,52.301,1.037,-4.705,Fire3,
2025:07:14:42:55:383,345.744,90.066,356.234,0.973,0.188,0.133,-5.584,3.587,0.132,隧道,0.057,3.584,-0.256,隧道,52.301,1.037,-4.705,Fire3,
2025:07:14:42:55:404,345.972,90.260,356.775,0.991,0.131,0.000,-3.689,2.747,-2.300,隧道,0.057,3.584,-0.256,隧道,52.301,1.037,-4.705,Fire3,
2025:07:14:42:55:427,346.143,90.422,357.328,0.994,0.097,-0.058,-8.062,1.622,-3.195,隧道,0.057,3.584,-0.256,隧道,52.301,1.037,-4.705,Fire3,
2025:07:14:42:55:449,346.333,90.646,357.564,0.994,0.071,-0.078,-9.251,1.131,-3.407,隧道,0.057,3.584,-0.256,隧道,52.301,1.037,-4.705,Fire3,
2025:07:14:42:55:471,346.412,90.917,357.608,0.995,0.065,-0.081,-9.460,1.031,-3.431,隧道,0.057,3.584,-0.256,隧道,52.301,1.037,-4.705,Fire3,
2025:07:14:42:55:493,346.251,91.094,357.376,0.996,0.076,-0.052,-5.139,1.515,-3.252,隧道,0.057,3.584,-0.256,隧道,52.301,1.037,-4.705,Fire3,
2025:07:14:42:55:515,346.293,91.182,357.184,0.996,0.077,-0.046,-4.057,1.612,-3.201,隧道,0.057,3.584,-0.256,隧道,52.301,1.037,-4.705,Fire3,
2025:07:14:42:55:538,346.494,91.127,357.204,0.996,0.082,-0.032,-1.013,1.936,-3.028,隧道,0.057,2.023,-3.062,隧道,52.301,1.037,-4.705,Fire3,
2025:07:14:42:55:561,346.679,90.982,357.833,0.996,0.081,-0.027,0.432,2.045,-2.956,隧道,0.057,1.985,-3.056,隧道,52.301,1.037,-4.705,Fire3,
2025:07:14:42:55:583,346.511,90.792,358.775,0.996,0.086,-0.020,1.335,2.224,-2.810,隧道,0.057,1.985,-3.056,隧道,52.301,1.037,-4.705,Fire3,
2025:07:14:42:55:605,346.263,90.841,359.354,0.996,0.091,-0.018,0.867,2.310,-2.739,隧道,0.057,1.985,-3.056,隧道,52.301,1.037,-4.705,Fire3,
2025:07:14:42:55:627,346.109,91.158,359.611,0.995,0.094,-0.023,-1.064,2.194,-2.834,隧道,0.057,2.301,-2.860,隧道,52.301,1.037,-4.705,Fire3,
2025:07:14:42:55:648,345.944,91.592,359.939,0.995,0.099,-0.031,-3.199,2.079,-2.928,隧道,0.057,2.301,-2.860,隧道,52.301,1.037,-4.705,Fire3,
2025:07:14:42:55:671,345.893,92.065,0.378,0.994,0.101,-0.039,-4.909,1.937,-3.027,隧道,0.057,2.301,-2.860,隧道,52.301,1.037,-4.705,Fire3,
2025:07:14:42:55:694,346.078,92.478,0.773,0.994,0.099,-0.045,-5.780,1.807,-3.096,隧道,0.057,2.301,-2.860,隧道,52.301,1.037,-4.705,Fire3,
2025:07:14:42:55:716,346.565,92.737,1.234,0.995,0.092,-0.049,-5.845,1.671,-3.169,隧道,0.057,2.301,-2.860,隧道,52.301,1.037,-4.705,Fire3,
2025:07:14:42:55:738,347.039,92.910,1.636,0.995,0.086,-0.050,-5.370,1.615,-3.199,隧道,0.057,2.301,-2.860,隧道,52.301,1.037,-4.705,Fire3,
2025:07:14:42:55:760,347.111,92.887,1.819,0.995,0.086,-0.048,-5.087,1.626,-3.193,隧道,0.057,2.301,-2.860,隧道,52.301,1.037,-4.705,Fire3,
2025:07:14:42:55:782,346.832,92.558,1.897,0.995,0.093,-0.041,-4.330,1.809,-3.095,隧道,0.057,2.301,-2.860,隧道,52.301,1.037,-4.705,Fire3,
2025:07:14:42:55:805,346.697,92.124,2.287,0.995,0.098,-0.031,-2.992,2.039,-2.961,隧道,0.057,2.301,-2.860,隧道,52.301,1.037,-4.705,Fire3,
2025:07:14:42:55:826,346.682,91.703,2.773,0.995,0.100,-0.024,-1.786,2.180,-2.846,隧道,0.057,2.301,-2.860,隧道,52.301,1.037,-4.705,Fire3,
2025:07:14:42:55:849,346.570,91.402,3.731,0.995,0.102,-0.018,-1.041,2.302,-2.745,隧道,0.057,2.415,-2.766,隧道,52.301,1.037,-4.705,Fire3,
2025:07:14:42:55:872,346.674,91.298,4.190,0.995,0.101,-0.016,-0.212,2.353,-2.704,隧道,0.057,2.380,-2.708,隧道,52.301,1.037,-4.705,Fire3,
2025:07:14:42:55:894,346.342,91.187,4.727,0.994,0.108,-0.014,-0.861,2.422,-2.647,隧道,0.057,2.521,-2.660,隧道,52.301,1.037,-4.705,Fire3,
2025:07:14:42:55:915,345.572,90.979,5.134,0.993,0.121,-0.009,-2.059,2.555,-2.535,隧道,0.057,2.665,-2.602,隧道,52.301,1.037,-4.705,Fire3,
2025:07:14:42:55:938,344.744,90.958,5.449,0.991,0.136,-0.008,-3.931,2.587,-2.495,隧道,0.057,2.665,-2.602,隧道,52.301,1.037,-4.705,Fire3,
2025:07:14:42:55:960,344.470,91.071,5.550,0.990,0.141,-0.007,-4.475,2.594,-2.487,隧道,0.057,2.665,-2.602,隧道,52.301,1.037,-4.705,Fire3,
2025:07:14:42:55:982,344.312,91.094,5.632,0.990,0.144,-0.007,-4.714,2.601,-2.478,隧道,0.057,2.665,-2.602,隧道,52.301,1.037,-4.705,Fire3,
2025:07:14:42:56:004,344.080,91.009,5.621,0.989,0.146,-0.005,-4.728,2.632,-2.441,隧道,0.057,2.665,-2.602,隧道,52.301,1.037,-4.705,Fire3,
2025:07:14:42:56:027,343.609,90.922,4.999,0.987,0.162,-0.003,-6.131,2.666,-2.398,隧道,0.057,2.665,-2.602,隧道,52.301,1.037,-4.705,Fire3,
2025:07:14:42:56:048,343.121,90.720,4.468,0.980,0.197,0.001,-8.690,2.706,-2.350,隧道,0.057,2.665,-2.602,隧道,52.301,1.037,-4.705,Fire3,
2025:07:14:42:56:071,342.296,90.298,4.134,0.953,0.302,0.007,-13.191,2.753,-2.293,隧道,0.057,2.665,-2.602,隧道,52.301,1.037,-4.705,Fire3,
2025:07:14:42:56:094,342.181,89.734,3.998,0.949,0.314,0.015,-13.299,2.811,-2.223,隧道,0.057,2.665,-2.602,隧道,52.301,1.037,-4.705,Fire3,
2025:07:14:42:56:115,341.938,89.045,4.188,0.948,0.319,0.023,-13.188,2.873,-2.146,隧道,0.057,2.665,-2.602,隧道,52.301,1.037,-4.705,Fire3,
2025:07:14:42:56:138,341.423,88.442,4.143,0.945,0.327,0.032,-13.164,2.937,-2.068,隧道,0.057,2.665,-2.602,隧道,52.301,1.037,-4.705,Fire3,
2025:07:14:42:56:160,340.814,87.994,3.688,0.942,0.335,0.032,-13.251,2.962,-2.065,隧道,0.057,2.665,-2.602,隧道,52.301,1.037,-4.705,Fire3,
2025:07:14:42:56:182,340.448,87.574,3.536,0.940,0.340,0.037,-13.251,2.979,-2.023,隧道,0.057,2.665,-2.602,隧道,52.301,1.037,-4.705,Fire3,
2025:07:14:42:56:204,340.100,87.259,3.532,0.939,0.341,0.040,-13.164,2.996,-1.995,隧道,0.057,2.665,-2.602,隧道,52.301,1.037,-4.705,Fire3,
2025:07:14:42:56:227,339.848,87.211,3.399,0.939,0.342,0.039,-13.143,2.993,-2.001,隧道,0.057,2.665,-2.602,隧道,52.301,1.037,-4.705,Fire3,
2025:07:14:42:56:249,339.363,87.311,3.053,0.937,0.348,0.036,-13.251,2.977,-2.023,隧道,0.057,2.665,-2.602,隧道,52.301,1.037,-4.705,Fire3,
2025:07:14:42:56:272,338.791,87.528,2.675,0.935,0.353,0.030,-13.251,2.995,-2.070,隧道,0.057,2.665,-2.602,隧道,52.301,1.037,-4.705,Fire3,
2025:07:14:42:56:294,338.259,87.928,2.039,0.933,0.360,0.023,-13.643,2.881,-2.137,隧道,0.057,2.665,-2.602,隧道,52.301,1.037,-4.705,Fire3,
2025:07:14:42:56:316,338.052,88.279,1.821,0.933,0.358,0.014,-13.683,2.825,-2.205,隧道,0.057,2.665,-2.602,隧道,52.301,1.037,-4.705,Fire3,
2025:07:14:42:56:338,338.023,88.607,1.817,0.934,0.358,0.009,-13.698,2.791,-2.246,隧道,0.057,2.665,-2.602,隧道,52.301,1.037,-4.705,Fire3,
2025:07:14:42:56:360,338.220,88.770,2.075,0.936,0.352,0.004,-13.553,2.766,-2.277,隧道,0.057,2.665,-2.602,隧道,52.301,1.037,-4.705,Fire3,
2025:07:14:42:56:382,338.535,88.961,2.117,0.939,0.345,0.000,-13.386,2.744,-2.304,隧道,0.057,2.665,-2.602,隧道,52.301,1.037,-4.705,Fire3,
2025:07:14:42:56:405,338.735,89.206,2.027,0.940,0.340,-0.004,-13.290,2.716,-2.338,隧道,0.057,2.665,-2.602,隧道,52.301,1.037,-4.705,Fire3,
2025:07:14:42:56:427,338.776,89.340,1.971,0.942,0.337,-0.007,-13.201,2.699,-2.359,隧道,0.057,2.665,-2.602,隧道,52.301,1.037,-4.705,Fire3,
2025:07:14:42:56:449,338.425,89.422,1.602,0.940,0.342,-0.008,-13.291,2.689,-2.371,隧道,0.057,2.665,-2.602,隧道,52.301,1.037,-4.705,Fire3,
2025:07:14:42:56:472,337.954,89.472,1.323,0.938,0.348,-0.009,-13.379,2.685,-2.376,隧道,0.057,2.665,-2.602,隧道,52.301,1.037,-4.705,Fire3,
2025:07:14:42:56:493,337.654,89.593,1.397,0.936,0.352,-0.010,-13.433,2.676,-2.386,隧道,0.057,2.665,-2.602,隧道,52.301,1.037,-4.705,Fire3,
2025:07:14:42:56:516,337.595,89.702,1.629,0.936,0.351,-0.011,-13.375,2.672,-2.392,隧道,0.057,2.665,-2.602,隧道,52.301,1.037,-4.705,Fire3,
2025:07:14:42:56:538,337.585,89.814,1.793,0.937,0.350,-0.012,-13.334,2.665,-2.400,隧道,0.057,2.665,-2.602,隧道,52.301,1.037,-4.705,Fire3,
2025:07:14:42:56:560,337.483,89.895,1.918,0.936,0.351,-0.013,-13.375,2.654,-2.413,隧道,0.057,2.665,-2.602,隧道,52.301,1.037,-4.705,Fire3,
2025:07:14:42:56:583,337.418,90.041,1.991,0.937,0.350,-0.013,-13.359,2.648,-2.421,隧道,0.057,2.665,-2.602,隧道,52.301,1.037,-4.705,Fire3,
2025:07:14:42:56:605,337.292,90.202,2.079,0.937,0.350,-0.014,-13.396,2.638,-2.433,隧道,0.057,2.665,-2.602,隧道,52.301,1.037,-4.705,Fire3,
2025:07:14:42:56:626,337.116,90.320,2.126,0.936,0.351,-0.014,-13.400,2.640,-2.431,隧道,0.057,2.665,-2.602,隧道,52.301,1.037,-4.705,Fire3,
2025:07:14:42:56:649,336.925,90.411,2.100,0.935,0.353,-0.015,-13.460,2.635,-2.437,隧道,0.057,2.665,-2.602,隧道,52.301,1.037,-4.705,Fire3,
2025:07:14:42:56:672,336.648,90.492,2.085,0.934,0.356,-0.015,-13.516,2.636,-2.436,隧道,0.057,2.665,-2.602,隧道,52.301,1.037,-4.705,Fire3,
2025:07:14:42:56:693,336.337,90.598,1.864,0.932,0.361,-0.016,-13.615,2.632,-2.440,隧道,0.057,2.665,-2.602,隧道,52.301,1.037,-4.705,Fire3,
2025:07:14:42:56:715,336.113,90.630,1.688,0.931,0.364,-0.016,-13.673,2.633,-2.439,隧道,0.057,2.665,-2.602,隧道,52.301,1.037,-4.705,Fire3,
2025:07:14:42:56:737,335.963,90.617,1.634,0.931,0.365,-0.014,-13.659,2.645,-2.425,隧道,0.057,2.665,-2.602,隧道,52.301,1.037,-4.705,Fire3,
2025:07:14:42:56:761,335.821,90.606,1.584,0.930,0.367,-0.012,-13.672,2.652,-2.416,隧道,0.057,2.665,-2.602,隧道,52.301,1.037,-4.705,Fire3,
2025:07:14:42:56:782,335.770,90.574,1.520,0.930,0.367,-0.011,-13.649,2.661,-2.405,隧道,0.057,2.665,-2.602,隧道,52.301,1.037,-4.705,Fire3,
2025:07:14:42:56:805,335.666,90.554,1.368,0.930,0.368,-0.010,-13.662,2.664,-2.401,隧道,0.057,2.665,-2.602,隧道,52.301,1.037,-4.705,Fire3,
2025:07:14:42:56:826,335.554,90.493,1.284,0.929,0.369,-0.009,-13.660,2.673,-2.390,隧道,0.057,2.665,-2.602,隧道,52.301,1.037,-4.705,Fire3,
2025:07:14:42:56:853,335.541,90.387,1.246,0.930,0.367,-0.006,-13.589,2.688,-2.372,隧道,0.057,2.665,-2.602,隧道,52.301,1.037,-4.705,Fire3,
2025:07:14:42:56:876,335.580,90.242,1.287,0.931,0.365,-0.003,-13.496,2.706,-2.350,隧道,0.057,2.665,-2.602,隧道,52.301,1.037,-4.705,Fire3,
2025:07:14:42:56:898,335.646,90.123,1.240,0.932,0.364,-0.001,-13.437,2.719,-2.335,隧道,0.057,2.665,-2.602,隧道,52.301,1.037,-4.705,Fire3,
2025:07:14:42:56:920,335.912,90.047,1.184,0.934,0.358,0.001,-13.294,2.730,-2.321,隧道,0.057,2.665,-2.602,隧道,52.301,1.037,-4.705,Fire3,
2025:07:14:42:56:943,336.422,90.025,1.086,0.937,0.350,0.002,-13.087,2.735,-2.315,隧道,0.057,2.665,-2.602,隧道,52.301,1.037,-4.705,Fire3,
2025:07:14:42:56:965,336.736,89.912,1.089,0.939,0.345,0.004,-12.940,2.747,-2.300,隧道,0.057,2.665,-2.602,隧道,52.301,1.037,-4.705,Fire3,
2025:07:14:42:56:987,337.166,89.817,0.928,0.941,0.338,0.005,-12.755,2.757,-2.287,隧道,0.057,2.665,-2.602,隧道,52.301,1.037,-4.705,Fire3,
2025:07:14:42:57:009,337.314,89.820,0.675,0.942,0.336,0.006,-12.706,2.761,-2.284,隧道,0.057,2.665,-2.602,隧道,52.301,1.037,-4.705,Fire3,
2025:07:14:42:57:032,337.420,89.784,0.363,0.942,0.336,0.006,-12.695,2.762,-2.281,隧道,0.057,2.665,-2.602,隧道,52.301,1.037,-4.705,Fire3,
2025:07:14:42:57:054,337.357,89.723,0.102,0.941,0.338,0.007,-12.715,2.769,-2.273,隧道,0.057,2.665,-2.602,隧道,52.301,1.037,-4.705,Fire3,
2025:07:14:42:57:076,337.254,89.748,359.868,0.940,0.341,0.006,-12.824,2.762,-2.282,隧道,0.057,2.665,-2.602,隧道,52.301,1.037,-4.705,Fire3,
2025:07:14:42:57:098,337.227,89.889,359.729,0.940,0.342,0.003,-12.899,2.744,-2.304,隧道,0.057,2.665,-2.602,隧道,52.301,1.037,-4.705,Fire3,
2025:07:14:42:57:122,337.209,89.974,359.748,0.938,0.345,0.000,-13.023,2.724,-2.328,隧道,0.057,2.665,-2.602,隧道,52.301,1.037,-4.705,Fire3,
2025:07:14:42:57:142,337.080,90.021,359.655,0.937,0.349,-0.002,-13.141,2.713,-2.341,隧道,0.057,2.665,-2.602,隧道,52.301,1.037,-4.705,Fire3,
2025:07:14:42:57:165,336.938,90.125,359.472,0.936,0.353,-0.003,-13.251,2.703,-2.354,隧道,0.057,2.665,-2.602,隧道,52.301,1.037,-4.705,Fire3,
2025:07:14:42:57:187,336.864,90.197,359.457,0.935,0.355,-0.005,-13.328,2.693,-2.366,隧道,0.057,2.665,-2.602,隧道,52.301,1.037,-4.705,Fire3,
2025:07:14:42:57:209,337.202,90.293,359.173,0.944,0.330,-0.023,-13.060,2.584,-2.498,隧道,0.057,2.665,-2.602,隧道,52.301,1.037,-4.705,Fire3,
2025:07:14:42:57:232,337.603,90.446,358.624,0.988,0.132,-0.074,-8.738,1.647,-3.182,隧道,0.057,2.665,-2.602,隧道,52.301,1.037,-4.705,Fire3,
2025:07:14:42:57:254,338.134,90.559,358.193,0.992,0.099,-0.075,-7.189,1.420,-3.303,隧道,0.057,2.665,-2.602,隧道,52.301,1.037,-4.705,Fire3,
2025:07:14:42:57:277,338.860,90.599,357.888,0.994,0.087,-0.070,-5.967,1.368,-3.329,隧道,0.057,2.665,-2.602,隧道,52.301,1.037,-4.705,Fire3,
2025:07:14:42:57:298,339.724,90.633,357.624,0.994,0.085,-0.064,-4.918,1.422,-3.302,隧道,0.057,2.665,-2.602,隧道,52.301,1.037,-4.705,Fire3,
