TimeStamp,HeadRotX,HeadRotY,HeadRotZ,GazeDirX,GazeDirY,GazeDirZ,Hit1_X,Hit1_Y,Hit1_Z,Hit1_Name,Hit2_X,Hit2_Y,Hit2_Z,Hit2_Name,Hit3_X,Hit3_Y,Hit3_Z,Hit3_Name
2025:06:10:28:46:122,356.486,164.386,359.522,-0.065,-0.055,-0.996,-42.751,-0.169,-3.583,隧道,-41.749,0.026,-1.366,车中车厢内部窗户皮,0.000,0.000,0.000,Null,
2025:06:10:28:46:146,357.091,166.205,359.384,-0.116,-0.091,-0.989,-42.985,-0.328,-3.568,隧道,-41.749,0.026,-1.366,车中车厢内部窗户皮,0.000,0.000,0.000,Null,
2025:06:10:28:46:169,357.828,168.508,359.145,-0.157,-0.110,-0.981,-43.175,-0.416,-3.559,隧道,-41.749,0.026,-1.366,车中车厢内部窗户皮,0.000,0.000,0.000,Null,
2025:06:10:28:46:190,358.313,169.877,358.911,-0.171,-0.117,-0.978,-43.246,-0.451,-3.556,隧道,-41.749,0.026,-1.366,车中车厢内部窗户皮,0.000,0.000,0.000,Null,
2025:06:10:28:46:211,358.936,171.674,358.864,-0.198,-0.125,-0.972,-43.376,-0.486,-3.552,隧道,-41.749,0.026,-1.366,车中车厢内部窗户皮,0.000,0.000,0.000,Null,
2025:06:10:28:46:235,359.751,173.461,358.709,-0.220,-0.135,-0.966,-43.482,-0.538,-3.547,隧道,-41.749,0.026,-1.366,车中车厢内部窗户皮,0.000,0.000,0.000,Null,
2025:06:10:28:46:257,0.584,175.021,358.763,-0.217,-0.133,-0.967,-43.474,-0.524,-3.548,隧道,-41.749,0.026,-1.366,车中车厢内部窗户皮,0.000,0.000,0.000,Null,
2025:06:10:28:46:279,1.430,176.615,358.977,-0.234,-0.134,-0.963,-43.559,-0.535,-3.547,隧道,-41.749,0.026,-1.366,车中车厢内部窗户皮,0.000,0.000,0.000,Null,
2025:06:10:28:46:301,2.624,178.273,358.889,-0.279,-0.176,-0.944,-43.787,-0.737,-3.520,隧道,-43.164,-0.344,-1.413,车中部车厢窗户外皮,0.000,0.000,0.000,Null,
2025:06:10:28:46:323,3.572,179.997,359.092,-0.336,-0.197,-0.921,-44.040,-0.824,-3.375,应急疏散平台左侧空气墙,-43.319,-0.401,-1.396,车中车厢内部窗户皮,-44.081,-0.847,-3.487,隧道,
2025:06:10:28:46:346,4.614,181.737,358.971,-0.379,-0.224,-0.898,-44.149,-0.893,-3.050,应急疏散平台左侧空气墙,-43.454,-0.482,-1.402,车中车厢内部窗户皮,-44.315,-0.991,-3.443,隧道,
2025:06:10:28:46:368,5.338,183.548,359.113,-0.404,-0.234,-0.885,-44.289,-0.951,-3.050,应急疏散平台左侧空气墙,-43.538,-0.517,-1.404,车中车厢内部窗户皮,-44.460,-1.050,-3.425,隧道,
2025:06:10:28:46:389,5.993,185.808,359.263,-0.432,-0.242,-0.869,-44.455,-1.008,-3.050,应急疏散平台左侧空气墙,-43.638,-0.550,-1.407,车中车厢内部窗户皮,-44.633,-1.108,-3.408,隧道,
2025:06:10:28:46:413,6.285,188.434,359.427,-0.460,-0.241,-0.855,-44.621,-1.022,-3.050,应急疏散平台左侧空气墙,-43.737,-0.559,-1.407,车中车厢内部窗户皮,-44.811,-1.122,-3.403,隧道,
2025:06:10:28:46:435,6.071,190.598,359.271,-0.482,-0.231,-0.845,-44.756,-0.988,-3.050,应急疏散平台左侧空气墙,-43.817,-0.539,-1.406,车中车厢内部窗户皮,-44.963,-1.088,-3.414,隧道,
2025:06:10:28:46:457,5.741,193.521,359.289,-0.561,-0.190,-0.806,-45.252,-0.840,-3.050,应急疏散平台左侧空气墙,-45.538,-0.936,-3.460,隧道,-45.095,-1.036,-3.430,隧道,
2025:06:10:28:46:479,5.193,196.752,359.392,-0.597,-0.176,-0.783,-45.603,-0.824,-3.156,应急疏散平台左侧空气墙,-45.844,-0.895,-3.473,隧道,-45.095,-1.036,-3.430,隧道,
2025:06:10:28:46:502,4.699,199.730,359.399,-0.686,-0.106,-0.720,-46.745,-0.572,-3.544,隧道,-45.844,-0.895,-3.473,隧道,-45.095,-1.036,-3.430,隧道,
2025:06:10:28:46:524,3.987,203.167,359.327,-0.742,-0.081,-0.666,-45.058,-0.193,-1.381,车中车厢内部窗户皮,-47.479,-0.457,-3.555,隧道,-45.095,-1.036,-3.430,隧道,
2025:06:10:28:46:546,3.320,206.664,359.338,-0.787,-0.061,-0.614,-45.443,-0.146,-1.378,车中车厢内部窗户皮,-48.245,-0.364,-3.564,隧道,-45.095,-1.036,-3.430,隧道,
2025:06:10:28:46:569,2.571,210.296,359.134,-0.814,-0.033,-0.579,-48.836,-0.174,-3.583,隧道,-45.845,-0.054,-1.455,GameObject,-45.095,-1.036,-3.430,隧道,
2025:06:10:28:46:595,1.649,213.970,359.098,-0.823,-0.014,-0.568,-49.058,-0.032,-3.597,隧道,-45.958,0.021,-1.455,GameObject,-45.095,-1.036,-3.430,隧道,
2025:06:10:28:46:617,0.619,218.161,359.036,-0.856,0.002,-0.517,-50.005,0.095,-3.591,隧道,-46.466,0.087,-1.455,GameObject,-45.095,-1.036,-3.430,隧道,
2025:06:10:28:46:639,359.593,222.290,359.093,-0.896,0.024,-0.443,-51.605,0.324,-3.568,隧道,-46.521,0.185,-1.051,underground-connection (2),-47.124,0.202,-1.350,车中车厢内部窗户皮,
2025:06:10:28:46:660,358.748,226.134,359.060,-0.950,0.050,-0.310,-56.112,0.786,-3.506,隧道,-53.308,0.551,-3.546,隧道,-47.124,0.202,-1.350,车中车厢内部窗户皮,
2025:06:10:28:46:682,357.913,230.237,359.047,-0.978,0.065,-0.197,-63.402,1.450,-3.287,隧道,-53.308,0.551,-3.546,隧道,-47.124,0.202,-1.350,车中车厢内部窗户皮,
2025:06:10:28:46:705,357.205,234.338,358.953,-0.994,0.077,-0.082,-79.950,2.954,-2.158,隧道,-79.451,2.916,-2.117,隧道,-47.124,0.202,-1.350,车中车厢内部窗户皮,
2025:06:10:28:46:727,356.667,237.614,358.985,-0.996,0.086,-0.025,-83.226,3.592,-0.085,隧道,-79.451,2.916,-2.117,隧道,-47.124,0.202,-1.350,车中车厢内部窗户皮,
2025:06:10:28:46:750,356.145,241.265,358.812,-0.997,0.079,0.004,-84.580,3.407,1.111,隧道,-79.451,2.916,-2.117,隧道,-47.124,0.202,-1.350,车中车厢内部窗户皮,
2025:06:10:28:46:772,355.698,244.579,358.499,-0.997,0.071,0.028,-82.970,2.942,2.062,隧道,-46.521,0.354,1.044,underground-connection (2),-47.124,0.202,-1.350,车中车厢内部窗户皮,
2025:06:10:28:46:793,355.453,246.678,358.190,-0.998,0.058,0.014,-95.451,3.164,1.703,隧道,-46.525,0.306,0.997,underground-connection (2),-47.124,0.202,-1.350,车中车厢内部窗户皮,
2025:06:10:28:46:817,355.286,249.329,357.903,-0.999,0.039,-0.038,-119.951,3.072,-1.966,隧道,-118.926,3.032,-1.927,隧道,-47.124,0.202,-1.350,车中车厢内部窗户皮,
2025:06:10:28:46:839,355.239,251.777,357.696,-0.999,0.030,-0.016,0.000,0.000,0.000,Null,0.000,0.000,0.000,Null,0.000,0.000,0.000,Null,
2025:06:10:28:46:860,355.323,253.494,357.540,-1.000,0.021,-0.008,0.000,0.000,0.000,Null,0.000,0.000,0.000,Null,0.000,0.000,0.000,Null,
