TimeStamp,HeadRotX,HeadRotY,HeadRotZ,GazeDirX,GazeDirY,GazeDirZ,Hit1_X,Hit1_Y,Hit1_Z,Hit1_Name,Hit2_X,Hit2_Y,Hit2_Z,Hit2_Name,Hit3_X,Hit3_Y,Hit3_Z,Hit3_Name
2025:06:20:09:26:506,9.438,328.336,354.750,-0.577,-0.213,0.788,-44.349,-0.574,3.543,隧道,-42.728,0.024,1.331,车中车厢左车门4-2,0.000,0.000,0.000,Null,
2025:06:20:09:26:527,10.027,328.443,354.767,-0.573,-0.217,0.790,-44.329,-0.584,3.543,隧道,-42.726,0.023,1.331,车中车厢左车门4-2,0.000,0.000,0.000,Null,
2025:06:20:09:26:551,10.574,328.634,354.686,-0.567,-0.210,0.796,-44.300,-0.559,3.545,隧道,-42.723,0.025,1.331,车中车厢左车门4-2,0.000,0.000,0.000,Null,
2025:06:20:09:26:572,11.228,328.821,354.882,-0.563,-0.221,0.796,-44.282,-0.593,3.542,隧道,-42.721,0.022,1.331,车中车厢左车门4-2,0.000,0.000,0.000,Null,
2025:06:20:09:26:593,12.044,329.032,354.893,-0.557,-0.229,0.798,-44.258,-0.613,3.540,隧道,-42.719,0.020,1.331,车中车厢左车门4-2,0.000,0.000,0.000,Null,
2025:06:20:09:26:616,12.793,329.082,354.957,-0.552,-0.233,0.800,-44.240,-0.622,3.539,隧道,-42.717,0.020,1.331,车中车厢左车门4-2,0.000,0.000,0.000,Null,
2025:06:20:09:26:639,13.876,328.875,355.021,-0.552,-0.247,0.796,-44.245,-0.667,3.534,隧道,-42.718,0.016,1.332,车中车厢左车门4-2,0.000,0.000,0.000,Null,
2025:06:20:09:26:659,15.113,328.312,355.077,-0.557,-0.265,0.787,-44.272,-0.728,3.523,隧道,-42.723,0.010,1.332,车中车厢左车门4-2,0.000,0.000,0.000,Null,
2025:06:20:09:26:684,16.550,326.859,354.718,-0.575,-0.281,0.768,-44.361,-0.792,3.504,隧道,-42.737,0.003,1.333,车中车厢左车门4-2,0.000,0.000,0.000,Null,
2025:06:20:09:26:707,17.509,324.862,354.114,-0.614,-0.320,0.722,-44.569,-0.955,3.454,隧道,-42.766,-0.015,1.334,车中车厢左车门4-2,0.000,0.000,0.000,Null,
