TimeStamp,HeadRotX,HeadRotY,HeadRotZ,GazeDirX,GazeDirY,GazeDirZ,Hit1_X,Hit1_Y,Hit1_Z,Hit1_Name,Hit2_X,Hit2_Y,Hit2_Z,Hit2_Name,Hit3_X,Hit3_Y,Hit3_Z,Hit3_Name
2025:06:14:58:03:493,12.302,79.859,356.538,0.967,-0.059,0.248,-41.666,0.035,1.231,SM_Plug_01a,-32.621,-0.519,3.549,隧道,-41.155,0.003,1.362,车中车厢内部窗户皮,
2025:06:14:58:03:514,12.259,79.573,356.344,0.973,-0.035,0.229,-41.607,0.051,1.231,SM_Plug_01a,-31.685,-0.309,3.570,隧道,-41.059,0.031,1.360,车中车厢内部窗户皮,
2025:06:14:58:03:539,12.386,78.957,356.106,0.978,-0.018,0.209,-30.508,-0.142,3.586,隧道,-40.937,0.052,1.358,车中车厢内部窗户皮,-41.059,0.031,1.360,车中车厢内部窗户皮,
2025:06:14:58:03:559,12.354,78.983,356.038,0.980,-0.018,0.199,-29.926,-0.156,3.585,隧道,-40.937,0.052,1.358,车中车厢内部窗户皮,-41.059,0.031,1.360,车中车厢内部窗户皮,
2025:06:14:58:03:580,12.258,79.297,356.287,0.986,-0.016,0.168,-27.547,-0.164,3.584,隧道,-40.937,0.052,1.358,车中车厢内部窗户皮,-41.059,0.031,1.360,车中车厢内部窗户皮,
2025:06:14:58:03:604,12.266,79.757,356.521,0.989,-0.016,0.149,-25.618,-0.194,3.581,隧道,-40.937,0.052,1.358,车中车厢内部窗户皮,-41.059,0.031,1.360,车中车厢内部窗户皮,
2025:06:14:58:03:626,12.508,80.518,356.831,0.993,-0.023,0.114,-19.943,-0.436,3.619,隧道,-20.473,-0.424,3.558,隧道,-41.059,0.031,1.360,车中车厢内部窗户皮,
2025:06:14:58:03:648,12.772,81.569,357.024,0.996,-0.029,0.085,-13.308,-0.756,3.514,隧道,-38.606,-0.030,1.364,车中车厢内部窗户皮,-41.059,0.031,1.360,车中车厢内部窗户皮,
2025:06:14:58:03:670,12.904,82.689,357.364,0.998,-0.030,0.057,-36.597,-0.097,1.373,SM_Plug_01a (1),-36.654,-0.095,1.370,车中部车厢窗户外皮,-1.554,-1.161,3.392,隧道,
2025:06:14:58:03:692,13.249,84.047,357.716,0.998,-0.037,0.048,2.824,-1.585,3.215,隧道,-33.798,-0.217,1.416,车中部车厢窗户外皮,6.741,-1.611,3.201,隧道,
2025:06:14:58:03:714,13.382,85.543,357.999,0.999,-0.040,0.013,22.467,-2.514,1.900,隧道右侧空气墙,-12.446,-1.118,1.433,车中车厢内部下部条纹,-19.124,-0.851,1.344,车中车厢座椅,
2025:06:14:58:03:737,13.346,86.985,358.414,0.999,-0.038,0.003,-0.350,-1.530,1.148,SM_Fire_Extinguisher_Cabinet_01a,-5.614,-1.328,1.133,车中车厢座椅,-0.380,-1.529,1.148,underground-connection,
2025:06:14:58:03:759,13.327,88.397,358.985,0.999,-0.037,-0.013,6.058,-1.701,0.392,车头车内底板,33.933,-2.726,0.027,铁轨.002,57.000,-3.574,-0.275,隧道.004,
