TimeStamp,HeadRotX,HeadRotY,HeadRotZ,GazeDirX,GazeDirY,GazeDirZ,Hit1_X,Hit1_Y,Hit1_Z,Hit1_Name,Hit2_X,Hit2_Y,Hit2_Z,Hit2_Name,Hit3_X,Hit3_Y,Hit3_Z,Hit3_Name
2025:06:11:30:29:249,351.553,146.291,1.624,0.713,-0.136,-0.688,-37.883,-0.789,-3.504,隧道,-37.704,-0.824,-3.677,应急疏散平台左侧空气墙,0.000,0.000,0.000,Null,
2025:06:11:30:29:271,352.966,143.835,2.022,0.707,-0.216,-0.674,-37.968,-1.279,-3.356,隧道,-38.289,-1.181,-3.050,应急疏散平台左侧空气墙,0.000,0.000,0.000,Null,
2025:06:11:30:29:295,354.260,141.152,2.469,0.722,-0.229,-0.653,-37.761,-1.393,-3.318,隧道,-38.057,-1.300,-3.050,应急疏散平台左侧空气墙,0.000,0.000,0.000,Null,
2025:06:11:30:29:316,355.464,138.575,2.767,0.778,-0.206,-0.593,-36.875,-1.383,-3.323,隧道,-37.234,-1.288,-3.050,应急疏散平台左侧空气墙,0.000,0.000,0.000,Null,
2025:06:11:30:29:339,356.449,135.408,3.097,0.828,-0.181,-0.530,-35.797,-1.359,-3.331,隧道,-38.785,-0.708,-1.418,车中车厢内部窗户皮,-36.237,-1.264,-3.050,应急疏散平台左侧空气墙,
2025:06:11:30:29:361,357.056,132.638,3.163,0.838,-0.217,-0.501,-38.706,-0.876,-1.305,车中车厢座椅,-35.598,-1.682,-3.163,隧道,-38.493,-0.931,-1.432,车中车厢内部中部条纹,
2025:06:11:30:29:384,357.472,129.673,3.279,0.899,-0.180,-0.399,-33.287,-1.738,-3.133,隧道,-33.475,-1.701,-3.050,应急疏散平台左侧空气墙,-38.493,-0.931,-1.432,车中车厢内部中部条纹,
2025:06:11:30:29:405,357.741,126.931,3.377,0.932,-0.193,-0.306,-35.877,-1.269,-1.222,车中车厢座椅,-33.876,-1.683,-1.878,应急疏散平台.007|应急疏散平台|Dupli|,-35.200,-1.409,-1.444,车中车厢内部下部条纹,
2025:06:11:30:29:429,357.817,124.262,3.512,0.947,-0.205,-0.246,-35.706,-1.362,-0.820,车中车厢座椅,-34.133,-1.701,-1.229,车中车内底板.001,-29.652,-2.669,-2.395,隧道,
2025:06:11:30:29:450,357.889,121.755,3.631,0.955,-0.197,-0.220,-34.897,-1.460,-0.802,车中车厢座椅,-33.723,-1.701,-1.072,车中车内底板.001,-28.525,-2.771,-2.271,隧道,
