TimeStamp,HeadRotX,HeadRotY,HeadRotZ,GazeDirX,GazeDirY,GazeDirZ,Hit1_X,Hit1_Y,Hit1_Z,Hit1_Name,Hit2_X,Hit2_Y,Hit2_Z,Hit2_Name,Hit3_X,Hit3_Y,Hit3_Z,Hit3_Name
2025:06:10:21:23:067,351.354,161.099,0.100,0.191,-0.050,-0.980,-41.586,-0.150,-3.585,隧道,-41.748,0.220,-1.347,车中车厢内部窗户皮,0.000,0.000,0.000,Null,
2025:06:10:21:23:091,351.894,161.675,0.123,0.180,-0.061,-0.982,-41.637,-0.199,-3.580,隧道,-41.748,0.220,-1.347,车中车厢内部窗户皮,0.000,0.000,0.000,Null,
2025:06:10:21:23:111,352.485,162.276,0.105,0.169,-0.071,-0.983,-41.691,-0.243,-3.576,隧道,-41.748,0.220,-1.347,车中车厢内部窗户皮,0.000,0.000,0.000,Null,
2025:06:10:21:23:134,353.004,162.824,0.093,0.153,-0.078,-0.985,-41.767,-0.274,-3.573,隧道,-41.748,0.220,-1.347,车中车厢内部窗户皮,0.000,0.000,0.000,Null,
2025:06:10:21:23:158,353.626,163.490,0.073,0.128,-0.102,-0.987,-41.883,-0.376,-3.563,隧道,-41.748,0.220,-1.347,车中车厢内部窗户皮,0.000,0.000,0.000,Null,
2025:06:10:21:23:187,354.670,164.450,359.868,0.047,-0.265,-0.963,-42.250,-1.098,-3.411,隧道,-42.268,-0.998,-3.050,应急疏散平台左侧空气墙,0.000,0.000,0.000,Null,
2025:06:10:21:23:208,355.150,165.045,359.946,0.041,-0.317,-0.948,-42.279,-1.324,-3.342,隧道,-42.292,-1.226,-3.050,应急疏散平台左侧空气墙,0.000,0.000,0.000,Null,
2025:06:10:21:23:231,355.945,165.672,359.762,0.049,-0.311,-0.949,-42.247,-1.301,-3.349,隧道,-42.262,-1.203,-3.050,应急疏散平台左侧空气墙,0.000,0.000,0.000,Null,
2025:06:10:21:23:253,356.674,166.288,359.677,0.034,-0.337,-0.941,-42.312,-1.412,-3.308,隧道,-42.322,-1.320,-3.050,应急疏散平台左侧空气墙,0.000,0.000,0.000,Null,
2025:06:10:21:23:276,357.591,167.038,359.624,0.034,-0.318,-0.947,-42.318,-1.331,-3.340,隧道,-42.328,-1.233,-3.050,应急疏散平台左侧空气墙,0.000,0.000,0.000,Null,
2025:06:10:21:23:298,358.278,167.534,359.624,0.030,-0.319,-0.947,-42.336,-1.333,-3.340,隧道,-42.345,-1.236,-3.050,应急疏散平台左侧空气墙,0.000,0.000,0.000,Null,
2025:06:10:21:23:320,359.093,168.087,359.578,0.022,-0.324,-0.946,-42.372,-1.355,-3.333,隧道,-42.379,-1.258,-3.050,应急疏散平台左侧空气墙,0.000,0.000,0.000,Null,
2025:06:10:21:23:343,359.935,168.729,359.688,0.015,-0.332,-0.943,-42.405,-1.391,-3.319,隧道,-42.409,-1.296,-3.050,应急疏散平台左侧空气墙,0.000,0.000,0.000,Null,
2025:06:10:21:23:365,0.805,169.205,359.616,0.012,-0.331,-0.943,-42.418,-1.387,-3.321,隧道,-42.422,-1.292,-3.050,应急疏散平台左侧空气墙,0.000,0.000,0.000,Null,
2025:06:10:21:23:386,1.661,169.687,359.655,0.005,-0.342,-0.940,-42.453,-1.433,-3.296,隧道,-42.454,-1.344,-3.050,应急疏散平台左侧空气墙,0.000,0.000,0.000,Null,
2025:06:10:21:23:417,2.611,170.217,359.718,-0.003,-0.349,-0.937,-42.486,-1.376,-3.050,应急疏散平台左侧空气墙,-42.487,-1.462,-3.281,隧道,0.000,0.000,0.000,Null,
2025:06:10:21:23:450,4.009,171.114,359.705,-0.017,-0.365,-0.931,-42.548,-1.452,-3.050,应急疏散平台左侧空气墙,-42.551,-1.528,-3.245,隧道,0.000,0.000,0.000,Null,
2025:06:10:21:23:464,4.930,171.676,359.594,-0.025,-0.375,-0.927,-42.585,-1.499,-3.050,应急疏散平台左侧空气墙,-42.590,-1.569,-3.224,隧道,0.000,0.000,0.000,Null,
