TimeStamp,HeadRotX,HeadRotY,HeadRotZ,GazeDirX,GazeDirY,GazeDirZ,Hit1_X,Hit1_Y,Hit1_Z,Hit1_Name,Hit2_X,Hit2_Y,Hit2_Z,Hit2_Name,Hit3_X,Hit3_Y,Hit3_Z,Hit3_Name
2025:07:10:24:03:580,353.183,188.694,355.694,-0.184,-0.174,-0.967,-43.367,-0.719,-3.589,隧道,-43.270,-0.772,-3.573,隧道,-41.546,-0.996,-1.279,车中车厢座椅,
2025:07:10:24:03:602,352.883,190.054,355.363,-0.189,-0.173,-0.967,-43.394,-0.716,-3.590,隧道,-43.270,-0.772,-3.573,隧道,-41.546,-0.996,-1.279,车中车厢座椅,
2025:07:10:24:03:626,352.783,191.235,355.231,-0.170,-0.184,-0.968,-43.365,-0.824,-3.903,应急疏散平台左侧空气墙,-43.307,-0.761,-3.576,隧道,-41.546,-0.996,-1.279,车中车厢座椅,
2025:07:10:24:03:647,352.927,191.951,355.396,-0.160,-0.190,-0.969,-43.292,-0.824,-3.743,应急疏散平台左侧空气墙,-43.263,-0.789,-3.568,隧道,-41.546,-0.996,-1.279,车中车厢座椅,
2025:07:10:24:03:669,353.227,192.514,355.548,-0.131,-0.195,-0.972,-43.139,-0.824,-3.637,应急疏散平台左侧空气墙,-43.120,-0.796,-3.502,隧道,-41.546,-0.996,-1.279,车中车厢座椅,
2025:07:10:24:03:692,353.690,193.123,355.604,-0.127,-0.201,-0.971,-43.103,-0.824,-3.496,应急疏散平台左侧空气墙,-43.103,-0.823,-3.494,隧道,-41.546,-0.996,-1.279,车中车厢座椅,
2025:07:10:24:03:714,354.121,193.675,355.543,-0.120,-0.204,-0.972,-43.067,-0.824,-3.453,应急疏散平台左侧空气墙,-43.072,-0.832,-3.492,隧道,-41.546,-0.996,-1.279,车中车厢座椅,
2025:07:10:24:03:736,354.321,193.764,355.450,-0.155,-0.213,-0.965,-43.192,-0.824,-3.232,应急疏散平台左侧空气墙,-43.232,-0.878,-3.478,隧道,-41.546,-0.996,-1.279,车中车厢座椅,
2025:07:10:24:03:758,354.563,193.933,355.425,-0.178,-0.223,-0.958,-43.262,-0.830,-3.050,应急疏散平台左侧空气墙,-43.349,-0.940,-3.522,隧道,-41.546,-0.996,-1.279,车中车厢座椅,
2025:07:10:24:03:779,354.911,194.149,355.282,-0.214,-0.248,-0.945,-43.420,-0.944,-3.050,应急疏散平台左侧空气墙,-43.505,-1.043,-3.427,隧道,-41.546,-0.996,-1.279,车中车厢座椅,
2025:07:10:24:03:803,355.310,194.414,355.133,-0.220,-0.272,-0.937,-43.453,-1.055,-3.050,应急疏散平台左侧空气墙,-43.534,-1.155,-3.394,隧道,-41.546,-0.996,-1.279,车中车厢座椅,
2025:07:10:24:03:825,355.683,194.589,355.122,-0.218,-0.271,-0.937,-43.447,-1.051,-3.050,应急疏散平台左侧空气墙,-43.528,-1.150,-3.395,隧道,-41.546,-0.996,-1.279,车中车厢座椅,
2025:07:10:24:03:847,356.146,194.533,355.218,-0.228,-0.284,-0.931,-43.494,-1.114,-3.050,应急疏散平台左侧空气墙,-43.573,-1.213,-3.376,隧道,-41.546,-0.996,-1.279,车中车厢座椅,
2025:07:10:24:03:869,356.807,194.495,355.392,-0.215,-0.281,-0.935,-43.434,-1.095,-3.050,应急疏散平台左侧空气墙,-43.510,-1.195,-3.381,隧道,-41.546,-0.996,-1.279,车中车厢座椅,
2025:07:10:24:03:890,357.440,194.276,355.455,-0.216,-0.293,-0.931,-43.440,-1.151,-3.050,应急疏散平台左侧空气墙,-43.513,-1.251,-3.365,隧道,-41.546,-0.996,-1.279,车中车厢座椅,
2025:07:10:24:03:913,358.092,193.987,355.484,-0.209,-0.294,-0.933,-43.411,-1.151,-3.050,应急疏散平台左侧空气墙,-43.481,-1.250,-3.365,隧道,-41.546,-0.996,-1.279,车中车厢座椅,
2025:07:10:24:03:936,358.780,193.686,355.476,-0.203,-0.302,-0.932,-43.386,-1.185,-3.050,应急疏散平台左侧空气墙,-43.453,-1.284,-3.354,隧道,-41.546,-0.996,-1.279,车中车厢座椅,
2025:07:10:24:03:958,359.481,193.213,355.573,-0.196,-0.309,-0.930,-43.358,-1.219,-3.050,应急疏散平台左侧空气墙,-43.420,-1.317,-3.344,隧道,-41.546,-0.996,-1.279,车中车厢座椅,
2025:07:10:24:03:980,0.377,192.587,355.565,-0.189,-0.321,-0.928,-43.327,-1.272,-3.050,应急疏散平台左侧空气墙,-43.383,-1.368,-3.329,隧道,-41.546,-0.996,-1.279,车中车厢座椅,
2025:07:10:24:04:003,1.397,191.674,355.652,-0.175,-0.340,-0.924,-43.269,-1.360,-3.050,应急疏散平台左侧空气墙,-43.314,-1.448,-3.289,隧道,-41.546,-0.996,-1.279,车中车厢座椅,
2025:07:10:24:04:024,2.159,190.847,355.512,-0.162,-0.353,-0.922,-43.215,-1.415,-3.050,应急疏散平台左侧空气墙,-43.252,-1.496,-3.263,隧道,-41.546,-0.996,-1.279,车中车厢座椅,
2025:07:10:24:04:047,2.882,189.845,355.255,-0.146,-0.362,-0.920,-43.146,-1.458,-3.050,应急疏散平台左侧空气墙,-43.177,-1.534,-3.243,隧道,-41.546,-0.996,-1.279,车中车厢座椅,
2025:07:10:24:04:069,3.797,188.583,355.092,-0.125,-0.376,-0.918,-43.055,-1.519,-3.050,应急疏散平台左侧空气墙,-43.078,-1.586,-3.215,隧道,-41.546,-0.996,-1.279,车中车厢座椅,
2025:07:10:24:04:091,4.717,187.097,354.964,-0.087,-0.381,-0.921,-42.888,-1.536,-3.050,应急疏散平台左侧空气墙,-42.903,-1.600,-3.207,隧道,-41.546,-0.996,-1.279,车中车厢座椅,
2025:07:10:24:04:113,5.865,185.131,354.823,-0.039,-0.399,-0.916,-42.681,-1.619,-3.050,应急疏散平台左侧空气墙,-42.686,-1.671,-3.169,隧道,-41.546,-0.996,-1.279,车中车厢座椅,
2025:07:10:24:04:134,6.773,183.388,354.915,0.135,-0.419,-0.898,-41.950,-1.650,-2.853,planty,-41.950,-1.650,-2.853,应急疏散平台.002|应急疏散平台|Dupli|,-41.950,-1.650,-2.853,应急疏散平台,
2025:07:10:24:04:158,8.070,180.920,354.836,0.216,-0.445,-0.869,-41.663,-1.650,-2.530,planty,-41.663,-1.650,-2.530,应急疏散平台,-41.537,-1.911,-3.041,隧道,
2025:07:10:24:04:179,8.823,179.023,354.543,0.303,-0.472,-0.828,-41.387,-1.650,-2.184,planty,-41.387,-1.650,-2.184,应急疏散平台,-41.727,-1.120,-1.253,车中车厢座椅,
2025:07:10:24:04:204,9.529,176.651,354.224,0.357,-0.479,-0.802,-41.203,-1.650,-2.040,planty,-41.203,-1.650,-2.040,应急疏散平台,-41.559,-1.173,-1.242,车中车厢座椅,
2025:07:10:24:04:224,10.111,174.289,354.018,0.386,-0.487,-0.784,-41.116,-1.650,-1.930,planty,-41.116,-1.650,-1.930,应急疏散平台,-41.460,-1.217,-1.233,车中车厢座椅,
2025:07:10:24:04:246,10.706,172.093,353.762,0.381,-0.493,-0.783,-41.144,-1.650,-1.894,planty,-41.144,-1.650,-1.894,应急疏散平台,-41.467,-1.232,-1.230,车中车厢座椅,
2025:07:10:24:04:269,11.354,169.415,353.631,0.382,-0.504,-0.774,-41.124,-1.699,-1.878,应急疏散平台,-41.448,-1.272,-1.221,车中车厢座椅,-41.338,-1.416,-1.444,车中车厢内部下部条纹,
2025:07:10:24:04:292,12.031,166.470,353.416,0.374,-0.508,-0.776,-41.150,-1.707,-1.878,应急疏散平台,-41.467,-1.278,-1.220,车中车厢座椅,-41.359,-1.424,-1.444,车中车厢内部下部条纹,
2025:07:10:24:04:314,12.416,164.026,353.183,0.397,-0.505,-0.766,-41.042,-1.724,-1.878,应急疏散平台,-41.384,-1.289,-1.218,车中车厢座椅,-41.267,-1.438,-1.444,车中车厢内部下部条纹,
2025:07:10:24:04:335,12.597,161.491,352.933,0.492,-0.498,-0.714,-41.063,-1.328,-1.159,车中车厢座椅,-40.866,-1.527,-1.445,车中车厢内部下部条纹,-40.694,-1.701,-1.694,车中车内底板.001,
2025:07:10:24:04:359,12.710,158.182,352.561,0.635,-0.466,-0.617,-40.527,-1.328,-1.003,车中车厢座椅,-40.073,-1.662,-1.445,车中车厢内部下部条纹,-40.019,-1.701,-1.497,车中车内底板.001,
2025:07:10:24:04:380,12.994,155.580,352.223,0.681,-0.452,-0.576,-40.318,-1.328,-0.930,车中车厢座椅,-39.710,-1.732,-1.445,车中车厢内部下部条纹,-39.756,-1.701,-1.405,车中车内底板.001,
2025:07:10:24:04:405,13.282,152.003,351.675,0.766,-0.423,-0.485,-39.783,-1.383,-0.809,车中车厢座椅,-39.207,-1.701,-1.174,车中车内底板.001,-37.370,-2.716,-2.337,隧道,
2025:07:10:24:04:427,13.234,149.295,351.071,0.792,-0.414,-0.449,-39.471,-1.466,-0.802,车中车厢座椅,-39.021,-1.701,-1.057,车中车内底板.001,-36.931,-2.795,-2.242,隧道,
2025:07:10:24:04:459,12.953,145.160,349.931,0.830,-0.392,-0.396,-38.416,-1.808,-1.030,车中车厢座椅,-38.643,-1.701,-0.922,车中车内底板.001,-36.122,-2.891,-2.125,隧道,
2025:07:10:24:04:480,12.610,142.700,349.332,0.844,-0.384,-0.375,-38.496,-1.701,-0.859,车中车内底板.001,-35.777,-2.938,-2.068,隧道,-35.751,-2.950,-2.079,道床,
2025:07:10:24:04:503,12.119,140.004,348.805,0.870,-0.365,-0.331,-38.163,-1.701,-0.726,车中车内底板.001,-34.996,-3.031,-1.929,隧道,-35.189,-2.950,-1.856,道床,
2025:07:10:24:04:526,11.478,137.574,348.520,0.868,-0.357,-0.345,-38.068,-1.701,-0.830,车中车内底板.001,-35.011,-2.958,-2.043,隧道,-35.030,-2.950,-2.035,道床,
2025:07:10:24:04:547,10.765,135.171,348.449,0.851,-0.365,-0.378,-38.250,-1.701,-0.946,车中车内底板.001,-35.531,-2.869,-2.152,隧道,-34.835,-2.950,-1.930,道床,
2025:07:10:24:04:570,9.939,132.807,348.688,0.834,-0.383,-0.397,-38.341,-1.780,-1.030,车中车厢座椅,-38.511,-1.701,-0.949,车中车内底板.001,-35.975,-2.865,-2.156,隧道,
2025:07:10:24:04:599,8.624,129.159,349.458,0.862,-0.351,-0.366,-38.010,-1.701,-0.950,车中车内底板.001,-35.159,-2.862,-2.160,隧道,-35.643,-2.854,-2.170,隧道,
2025:07:10:24:04:621,7.995,127.363,349.349,0.935,-0.268,-0.233,-36.173,-1.701,-0.637,车中车内底板.001,-31.360,-3.081,-1.835,隧道,-31.818,-2.950,-1.721,道床,
2025:07:10:24:04:643,7.267,125.558,350.350,0.964,-0.226,-0.141,-34.796,-1.701,-0.200,车中车内底板.001,-27.699,-3.367,-1.241,隧道,-29.477,-2.950,-0.980,道床,
2025:07:10:24:04:667,6.452,123.525,350.711,0.977,-0.197,-0.077,-33.537,-1.701,0.221,车中车内底板.001,-24.355,-3.551,-0.503,隧道,-27.338,-2.950,-0.268,道床,
2025:07:10:24:04:688,5.661,121.948,351.286,0.978,-0.198,-0.065,-33.587,-1.701,0.340,车中车内底板.001,-24.344,-3.574,-0.271,隧道,-27.424,-2.950,-0.067,道床,
2025:07:10:24:04:710,4.998,120.439,351.896,0.980,-0.192,-0.050,-33.307,-1.701,0.458,车中车内底板.001,-23.655,-3.597,-0.039,隧道,-26.950,-2.950,0.130,道床,
2025:07:10:24:04:733,4.361,118.607,352.750,0.975,-0.207,-0.081,-33.994,-1.701,0.231,车中车内底板.001,-25.290,-3.552,-0.495,隧道,-28.120,-2.950,-0.259,道床,
2025:07:10:24:04:755,4.066,117.506,353.492,0.973,-0.217,-0.080,-34.403,-1.701,0.277,车中车内底板.001,-26.087,-3.560,-0.406,隧道,-28.818,-2.950,-0.182,道床,
2025:07:10:24:04:777,3.651,116.282,354.237,0.960,-0.250,-0.127,-35.544,-1.701,0.030,车中车内底板.001,-28.730,-3.479,-0.872,隧道,-30.759,-2.950,-0.603,道床,
2025:07:10:24:04:799,3.082,115.229,354.872,0.950,-0.272,-0.155,-36.156,-1.701,-0.076,车中车内底板.001,-30.148,-3.424,-1.055,隧道,-31.801,-2.950,-0.786,道床,
2025:07:10:24:04:822,2.477,114.258,355.508,0.943,-0.286,-0.171,-36.486,-1.701,-0.125,车中车内底板.001,-30.883,-3.399,-1.138,隧道,-32.364,-2.950,-0.870,道床,
2025:07:10:24:04:844,1.849,113.568,356.237,0.932,-0.301,-0.203,-36.858,-1.701,-0.261,车中车内底板.001,-31.818,-3.331,-1.360,隧道,-32.997,-2.950,-1.103,道床,
2025:07:10:24:04:866,1.140,113.003,356.993,0.936,-0.289,-0.201,-36.588,-1.701,-0.301,车中车内底板.001,-31.391,-3.303,-1.420,隧道,-32.537,-2.950,-1.173,道床,
2025:07:10:24:04:887,0.429,112.343,357.927,0.961,-0.242,-0.133,-35.295,-1.701,-0.036,车中车内底板.001,-28.385,-3.442,-0.994,隧道,-30.339,-2.950,-0.723,道床,
2025:07:10:24:04:911,359.858,111.856,358.687,0.970,-0.220,-0.099,-34.506,-1.701,0.144,车中车内底板.001,-26.422,-3.533,-0.679,隧道,-28.996,-2.950,-0.417,道床,
2025:07:10:24:04:933,359.196,111.406,359.291,0.977,-0.199,-0.078,-33.613,-1.701,0.244,车中车内底板.001,-24.516,-3.553,-0.485,隧道,-27.477,-2.950,-0.247,道床,
2025:07:10:24:04:955,358.579,110.948,359.850,0.979,-0.193,-0.072,-33.341,-1.701,0.287,车中车内底板.001,-23.920,-3.561,-0.403,隧道,-27.014,-2.950,-0.176,道床,
