TimeStamp,HeadRotX,HeadRotY,HeadRotZ,GazeDirX,GazeDirY,GazeDirZ,Hit1_X,Hit1_Y,Hit1_Z,Hit1_Name,Hit2_X,Hit2_Y,Hit2_Z,Hit2_Name,Hit3_X,Hit3_Y,Hit3_Z,Hit3_Name
2025:06:11:27:11:852,347.185,257.702,350.560,-0.997,-0.027,-0.073,-97.458,-1.388,-3.050,应急疏散平台左侧空气墙,-75.281,-0.795,-1.424,车中车厢内部窗户皮,-74.624,-0.777,-1.376,车中车厢座椅,
2025:06:11:27:11:876,347.205,257.692,350.633,-0.998,-0.021,-0.067,-102.888,-1.201,-3.050,应急疏散平台左侧空气墙,-78.393,-0.681,-1.416,车中车厢内部窗户皮,-107.394,-1.297,-3.351,隧道,
2025:06:11:27:11:896,347.243,257.688,350.642,-0.998,-0.020,-0.064,-105.113,-1.172,-3.050,应急疏散平台左侧空气墙,-109.921,-1.268,-3.359,隧道,-107.319,-1.309,-3.347,隧道,
2025:06:11:27:11:916,347.277,257.681,350.640,-0.998,-0.018,-0.060,-108.955,-1.100,-3.050,应急疏散平台左侧空气墙,-81.917,-0.620,-1.412,车中车厢内部窗户皮,-114.413,-1.197,-3.381,隧道,
2025:06:11:27:11:938,347.350,257.626,350.774,-0.998,-0.014,-0.056,-113.872,-0.935,-3.050,应急疏散平台左侧空气墙,-120.630,-1.031,-3.431,隧道,-83.353,-0.580,-1.409,车中车厢内部窗户皮,
2025:06:11:27:11:960,347.431,257.524,350.959,-0.998,-0.013,-0.055,-115.915,-0.853,-3.050,应急疏散平台左侧空气墙,-123.451,-0.949,-3.463,隧道,-86.108,-0.474,-1.416,车中部车厢窗户外皮,
2025:06:11:27:11:982,347.512,257.395,351.101,-0.998,-0.011,-0.055,-122.928,-0.824,-3.449,应急疏散平台左侧空气墙,-123.701,-0.832,-3.491,隧道,-86.108,-0.410,-1.424,车中部车厢窗户外皮,
2025:06:11:27:12:003,347.598,257.205,351.253,-0.998,-0.009,-0.059,-119.951,-0.635,-3.571,隧道,-83.250,-0.296,-1.416,车中部车厢窗户外皮,-119.395,-0.630,-3.538,隧道,
2025:06:11:27:12:027,347.706,256.955,351.461,-0.997,-0.006,-0.077,-69.128,-0.093,-1.088,underground-connection (3),-73.027,-0.119,-1.391,车中部车厢窗户外皮,-101.123,-0.301,-3.570,隧道,
2025:06:11:27:12:048,347.804,256.627,351.687,-0.960,0.001,-0.280,-58.239,0.098,-3.590,隧道,-50.486,0.088,-1.325,SM_Plug_01a (7),-50.608,0.088,-1.361,车中车厢内部窗户皮,
2025:06:11:27:12:070,347.888,256.203,351.890,-0.922,-0.001,-0.388,-53.467,0.067,-3.593,隧道,-48.257,0.073,-1.399,车中部车厢窗户外皮,-50.521,0.081,-1.361,车中车厢内部窗户皮,
2025:06:11:27:12:093,347.947,255.669,352.050,-0.818,0.001,-0.575,-49.127,0.090,-3.591,隧道,-46.087,0.085,-1.455,GameObject,-46.709,0.083,-1.361,车中车厢内部窗户皮,
2025:06:11:27:12:114,347.999,254.990,352.214,-0.798,0.011,-0.603,-48.654,0.163,-3.584,隧道,-45.840,0.123,-1.455,GameObject,-46.709,0.083,-1.361,车中车厢内部窗户皮,
2025:06:11:27:12:137,348.049,254.357,352.332,-0.784,0.026,-0.620,-45.570,0.176,-1.352,车中车厢内部窗户皮,-48.380,0.270,-3.573,隧道,-45.700,0.181,-1.455,GameObject,
2025:06:11:27:12:159,348.092,253.642,352.495,-0.796,0.042,-0.603,-48.611,0.391,-3.561,隧道,-45.752,0.210,-1.455,GameObject,-45.700,0.181,-1.455,GameObject,
2025:06:11:27:12:182,348.168,252.737,352.729,-0.786,0.034,-0.618,-45.576,0.204,-1.349,车中车厢内部窗户皮,-48.400,0.325,-3.568,隧道,-45.711,0.210,-1.455,GameObject,
2025:06:11:27:12:205,348.187,252.003,352.933,-0.785,0.029,-0.619,-45.562,0.186,-1.351,车中车厢内部窗户皮,-48.374,0.290,-3.571,隧道,-45.694,0.191,-1.455,GameObject,
2025:06:11:27:12:226,348.205,251.088,353.169,-0.774,0.029,-0.632,-45.463,0.184,-1.352,车中车厢内部窗户皮,-48.184,0.286,-3.572,隧道,-45.590,0.189,-1.455,GameObject,
2025:06:11:27:12:248,348.177,250.203,353.384,-0.763,0.034,-0.646,-45.358,0.198,-1.350,车中车厢内部窗户皮,-47.981,0.314,-3.569,隧道,-45.590,0.189,-1.455,GameObject,
2025:06:11:27:12:272,348.154,248.881,353.728,-0.746,0.036,-0.665,-45.214,0.203,-1.349,车中车厢内部窗户皮,-47.703,0.323,-3.568,隧道,-45.590,0.189,-1.455,GameObject,
2025:06:11:27:12:293,348.103,247.922,353.970,-0.736,0.032,-0.677,-45.134,0.188,-1.351,车中车厢内部窗户皮,-47.547,0.294,-3.571,隧道,-45.590,0.189,-1.455,GameObject,
2025:06:11:27:12:315,348.022,246.785,354.250,-0.726,0.027,-0.687,-45.060,0.170,-1.353,车中车厢内部窗户皮,-47.405,0.258,-3.575,隧道,-45.590,0.189,-1.455,GameObject,
2025:06:11:27:12:338,347.837,245.661,354.612,-0.713,0.029,-0.700,-44.971,0.174,-1.353,车中车厢内部窗户皮,-47.235,0.266,-3.574,隧道,-45.590,0.189,-1.455,GameObject,
2025:06:11:27:12:360,347.597,244.277,355.143,-0.699,0.028,-0.714,-44.876,0.169,-1.354,车中车厢内部窗户皮,-47.051,0.256,-3.575,隧道,-45.590,0.189,-1.455,GameObject,
2025:06:11:27:12:381,347.452,242.998,355.541,-0.687,0.026,-0.726,-44.795,0.159,-1.355,车中车厢内部窗户皮,-46.895,0.238,-3.577,隧道,-45.590,0.189,-1.455,GameObject,
2025:06:11:27:12:404,347.376,241.658,355.921,-0.672,0.024,-0.741,-44.703,0.153,-1.355,车中车厢内部窗户皮,-46.718,0.226,-3.578,隧道,-45.590,0.189,-1.455,GameObject,
