TimeStamp,HeadRotX,HeadRotY,HeadRotZ,GazeDirX,GazeDirY,GazeDirZ,Hit1_X,Hit1_Y,Hit1_Z,Hit1_Name,Hit2_X,Hit2_Y,Hit2_Z,Hit2_Name,Hit3_X,Hit3_Y,Hit3_Z,Hit3_Name
2025:06:19:29:52:076,8.146,336.294,0.410,-0.549,0.136,0.825,-44.168,0.478,3.553,隧道,-42.686,0.110,1.326,车中车厢左车门4-2,0.000,0.000,0.000,Null,
2025:06:19:29:52:096,7.919,335.673,0.247,-0.551,0.136,0.823,-44.179,0.476,3.553,隧道,-42.688,0.110,1.326,车中车厢左车门4-2,0.000,0.000,0.000,Null,
2025:06:19:29:52:119,7.692,334.885,0.146,-0.558,0.136,0.819,-44.212,0.479,3.553,隧道,-42.693,0.110,1.326,车中车厢左车门4-2,0.000,0.000,0.000,Null,
2025:06:19:29:52:142,7.482,333.961,0.153,-0.577,0.120,0.808,-44.295,0.437,3.557,隧道,-42.702,0.107,1.326,车中车厢左车门4-2,0.000,0.000,0.000,Null,
2025:06:19:29:52:164,7.317,332.928,0.360,-0.634,0.094,0.768,-44.572,0.377,3.563,隧道,-42.727,0.102,1.326,车中车厢左车门4-2,0.000,0.000,0.000,Null,
2025:06:19:29:52:186,7.090,331.645,0.672,-0.727,0.063,0.684,-45.164,0.302,3.570,隧道,-42.778,0.096,1.327,车中车厢左车门4-2,0.000,0.000,0.000,Null,
2025:06:19:29:52:208,6.809,330.300,0.985,-0.833,0.032,0.552,-46.265,0.222,3.578,隧道,-42.871,0.090,1.327,车中车厢左车门4-2,0.000,0.000,0.000,Null,
2025:06:19:29:52:232,6.784,328.622,1.179,-0.855,0.028,0.518,-46.624,0.209,3.579,隧道,-42.907,0.089,1.327,车中车厢左车门4-2,0.000,0.000,0.000,Null,
2025:06:19:29:52:251,6.733,327.438,1.268,-0.866,0.024,0.499,-46.845,0.196,3.581,隧道,-42.930,0.088,1.327,车中车厢左车门4-2,0.000,0.000,0.000,Null,
2025:06:19:29:52:287,6.393,324.695,1.445,-0.869,0.026,0.495,-46.903,0.205,3.580,隧道,-42.947,0.089,1.327,车中车厢左车门4-2,0.000,0.000,0.000,Null,
2025:06:19:29:52:311,5.572,321.884,1.538,-0.879,0.039,0.475,-47.140,0.282,3.572,隧道,-42.980,0.096,1.327,车中车厢左车门4-2,0.000,0.000,0.000,Null,
2025:06:19:29:52:333,5.292,319.895,1.449,-0.852,0.047,0.522,-46.607,0.299,3.571,隧道,-42.943,0.098,1.327,车中车厢左车门4-2,0.000,0.000,0.000,Null,
2025:06:19:29:52:352,5.028,317.500,1.414,-0.863,0.050,0.502,-46.830,0.324,3.568,隧道,-42.973,0.100,1.327,车中车厢左车门4-2,0.000,0.000,0.000,Null,
2025:06:19:29:52:383,5.108,314.240,1.138,-0.849,0.031,0.527,-46.589,0.224,3.578,隧道,-42.966,0.092,1.327,车中车厢左车门4-2,0.000,0.000,0.000,Null,
2025:06:19:29:52:412,4.508,309.731,0.753,-0.860,0.033,0.510,-46.799,0.240,3.576,隧道,-43.006,0.094,1.327,车中车厢左车门4-2,0.000,0.000,0.000,Null,
2025:06:19:29:52:434,4.071,306.867,0.694,-0.868,0.031,0.496,-46.966,0.233,3.577,隧道,-43.163,0.098,1.401,车中部车厢窗户外皮,-43.035,0.093,1.327,车中车厢左车门4-2,
2025:06:19:29:52:456,3.679,303.470,0.721,-0.847,0.021,0.531,-46.618,0.177,3.583,隧道,-43.016,0.088,1.328,车中车厢左车门4-2,-43.035,0.093,1.327,车中车厢左车门4-2,
