TimeStamp,HeadRotX,HeadRotY,HeadRotZ,GazeDirX,GazeDirY,GazeDirZ,Hit1_X,Hit1_Y,Hit1_Z,Hit1_Name,Hit2_X,Hit2_Y,Hit2_Z,Hit2_Name,Hit3_X,Hit3_Y,Hit3_Z,Hit3_Name
2025:06:16:03:50:300,355.584,23.248,359.547,0.646,0.184,0.740,-40.349,0.674,3.534,隧道,-42.275,0.126,1.328,车中车厢左车门4-1,0.000,0.000,0.000,Null,
2025:06:16:03:50:323,355.451,23.485,359.475,0.645,0.184,0.742,-40.356,0.672,3.534,隧道,-42.275,0.126,1.328,车中车厢左车门4-1,0.000,0.000,0.000,Null,
2025:06:16:03:50:345,355.279,23.630,359.493,0.640,0.188,0.745,-40.380,0.684,3.533,隧道,-42.276,0.127,1.327,车中车厢左车门4-1,0.000,0.000,0.000,Null,
2025:06:16:03:50:368,355.030,23.821,359.538,0.638,0.182,0.748,-40.394,0.664,3.535,隧道,-42.277,0.125,1.328,车中车厢左车门4-1,0.000,0.000,0.000,Null,
2025:06:16:03:50:395,354.580,23.868,359.485,0.634,0.182,0.751,-40.416,0.660,3.535,隧道,-42.279,0.125,1.328,车中车厢左车门4-1,0.000,0.000,0.000,Null,
2025:06:16:03:50:420,354.268,23.879,359.441,0.632,0.190,0.751,-40.424,0.683,3.533,隧道,-42.279,0.127,1.327,车中车厢左车门4-1,0.000,0.000,0.000,Null,
2025:06:16:03:50:441,354.000,23.892,359.429,0.581,0.255,0.773,-40.673,0.853,3.485,隧道,-42.297,0.141,1.327,车中车厢左车门4-1,0.000,0.000,0.000,Null,
2025:06:16:03:50:464,353.757,23.980,359.520,0.556,0.242,0.795,-40.785,0.799,3.501,隧道,-42.306,0.136,1.327,车中车厢左车门4-1,0.000,0.000,0.000,Null,
2025:06:16:03:50:487,353.381,23.709,0.033,0.466,0.193,0.863,-41.142,0.615,3.539,隧道,-42.337,0.121,1.328,车中车厢左车门4-1,0.000,0.000,0.000,Null,
2025:06:16:03:50:509,353.150,23.711,0.349,0.455,0.160,0.876,-41.188,0.518,3.549,隧道,-42.341,0.113,1.328,车中车厢左车门4-1,0.000,0.000,0.000,Null,
2025:06:16:03:50:531,352.854,23.592,0.602,0.456,0.128,0.881,-41.186,0.430,3.558,隧道,-42.341,0.106,1.329,车中车厢左车门4-1,0.000,0.000,0.000,Null,
