TimeStamp,HeadRotX,HeadRotY,HeadRotZ,GazeDirX,GazeDirY,GazeDirZ,Hit1_X,Hit1_Y,Hit1_Z,Hit1_Name,Hit2_X,Hit2_Y,Hit2_Z,Hit2_Name,Hit3_X,Hit3_Y,Hit3_Z,Hit3_Name
2025:06:10:16:14:298,10.538,258.434,359.590,-0.934,-0.187,-0.305,-54.967,-2.387,-3.050,应急疏散平台左侧空气墙,-54.204,-2.234,-2.801,隧道,-51.374,-1.668,-1.878,应急疏散平台.006|应急疏散平台|Dupli|,
2025:06:10:16:14:322,10.627,257.942,359.564,-0.934,-0.187,-0.305,-54.938,-2.378,-3.050,应急疏散平台左侧空气墙,-54.191,-2.228,-2.806,隧道,-51.352,-1.661,-1.878,应急疏散平台.006|应急疏散平台|Dupli|,
2025:06:10:16:14:342,10.771,257.594,359.847,-0.935,-0.187,-0.302,-55.088,-2.417,-3.050,应急疏散平台左侧空气墙,-54.270,-2.253,-2.786,隧道,-51.457,-1.689,-1.878,应急疏散平台.006|应急疏散平台|Dupli|,
2025:06:10:16:14:365,11.073,257.160,0.024,-0.934,-0.191,-0.302,-55.048,-2.462,-3.050,应急疏散平台左侧空气墙,-51.335,-1.701,-1.848,车中车内底板.001,-54.162,-2.281,-2.763,隧道,
2025:06:10:16:14:387,11.454,256.734,0.041,-0.933,-0.197,-0.300,-55.118,-2.550,-3.050,应急疏散平台左侧空气墙,-51.090,-1.701,-1.753,车中车内底板.001,-54.090,-2.334,-2.719,隧道,
2025:06:10:16:14:409,11.717,256.333,359.992,-0.932,-0.200,-0.302,-55.053,-2.588,-3.050,应急疏散平台左侧空气墙,-50.929,-1.701,-1.716,车中车内底板.001,-53.975,-2.356,-2.701,隧道,
2025:06:10:16:14:431,11.815,255.909,359.814,-0.932,-0.200,-0.303,-54.966,-2.573,-3.050,应急疏散平台左侧空气墙,-50.915,-1.701,-1.731,车中车内底板.001,-53.917,-2.347,-2.708,隧道,
2025:06:10:16:14:454,11.790,255.457,359.593,-0.933,-0.198,-0.300,-55.141,-2.572,-3.050,应急疏散平台左侧空气墙,-51.038,-1.701,-1.733,车中车内底板.001,-54.079,-2.346,-2.709,隧道,
2025:06:10:16:14:475,11.761,255.022,359.518,-0.932,-0.197,-0.304,-54.947,-2.515,-3.050,应急疏散平台左侧空气墙,-51.088,-1.701,-1.792,车中车内底板.001,-53.986,-2.313,-2.737,隧道,
2025:06:10:16:14:498,11.838,254.705,359.709,-0.935,-0.196,-0.297,-55.282,-2.567,-3.050,应急疏散平台左侧空气墙,-51.146,-1.701,-1.737,车中车内底板.001,-54.214,-2.344,-2.711,隧道,
2025:06:10:16:14:519,11.996,254.307,359.973,-0.933,-0.198,-0.300,-55.138,-2.572,-3.050,应急疏散平台左侧空气墙,-51.034,-1.701,-1.733,车中车内底板.001,-54.075,-2.347,-2.709,隧道,
