TimeStamp,HeadRotX,HeadRotY,HeadRotZ,GazeDirX,GazeDirY,GazeDirZ,Hit1_X,Hit1_Y,Hit1_Z,Hit1_Name,Hit2_X,Hit2_Y,Hit2_Z,Hit2_Name,Hit3_X,Hit3_Y,Hit3_Z,Hit3_Name
2025:06:10:12:14:447,1.677,84.780,1.587,0.998,0.062,-0.027,-0.676,1.878,-3.059,隧道,0.057,1.923,-3.078,隧道,59.990,4.268,-3.296,Plane,
2025:06:10:12:14:471,1.533,85.286,1.481,0.996,0.081,-0.038,-7.996,1.814,-3.093,隧道,0.057,1.923,-3.078,隧道,59.990,4.268,-3.296,Plane,
2025:06:10:12:14:492,1.774,86.856,1.401,0.995,0.080,-0.052,-10.708,1.566,-3.225,隧道,0.057,1.923,-3.078,隧道,59.990,4.268,-3.296,Plane,
2025:06:10:12:14:515,2.551,88.419,1.364,0.996,0.078,-0.035,-6.415,1.861,-3.067,隧道,0.057,1.923,-3.078,隧道,59.990,4.268,-3.296,Plane,
2025:06:10:12:14:538,3.330,89.915,1.183,0.989,-0.012,-0.148,-19.678,0.023,-3.598,隧道,0.057,1.923,-3.078,隧道,59.990,4.268,-3.296,Plane,
2025:06:10:12:14:558,3.773,91.213,0.778,0.934,-0.042,-0.354,-24.849,-0.023,-3.598,隧道,0.057,1.923,-3.078,隧道,59.990,4.268,-3.296,Plane,
2025:06:10:12:14:581,4.164,92.544,0.302,0.891,-0.057,-0.451,-25.624,-0.032,-3.597,隧道,0.057,1.923,-3.078,隧道,59.990,4.268,-3.296,Plane,
2025:06:10:12:14:603,4.578,93.593,0.235,0.864,-0.058,-0.500,-25.861,-0.019,-3.598,隧道,0.057,1.923,-3.078,隧道,59.990,4.268,-3.296,Plane,
2025:06:10:12:14:626,5.016,94.757,0.351,0.880,-0.053,-0.472,-25.610,-0.014,-3.599,隧道,0.057,1.923,-3.078,隧道,59.990,4.268,-3.296,Plane,
2025:06:10:12:14:647,5.495,96.192,0.382,0.874,-0.066,-0.481,-25.610,-0.043,-3.596,隧道,0.057,1.923,-3.078,隧道,59.990,4.268,-3.296,Plane,
2025:06:10:12:14:671,6.075,98.232,0.697,0.865,-0.067,-0.497,-25.657,-0.038,-3.596,隧道,0.057,1.923,-3.078,隧道,59.990,4.268,-3.296,Plane,
2025:06:10:12:14:691,6.663,99.613,1.318,0.878,-0.090,-0.470,-25.459,-0.105,-3.590,隧道,0.057,1.923,-3.078,隧道,59.990,4.268,-3.296,Plane,
2025:06:10:12:14:715,7.127,100.864,1.706,0.874,-0.092,-0.476,-25.457,-0.105,-3.590,隧道,0.057,1.923,-3.078,隧道,59.990,4.268,-3.296,Plane,
2025:06:10:12:14:737,7.737,102.617,2.013,0.901,-0.085,-0.426,-25.088,-0.107,-3.589,隧道,0.057,1.923,-3.078,隧道,59.990,4.268,-3.296,Plane,
2025:06:10:12:14:757,8.865,104.318,2.629,0.911,-0.076,-0.405,-24.903,-0.089,-3.591,隧道,0.057,1.923,-3.078,隧道,59.990,4.268,-3.296,Plane,
2025:06:10:12:14:781,9.184,105.979,2.504,0.907,-0.112,-0.405,-24.916,-0.186,-3.582,隧道,0.057,1.923,-3.078,隧道,59.990,4.268,-3.296,Plane,
2025:06:10:12:14:802,9.773,107.294,2.461,0.913,-0.109,-0.393,-24.806,-0.180,-3.582,隧道,0.057,1.923,-3.078,隧道,59.990,4.268,-3.296,Plane,
2025:06:10:12:14:825,10.357,108.855,2.543,0.906,-0.141,-0.400,-24.879,-0.255,-3.575,隧道,0.057,1.923,-3.078,隧道,59.990,4.268,-3.296,Plane,
2025:06:10:12:14:848,11.299,110.218,2.753,0.898,-0.164,-0.408,-24.952,-0.296,-3.571,隧道,0.057,1.923,-3.078,隧道,59.990,4.268,-3.296,Plane,
2025:06:10:12:14:868,12.244,111.244,2.983,0.893,-0.191,-0.408,-24.972,-0.351,-3.565,隧道,0.057,1.923,-3.078,隧道,59.990,4.268,-3.296,Plane,
2025:06:10:12:14:892,13.217,112.159,3.313,0.891,-0.211,-0.401,-24.939,-0.395,-3.561,隧道,0.057,1.923,-3.078,隧道,59.990,4.268,-3.296,Plane,
2025:06:10:12:14:915,13.614,112.948,3.604,0.886,-0.218,-0.410,-24.994,-0.386,-3.562,隧道,0.057,1.923,-3.078,隧道,59.990,4.268,-3.296,Plane,
2025:06:10:12:14:937,14.487,113.492,4.014,0.879,-0.231,-0.417,-25.040,-0.393,-3.561,隧道,0.057,1.923,-3.078,隧道,59.990,4.268,-3.296,Plane,
2025:06:10:12:14:958,14.952,113.947,4.328,0.874,-0.230,-0.427,-25.088,-0.363,-3.564,隧道,0.057,1.923,-3.078,隧道,59.990,4.268,-3.296,Plane,
2025:06:10:12:14:982,15.701,114.664,4.725,0.866,-0.214,-0.452,-25.185,-0.291,-3.571,隧道,0.057,1.923,-3.078,隧道,59.990,4.268,-3.296,Plane,
2025:06:10:12:15:003,16.472,114.872,4.718,0.861,-0.224,-0.456,-25.195,-0.288,-3.572,隧道,0.057,1.923,-3.078,隧道,59.990,4.268,-3.296,Plane,
2025:06:10:12:15:026,17.341,115.394,4.677,0.853,-0.233,-0.467,-25.236,-0.276,-3.573,隧道,0.057,1.923,-3.078,隧道,59.990,4.268,-3.296,Plane,
2025:06:10:12:15:048,18.490,116.252,4.860,0.836,-0.251,-0.488,-25.314,-0.267,-3.574,隧道,0.057,1.923,-3.078,隧道,59.990,4.268,-3.296,Plane,
2025:06:10:12:15:070,19.264,116.947,4.855,0.827,-0.259,-0.500,-25.345,-0.248,-3.576,隧道,0.057,1.923,-3.078,隧道,59.990,4.268,-3.296,Plane,
2025:06:10:12:15:093,19.784,117.765,4.752,0.814,-0.260,-0.519,-25.388,-0.214,-3.579,隧道,0.057,1.923,-3.078,隧道,59.990,4.268,-3.296,Plane,
2025:06:10:12:15:115,20.373,118.113,4.789,0.820,-0.260,-0.509,-25.344,-0.199,-3.580,隧道,0.057,1.923,-3.078,隧道,59.990,4.268,-3.296,Plane,
2025:06:10:12:15:135,21.439,118.368,4.637,0.819,-0.276,-0.503,-25.321,-0.202,-3.580,隧道,0.057,1.923,-3.078,隧道,59.990,4.268,-3.296,Plane,
2025:06:10:12:15:158,22.069,118.726,4.471,0.818,-0.306,-0.486,-25.284,-0.248,-3.576,隧道,0.057,1.923,-3.078,隧道,59.990,4.268,-3.296,Plane,
2025:06:10:12:15:180,22.567,118.957,4.518,0.820,-0.326,-0.470,-25.224,-0.282,-3.572,隧道,0.057,1.923,-3.078,隧道,59.990,4.268,-3.296,Plane,
2025:06:10:12:15:203,22.942,119.068,4.814,0.821,-0.356,-0.446,-25.179,-0.340,-3.567,隧道,0.057,1.923,-3.078,隧道,59.990,4.268,-3.296,Plane,
2025:06:10:12:15:226,23.031,118.831,5.338,0.822,-0.379,-0.426,-25.084,-0.390,-3.562,隧道,0.057,1.923,-3.078,隧道,59.990,4.268,-3.296,Plane,
2025:06:10:12:15:248,23.289,118.820,5.780,0.814,-0.413,-0.409,-25.012,-0.445,-3.556,隧道,0.057,1.923,-3.078,隧道,59.990,4.268,-3.296,Plane,
2025:06:10:12:15:270,23.723,118.923,6.408,0.808,-0.427,-0.407,-25.018,-0.467,-3.554,隧道,-24.343,-0.824,-3.894,应急疏散平台左侧空气墙,59.990,4.268,-3.296,Plane,
2025:06:10:12:15:293,24.250,118.619,7.175,0.798,-0.475,-0.371,-24.949,-0.581,-3.543,隧道,-24.542,-0.824,-3.732,应急疏散平台左侧空气墙,59.990,4.268,-3.296,Plane,
2025:06:10:12:15:313,24.781,117.753,7.641,0.799,-0.498,-0.338,-24.845,-0.677,-3.533,隧道,-24.611,-0.824,-3.632,应急疏散平台左侧空气墙,59.990,4.268,-3.296,Plane,
2025:06:10:12:15:336,25.442,116.895,8.435,0.798,-0.516,-0.310,-24.768,-0.755,-3.515,隧道,-24.662,-0.824,-3.556,应急疏散平台左侧空气墙,59.990,4.268,-3.296,Plane,
2025:06:10:12:15:359,26.391,116.097,9.804,0.806,-0.517,-0.288,-24.674,-0.802,-3.501,隧道,-24.641,-0.824,-3.512,应急疏散平台左侧空气墙,59.990,4.268,-3.296,Plane,
2025:06:10:12:15:381,27.492,115.523,10.836,0.834,-0.500,-0.235,-24.306,-0.963,-3.494,隧道,-24.539,-0.824,-3.428,应急疏散平台左侧空气墙,59.990,4.268,-3.296,Plane,
2025:06:10:12:15:402,28.360,115.324,11.539,0.844,-0.484,-0.232,-24.251,-0.948,-3.498,隧道,-24.468,-0.824,-3.438,应急疏散平台左侧空气墙,59.990,4.268,-3.296,Plane,
2025:06:10:12:15:425,29.155,115.029,12.192,0.843,-0.485,-0.233,-24.251,-0.944,-3.493,隧道,-24.461,-0.824,-3.435,应急疏散平台左侧空气墙,59.990,4.268,-3.296,Plane,
2025:06:10:12:15:448,30.202,114.523,12.825,0.828,-0.491,-0.272,-24.522,-0.810,-3.498,隧道,-24.499,-0.824,-3.506,应急疏散平台左侧空气墙,59.990,4.268,-3.296,Plane,
2025:06:10:12:15:469,30.778,113.734,13.141,0.819,-0.499,-0.284,-24.559,-0.798,-3.502,隧道,-24.517,-0.824,-3.516,应急疏散平台左侧空气墙,59.990,4.268,-3.296,Plane,
2025:06:10:12:15:492,30.945,112.756,13.309,0.816,-0.498,-0.294,-24.594,-0.778,-3.508,隧道,-24.519,-0.824,-3.535,应急疏散平台左侧空气墙,59.990,4.268,-3.296,Plane,
2025:06:10:12:15:513,31.075,111.839,13.562,0.819,-0.497,-0.287,-24.552,-0.792,-3.504,隧道,-24.500,-0.824,-3.522,应急疏散平台左侧空气墙,59.990,4.268,-3.296,Plane,
2025:06:10:12:15:536,31.301,111.037,13.806,0.824,-0.499,-0.268,-24.326,-0.914,-3.530,隧道,-24.476,-0.824,-3.481,应急疏散平台左侧空气墙,59.990,4.268,-3.296,Plane,
2025:06:10:12:15:559,31.687,110.589,13.958,0.819,-0.505,-0.271,-24.321,-0.916,-3.529,隧道,-24.472,-0.824,-3.479,应急疏散平台左侧空气墙,59.990,4.268,-3.296,Plane,
2025:06:10:12:15:581,32.152,110.394,14.122,0.801,-0.530,-0.277,-24.276,-0.964,-3.515,隧道,-24.489,-0.824,-3.441,应急疏散平台左侧空气墙,59.990,4.268,-3.296,Plane,
2025:06:10:12:15:603,32.456,110.871,14.114,0.796,-0.533,-0.288,-24.283,-0.908,-3.532,隧道,-24.409,-0.824,-3.486,应急疏散平台左侧空气墙,59.990,4.268,-3.296,Plane,
2025:06:10:12:15:625,32.928,111.672,14.328,0.784,-0.540,-0.305,-24.467,-0.805,-3.500,隧道,-24.440,-0.824,-3.510,应急疏散平台左侧空气墙,59.990,4.268,-3.296,Plane,
2025:06:10:12:15:647,33.369,112.451,14.872,0.742,-0.560,-0.369,-24.605,-0.751,-3.516,隧道,-24.509,-0.824,-3.564,应急疏散平台左侧空气墙,59.990,4.268,-3.296,Plane,
2025:06:10:12:15:670,33.610,113.233,15.456,0.707,-0.574,-0.413,-24.724,-0.656,-3.535,隧道,-24.518,-0.824,-3.656,应急疏散平台左侧空气墙,59.990,4.268,-3.296,Plane,
2025:06:10:12:15:692,33.621,114.043,15.539,0.666,-0.584,-0.463,-24.846,-0.588,-3.542,隧道,-24.577,-0.824,-3.729,应急疏散平台左侧空气墙,59.990,4.268,-3.296,Plane,
2025:06:10:12:15:715,33.867,115.167,15.765,0.641,-0.590,-0.491,-24.864,-0.551,-3.546,隧道,-24.569,-0.824,-3.772,应急疏散平台左侧空气墙,59.990,4.268,-3.296,Plane,
2025:06:10:12:15:737,34.085,116.273,16.089,0.628,-0.597,-0.499,-24.874,-0.545,-3.546,隧道,-24.581,-0.824,-3.779,应急疏散平台左侧空气墙,59.990,4.268,-3.296,Plane,
2025:06:10:12:15:758,34.358,117.222,16.423,0.625,-0.603,-0.496,-24.858,-0.552,-3.546,隧道,-24.576,-0.824,-3.769,应急疏散平台左侧空气墙,59.990,4.268,-3.296,Plane,
2025:06:10:12:15:779,34.490,117.995,16.788,0.623,-0.604,-0.497,-24.857,-0.551,-3.546,隧道,-24.576,-0.824,-3.770,应急疏散平台左侧空气墙,59.990,4.268,-3.296,Plane,
2025:06:10:12:15:802,34.706,118.950,17.322,0.630,-0.604,-0.488,-24.839,-0.560,-3.545,隧道,-24.565,-0.824,-3.757,应急疏散平台左侧空气墙,59.990,4.268,-3.296,Plane,
2025:06:10:12:15:825,34.981,120.338,18.084,0.621,-0.607,-0.496,-24.862,-0.548,-3.546,隧道,-24.580,-0.824,-3.771,应急疏散平台左侧空气墙,59.990,4.268,-3.296,Plane,
2025:06:10:12:15:848,35.430,121.456,18.920,0.582,-0.619,-0.527,-24.933,-0.519,-3.549,隧道,-24.646,-0.824,-3.808,应急疏散平台左侧空气墙,59.990,4.268,-3.296,Plane,
2025:06:10:12:15:870,35.801,123.057,19.975,0.539,-0.631,-0.558,-24.992,-0.499,-3.551,隧道,-24.715,-0.824,-3.837,应急疏散平台左侧空气墙,59.990,4.268,-3.296,Plane,
2025:06:10:12:15:891,36.155,123.930,20.783,0.485,-0.649,-0.586,-25.043,-0.490,-3.552,隧道,-24.793,-0.824,-3.853,应急疏散平台左侧空气墙,59.990,4.268,-3.296,Plane,
2025:06:10:12:15:914,35.933,124.278,20.700,0.460,-0.654,-0.600,-25.064,-0.481,-3.553,隧道,-24.822,-0.824,-3.868,应急疏散平台左侧空气墙,59.990,4.268,-3.296,Plane,
2025:06:10:12:15:936,35.970,124.913,20.877,0.436,-0.664,-0.608,-25.050,-0.476,-3.553,隧道,-24.822,-0.824,-3.871,应急疏散平台左侧空气墙,59.990,4.268,-3.296,Plane,
2025:06:10:12:15:957,36.220,125.342,21.028,0.429,-0.668,-0.609,-25.043,-0.477,-3.553,隧道,-24.820,-0.824,-3.869,应急疏散平台左侧空气墙,59.990,4.268,-3.296,Plane,
2025:06:10:12:15:980,36.558,126.189,21.341,0.445,-0.669,-0.595,-25.023,-0.488,-3.552,隧道,-24.800,-0.824,-3.850,应急疏散平台左侧空气墙,59.990,4.268,-3.296,Plane,
2025:06:10:12:16:002,36.954,127.160,21.771,0.485,-0.658,-0.575,-24.975,-0.496,-3.551,隧道,-24.734,-0.824,-3.838,应急疏散平台左侧空气墙,59.990,4.268,-3.296,Plane,
2025:06:10:12:16:023,37.511,127.659,22.382,0.498,-0.655,-0.568,-24.959,-0.499,-3.551,隧道,-24.713,-0.824,-3.833,应急疏散平台左侧空气墙,59.990,4.268,-3.296,Plane,
2025:06:10:12:16:046,37.948,128.246,22.905,0.510,-0.650,-0.563,-24.945,-0.499,-3.551,隧道,-24.691,-0.824,-3.832,应急疏散平台左侧空气墙,59.990,4.268,-3.296,Plane,
2025:06:10:12:16:069,38.723,129.117,23.599,0.507,-0.655,-0.560,-24.949,-0.503,-3.550,隧道,-24.701,-0.824,-3.825,应急疏散平台左侧空气墙,59.990,4.268,-3.296,Plane,
2025:06:10:12:16:091,39.283,129.776,24.296,0.502,-0.657,-0.563,-24.959,-0.501,-3.551,隧道,-24.713,-0.824,-3.827,应急疏散平台左侧空气墙,59.990,4.268,-3.296,Plane,
2025:06:10:12:16:113,39.853,130.531,25.314,0.496,-0.662,-0.561,-24.966,-0.505,-3.550,隧道,-24.727,-0.824,-3.820,应急疏散平台左侧空气墙,59.990,4.268,-3.296,Plane,
2025:06:10:12:16:135,40.317,131.001,25.711,0.490,-0.669,-0.559,-24.971,-0.512,-3.550,隧道,-24.742,-0.824,-3.810,应急疏散平台左侧空气墙,59.990,4.268,-3.296,Plane,
2025:06:10:12:16:157,40.832,131.652,26.105,0.469,-0.715,-0.519,-24.920,-0.650,-3.536,隧道,-24.806,-0.824,-3.662,应急疏散平台左侧空气墙,59.990,4.268,-3.296,Plane,
2025:06:10:12:16:180,41.449,132.462,26.712,0.460,-0.726,-0.511,-24.918,-0.639,-3.537,隧道,-24.801,-0.824,-3.667,应急疏散平台左侧空气墙,59.990,4.268,-3.296,Plane,
2025:06:10:12:16:201,41.822,132.883,27.083,0.452,-0.746,-0.489,-24.911,-0.686,-3.532,隧道,-24.828,-0.824,-3.623,应急疏散平台左侧空气墙,59.990,4.268,-3.296,Plane,
2025:06:10:12:16:224,42.257,133.226,27.462,0.444,-0.753,-0.486,-24.918,-0.695,-3.532,隧道,-24.843,-0.824,-3.614,应急疏散平台左侧空气墙,59.990,4.268,-3.296,Plane,
2025:06:10:12:16:245,42.661,133.174,27.739,0.440,-0.762,-0.474,-24.915,-0.718,-3.526,隧道,-24.854,-0.824,-3.592,应急疏散平台左侧空气墙,59.990,4.268,-3.296,Plane,
2025:06:10:12:16:268,42.814,132.964,27.742,0.445,-0.765,-0.465,-24.904,-0.731,-3.522,隧道,-24.850,-0.824,-3.578,应急疏散平台左侧空气墙,59.990,4.268,-3.296,Plane,
2025:06:10:12:16:290,43.152,132.904,27.821,0.445,-0.769,-0.460,-24.901,-0.741,-3.519,隧道,-24.853,-0.824,-3.569,应急疏散平台左侧空气墙,59.990,4.268,-3.296,Plane,
2025:06:10:12:16:313,43.318,132.567,27.784,0.451,-0.766,-0.458,-24.891,-0.742,-3.519,隧道,-24.843,-0.824,-3.567,应急疏散平台左侧空气墙,59.990,4.268,-3.296,Plane,
2025:06:10:12:16:333,43.394,132.060,27.693,0.464,-0.758,-0.458,-24.872,-0.736,-3.521,隧道,-24.819,-0.824,-3.573,应急疏散平台左侧空气墙,59.990,4.268,-3.296,Plane,
2025:06:10:12:16:356,43.564,131.626,27.661,0.531,-0.684,-0.501,-24.827,-0.612,-3.540,隧道,-24.663,-0.824,-3.695,应急疏散平台左侧空气墙,59.990,4.268,-3.296,Plane,
2025:06:10:12:16:379,44.018,131.522,27.973,0.538,-0.681,-0.497,-24.814,-0.616,-3.539,隧道,-24.650,-0.824,-3.691,应急疏散平台左侧空气墙,59.990,4.268,-3.296,Plane,
2025:06:10:12:16:402,44.567,131.541,28.322,0.549,-0.676,-0.491,-24.795,-0.618,-3.539,隧道,-24.627,-0.824,-3.689,应急疏散平台左侧空气墙,59.990,4.268,-3.296,Plane,
2025:06:10:12:16:425,45.173,131.708,28.719,0.541,-0.704,-0.460,-24.773,-0.690,-3.532,隧道,-24.670,-0.824,-3.620,应急疏散平台左侧空气墙,59.990,4.268,-3.296,Plane,
2025:06:10:12:16:445,45.275,131.620,28.733,0.540,-0.712,-0.449,-24.763,-0.714,-3.527,隧道,-24.680,-0.824,-3.596,应急疏散平台左侧空气墙,59.990,4.268,-3.296,Plane,
2025:06:10:12:16:468,45.265,131.100,28.765,0.541,-0.718,-0.438,-24.751,-0.734,-3.521,隧道,-24.683,-0.824,-3.576,应急疏散平台左侧空气墙,59.990,4.268,-3.296,Plane,
2025:06:10:12:16:488,45.369,130.754,29.010,0.541,-0.720,-0.434,-24.747,-0.741,-3.519,隧道,-24.685,-0.824,-3.569,应急疏散平台左侧空气墙,59.990,4.268,-3.296,Plane,
2025:06:10:12:16:513,45.583,130.376,29.244,0.536,-0.717,-0.445,-24.760,-0.724,-3.524,隧道,-24.686,-0.824,-3.586,应急疏散平台左侧空气墙,59.990,4.268,-3.296,Plane,
2025:06:10:12:16:535,45.894,129.831,29.262,0.536,-0.720,-0.441,-24.756,-0.733,-3.522,隧道,-24.689,-0.824,-3.577,应急疏散平台左侧空气墙,59.990,4.268,-3.296,Plane,
2025:06:10:12:16:555,46.176,129.296,29.054,0.538,-0.723,-0.433,-24.744,-0.746,-3.518,隧道,-24.687,-0.824,-3.564,应急疏散平台左侧空气墙,59.990,4.268,-3.296,Plane,
2025:06:10:12:16:578,46.434,128.654,28.808,0.542,-0.726,-0.422,-24.727,-0.764,-3.512,隧道,-24.683,-0.824,-3.547,应急疏散平台左侧空气墙,59.990,4.268,-3.296,Plane,
2025:06:10:12:16:601,46.659,127.913,28.363,0.547,-0.728,-0.414,-24.710,-0.778,-3.508,隧道,-24.676,-0.824,-3.534,应急疏散平台左侧空气墙,59.990,4.268,-3.296,Plane,
2025:06:10:12:16:624,46.732,127.215,27.772,0.552,-0.725,-0.411,-24.696,-0.782,-3.507,隧道,-24.664,-0.824,-3.531,应急疏散平台左侧空气墙,59.990,4.268,-3.296,Plane,
2025:06:10:12:16:647,46.691,126.494,27.187,0.560,-0.722,-0.407,-24.678,-0.786,-3.506,隧道,-24.649,-0.824,-3.527,应急疏散平台左侧空气墙,59.990,4.268,-3.296,Plane,
2025:06:10:12:16:669,46.386,126.067,26.777,0.570,-0.714,-0.406,-24.655,-0.776,-3.509,隧道,-24.617,-0.824,-3.536,应急疏散平台左侧空气墙,59.990,4.268,-3.296,Plane,
2025:06:10:12:16:690,46.073,125.477,26.244,0.583,-0.704,-0.405,-24.628,-0.768,-3.511,隧道,-24.583,-0.824,-3.543,应急疏散平台左侧空气墙,59.990,4.268,-3.296,Plane,
2025:06:10:12:16:713,45.797,124.965,25.673,0.592,-0.697,-0.405,-24.609,-0.761,-3.513,隧道,-24.556,-0.824,-3.549,应急疏散平台左侧空气墙,59.990,4.268,-3.296,Plane,
2025:06:10:12:16:733,45.628,124.671,25.282,0.601,-0.687,-0.407,-24.595,-0.749,-3.517,隧道,-24.530,-0.824,-3.561,应急疏散平台左侧空气墙,59.990,4.268,-3.296,Plane,
2025:06:10:12:16:757,45.457,124.353,25.058,0.606,-0.684,-0.406,-24.585,-0.749,-3.517,隧道,-24.520,-0.824,-3.561,应急疏散平台左侧空气墙,59.990,4.268,-3.296,Plane,
2025:06:10:12:16:780,45.289,123.888,24.803,0.606,-0.683,-0.407,-24.584,-0.748,-3.517,隧道,-24.516,-0.824,-3.562,应急疏散平台左侧空气墙,59.990,4.268,-3.296,Plane,
2025:06:10:12:16:802,44.777,123.120,24.229,0.617,-0.675,-0.405,-24.561,-0.747,-3.517,隧道,-24.491,-0.824,-3.564,应急疏散平台左侧空气墙,59.990,4.268,-3.296,Plane,
2025:06:10:12:16:823,44.337,122.437,24.042,0.624,-0.670,-0.403,-24.545,-0.746,-3.518,隧道,-24.473,-0.824,-3.564,应急疏散平台左侧空气墙,59.990,4.268,-3.296,Plane,
2025:06:10:12:16:845,44.340,121.367,24.258,0.628,-0.669,-0.398,-24.529,-0.755,-3.515,隧道,-24.465,-0.824,-3.555,应急疏散平台左侧空气墙,59.990,4.268,-3.296,Plane,
2025:06:10:12:16:867,44.210,119.590,24.165,0.640,-0.667,-0.382,-24.482,-0.783,-3.506,隧道,-24.443,-0.824,-3.530,应急疏散平台左侧空气墙,59.990,4.268,-3.296,Plane,
2025:06:10:12:16:891,44.077,117.372,23.302,0.652,-0.665,-0.363,-24.346,-0.895,-3.536,隧道,-24.416,-0.824,-3.497,应急疏散平台左侧空气墙,59.990,4.268,-3.296,Plane,
2025:06:10:12:16:913,43.702,114.876,22.310,0.670,-0.662,-0.336,-24.253,-0.943,-3.521,隧道,-24.374,-0.824,-3.461,应急疏散平台左侧空气墙,59.990,4.268,-3.296,Plane,
2025:06:10:12:16:935,43.610,112.432,21.572,0.683,-0.661,-0.311,-24.248,-0.917,-3.466,隧道,-24.345,-0.824,-3.422,应急疏散平台左侧空气墙,59.990,4.268,-3.296,Plane,
2025:06:10:12:16:958,43.363,109.456,20.323,0.701,-0.658,-0.274,-24.109,-1.000,-3.441,隧道,-24.297,-0.824,-3.367,应急疏散平台左侧空气墙,59.990,4.268,-3.296,Plane,
2025:06:10:12:16:981,43.048,106.195,18.886,0.716,-0.655,-0.241,-23.966,-1.090,-3.413,隧道,-24.257,-0.824,-3.315,应急疏散平台左侧空气墙,59.990,4.268,-3.296,Plane,
2025:06:10:12:17:002,42.224,102.268,17.319,0.737,-0.646,-0.197,-23.738,-1.223,-3.373,隧道,-24.194,-0.824,-3.251,应急疏散平台左侧空气墙,59.990,4.268,-3.296,Plane,
2025:06:10:12:17:024,40.557,97.326,15.069,0.765,-0.628,-0.142,-23.255,-1.498,-3.261,隧道,-24.077,-0.824,-3.109,应急疏散平台左侧空气墙,59.990,4.268,-3.296,Plane,
2025:06:10:12:17:047,38.400,92.218,12.646,0.794,-0.602,-0.086,-22.773,-1.716,-3.145,隧道,-23.658,-1.045,-3.050,应急疏散平台左侧空气墙,59.990,4.268,-3.296,Plane,
2025:06:10:12:17:069,36.593,87.344,10.822,0.820,-0.572,-0.023,-22.061,-2.043,-2.958,隧道,-22.585,-1.715,-3.050,应急疏散平台左侧空气墙,59.990,4.268,-3.296,Plane,
2025:06:10:12:17:091,32.830,83.238,9.315,0.939,-0.337,0.066,-20.194,-1.650,-2.507,planty,-20.194,-1.650,-2.507,应急疏散平台,-17.116,-2.756,-2.289,隧道,
2025:06:10:12:17:113,29.076,79.316,7.911,0.968,-0.151,0.201,-2.240,-3.432,1.900,隧道右侧空气墙,-3.686,-3.207,1.600,隧道,-5.336,-2.950,1.258,道床,
2025:06:10:12:17:137,25.653,75.287,6.976,0.943,-0.025,0.330,-20.757,0.013,-1.308,SM_Plug_01a (4),-6.847,-0.361,3.564,隧道,-1.941,-2.309,2.739,隧道,
2025:06:10:12:17:158,22.788,72.639,6.778,0.931,0.052,0.361,-8.966,1.022,3.434,隧道,-6.847,-0.361,3.564,隧道,-1.941,-2.309,2.739,隧道,
2025:06:10:12:17:180,20.700,70.868,6.224,0.902,0.130,0.413,-12.345,1.960,3.015,隧道,-6.847,-0.361,3.564,隧道,-1.941,-2.309,2.739,隧道,
2025:06:10:12:17:203,18.218,69.131,5.310,0.888,0.169,0.428,-13.567,2.307,2.741,隧道,-6.847,-0.361,3.564,隧道,-1.941,-2.309,2.739,隧道,
2025:06:10:12:17:225,17.151,68.674,5.059,0.890,0.171,0.423,-13.458,2.341,2.714,隧道,-6.847,-0.361,3.564,隧道,-1.941,-2.309,2.739,隧道,
2025:06:10:12:17:247,16.139,68.947,4.988,0.927,0.101,0.361,-9.868,1.778,3.112,隧道,-6.847,-0.361,3.564,隧道,-1.941,-2.309,2.739,隧道,
2025:06:10:12:17:270,14.262,69.072,4.527,0.928,0.116,0.355,-9.933,2.011,2.984,隧道,-6.847,-0.361,3.564,隧道,-1.941,-2.309,2.739,隧道,
2025:06:10:12:17:292,13.075,69.194,4.481,0.925,0.127,0.358,-10.338,2.121,2.894,隧道,-6.847,-0.361,3.564,隧道,-1.941,-2.309,2.739,隧道,
2025:06:10:12:17:314,12.427,69.656,4.883,0.925,0.132,0.355,-10.394,2.197,2.832,隧道,-6.847,-0.361,3.564,隧道,-1.941,-2.309,2.739,隧道,
2025:06:10:12:17:336,12.261,70.240,5.390,0.930,0.120,0.348,-9.750,2.074,2.932,隧道,-6.847,-0.361,3.564,隧道,-1.941,-2.309,2.739,隧道,
2025:06:10:12:17:358,11.655,70.709,5.664,0.942,0.094,0.323,-7.917,1.819,3.090,隧道,-6.847,-0.361,3.564,隧道,-1.941,-2.309,2.739,隧道,
2025:06:10:12:17:381,10.939,71.196,5.575,0.948,0.090,0.305,-6.822,1.831,3.084,隧道,-6.847,-0.361,3.564,隧道,-1.941,-2.309,2.739,隧道,
2025:06:10:12:17:402,10.459,71.651,5.296,0.964,0.018,0.264,-1.955,0.553,3.546,隧道,-10.156,0.401,1.303,车中车厢内部上部条纹,-1.941,-2.309,2.739,隧道,
2025:06:10:12:17:425,9.622,72.161,5.123,0.967,0.006,0.254,-0.921,0.277,3.573,隧道,-9.491,0.224,1.321,车中车厢左车门2-1,-9.799,0.091,1.327,车中车厢左车门2-2,
2025:06:10:12:17:448,8.966,72.693,5.146,0.968,0.016,0.249,-0.498,0.526,3.548,隧道,-9.214,0.384,1.308,车中车厢内部上部条纹,0.057,0.535,3.691,隧道,
2025:06:10:12:17:468,8.369,72.793,4.940,0.968,0.040,0.249,-1.118,1.102,3.409,隧道,-9.214,0.384,1.308,车中车厢内部上部条纹,0.057,0.535,3.691,隧道,
