TimeStamp,HeadRotX,HeadRotY,HeadRotZ,GazeDirX,GazeDirY,GazeDirZ,Hit1_X,Hit1_Y,Hit1_Z,Hit1_Name,Hit2_X,Hit2_Y,Hit2_Z,Hit2_Name,Hit3_X,Hit3_Y,Hit3_Z,Hit3_Name
2025:06:16:14:00:547,351.433,76.831,357.960,0.992,-0.127,0.016,-28.487,-1.701,1.252,车中车内底板.001,-31.393,-1.328,1.206,车中车厢座椅,-16.116,-3.289,1.446,隧道,
2025:06:16:14:00:569,353.091,78.022,357.900,0.991,-0.135,0.009,-29.289,-1.701,1.144,车中车内底板.001,-31.524,-1.397,1.124,车中车厢座椅,-17.080,-3.365,1.249,隧道,
2025:06:16:14:00:590,354.267,79.490,357.869,0.989,-0.148,-0.015,-30.491,-1.701,0.853,车中车内底板.001,-32.970,-1.329,0.890,车中车厢座椅,-18.282,-3.534,0.674,隧道,
2025:06:16:14:00:611,354.802,80.979,357.854,0.988,-0.152,-0.038,-30.807,-1.701,0.582,车中车内底板.001,-18.571,-3.588,0.114,隧道,-32.362,-1.462,0.641,93,
2025:06:16:14:00:636,356.357,82.758,357.873,0.986,-0.154,-0.061,-30.943,-1.701,0.311,车中车内底板.001,-19.041,-3.558,-0.427,隧道,-32.463,-1.464,0.406,93,
2025:06:16:14:00:657,357.495,84.467,357.920,0.984,-0.151,-0.097,-30.779,-1.701,-0.132,车中车内底板.001,-19.890,-3.376,-1.211,隧道,-32.797,-1.391,0.068,65,
2025:06:16:14:00:681,358.020,85.792,357.988,0.973,-0.132,-0.190,-29.801,-1.618,-1.445,车中车厢内部下部条纹,-29.182,-1.701,-1.566,车中车内底板.001,-31.524,-1.385,-1.108,车中车厢座椅,
2025:06:16:14:00:702,358.383,87.160,357.995,0.968,-0.127,-0.219,-29.141,-1.650,-1.977,planty,-31.502,-1.341,-1.443,车中车厢内部下部条纹,-29.141,-1.650,-1.977,应急疏散平台.005|应急疏散平台|Dupli|,
2025:06:16:14:00:723,359.293,88.732,358.009,0.965,-0.131,-0.225,-29.598,-1.650,-1.971,planty,-29.598,-1.650,-1.971,应急疏散平台.005|应急疏散平台|Dupli|,-25.797,-2.165,-2.858,隧道,
2025:06:16:14:00:746,359.693,89.917,358.005,0.964,-0.131,-0.230,-29.670,-1.650,-2.025,planty,-32.973,-1.200,-1.237,车中车厢座椅,-29.669,-1.650,-2.025,应急疏散平台.005|应急疏散平台|Dupli|,
2025:06:16:14:00:769,359.927,90.926,357.971,0.962,-0.134,-0.239,-29.897,-1.650,-2.099,planty,-33.341,-1.172,-1.242,车中车厢座椅,-29.897,-1.650,-2.099,应急疏散平台.005|应急疏散平台|Dupli|,
2025:06:16:14:00:792,0.362,91.986,357.879,0.964,-0.131,-0.232,-29.596,-1.650,-2.081,planty,-33.078,-1.178,-1.241,车中车厢座椅,-29.596,-1.650,-2.081,应急疏散平台.005|应急疏散平台|Dupli|,
2025:06:16:14:00:814,0.662,92.922,357.781,0.962,-0.130,-0.238,-29.595,-1.650,-2.167,planty,-33.306,-1.147,-1.248,车中车厢座椅,-29.595,-1.650,-2.167,应急疏散平台.005|应急疏散平台|Dupli|,
2025:06:16:14:00:835,0.891,93.608,357.718,0.965,-0.124,-0.230,-28.867,-1.650,-2.216,planty,-32.924,-1.130,-1.251,车中车厢座椅,-28.867,-1.650,-2.216,应急疏散平台.005|应急疏散平台|Dupli|,
2025:06:16:14:00:857,1.199,94.673,357.643,0.963,-0.126,-0.239,-29.149,-1.650,-2.293,planty,-33.318,-1.104,-1.257,车中车厢座椅,-29.149,-1.650,-2.293,应急疏散平台.005|应急疏散平台|Dupli|,
2025:06:16:14:00:880,1.356,95.086,357.517,0.966,-0.124,-0.228,-28.848,-1.650,-2.200,planty,-32.872,-1.135,-1.250,车中车厢座椅,-28.848,-1.650,-2.200,应急疏散平台.005|应急疏散平台|Dupli|,
2025:06:16:14:00:904,1.570,95.733,357.377,0.965,-0.125,-0.230,-29.033,-1.650,-2.194,planty,-32.988,-1.137,-1.250,车中车厢座椅,-29.032,-1.650,-2.194,应急疏散平台.005|应急疏散平台|Dupli|,
2025:06:16:14:00:925,1.729,96.219,357.271,0.966,-0.125,-0.228,-28.968,-1.650,-2.169,planty,-32.878,-1.145,-1.248,车中车厢座椅,-28.968,-1.650,-2.169,应急疏散平台.005|应急疏散平台|Dupli|,
2025:06:16:14:00:947,1.951,96.789,357.129,0.965,-0.126,-0.230,-29.149,-1.650,-2.161,planty,-32.985,-1.148,-1.248,车中车厢座椅,-29.149,-1.650,-2.161,应急疏散平台.005|应急疏散平台|Dupli|,
